user,minutes_on_platform,num_actions
3520500,49.795130957382,29
3520501,44.39838727041622,26
3520502,59.14997447999263,33
3520503,54.64681579388808,22
3520504,54.82132769183657,26
3520505,53.92641394132862,35
3520506,41.11317416466757,27
3520507,39.51889161553654,25
3520508,52.69286280904751,33
3520509,52.482359028771995,24
3520510,53.59384927959678,47
3520511,43.50957308410448,26
3520512,48.07346354938118,31
3520513,53.13416435983928,28
3520514,52.89308690293671,29
3520515,54.93594831764934,28
3520516,46.83668655813381,26
3520517,51.81656278541306,38
3520518,40.12283224025824,30
3520519,53.87968517565219,35
3520520,49.970082851085216,38
3520521,54.23456115732529,27
3520522,47.45917256361809,29
3520523,51.90207472711153,38
3520524,63.371922215855264,24
3520525,39.15608313039443,38
3520526,50.44424620317939,26
3520527,45.067961997918296,28
3520528,55.81380576060331,40
3520529,48.86528214874471,39
3520530,42.42627342294426,14
3520531,48.82321626791746,24
3520532,42.734544741803305,34
3520533,58.00789895321351,32
3520534,42.428682376222966,31
3520535,57.122689685289565,41
3520536,40.53669580472257,36
3520537,53.77465920572094,31
3520538,53.57816097042375,24
3520539,48.303928731785824,29
3520540,48.45740776681521,37
3520541,46.46861215111044,28
3520542,46.76299898942159,36
3520543,52.297670108356506,29
3520544,51.09073673813121,34
3520545,54.09121693260565,35
3520546,47.15514810936075,43
3520547,52.286776651319,35
3520548,44.94836666466537,34
3520549,58.30867235805542,35
3520550,51.38875357524895,25
3520551,57.22442152919827,34
3520552,58.20775305207504,33
3520553,43.76731202791291,27
3520554,47.745879500605696,27
3520555,47.760759799709845,25
3520556,59.48722569010045,33
3520557,47.5982943204119,25
3520558,47.25546029975833,34
3520559,47.6984223796585,32
3520560,52.72875013870376,35
3520561,52.12141642723624,37
3520562,48.93246952360339,39
3520563,38.169816621549685,34
3520564,54.11578386033773,30
3520565,39.357496733598786,31
3520566,41.415045550528006,47
3520567,42.088042975996345,38
3520568,39.052080764414264,30
3520569,53.471564999634,30
3520570,56.63398722704063,33
3520571,47.56218946461473,34
3520572,60.42924317526124,37
3520573,55.089545481283814,35
3520574,53.74654313753441,28
3520575,53.904548803599994,34
3520576,57.66532714607257,34
3520577,45.40376546550205,40
3520578,36.10901087850319,31
3520579,42.717615743630176,38
3520580,55.80583322921265,25
3520581,47.0232561060488,33
3520582,52.261862931647,32
3520583,53.05909802955038,28
3520584,55.98520254129137,34
3520585,47.07419489920909,29
3520586,45.35042049739931,28
3520587,43.52812688859702,27
3520588,33.98209416180628,36
3520589,55.781221558332675,27
3520590,53.172736239145,21
3520591,55.60422480671492,28
3520592,42.33646845416729,37
3520593,59.56365287769573,33
3520594,48.84202734774609,45
3520595,41.4650398818035,33
3520596,49.56132542152174,36
3520597,49.926092628687954,31
3520598,50.62474259924523,29
3520599,49.03416193005219,19
3520600,59.07592160807626,34
3520601,55.36447361705765,22
3520602,39.69220853736003,26
3520603,43.403718844231065,34
3520604,54.292545704924265,19
3520605,51.34256451219664,27
3520606,48.97330256771112,19
3520607,44.13800567021347,38
3520608,41.916324584907564,27
3520609,63.173534120072134,23
3520610,47.29277774416205,31
3520611,45.96233967717954,26
3520612,47.46498494481174,32
3520613,58.5925023001783,28
3520614,53.887866279923315,27
3520615,58.89298313732081,27
3520616,50.26576733640647,34
3520617,52.80940939936024,31
3520618,45.78430381926142,33
3520619,54.32878993311082,36
3520620,51.21755024230927,36
3520621,53.549690688296906,26
3520622,42.733983351892874,22
3520623,45.31805447800975,31
3520624,46.60314580696395,34
3520625,45.92037199655023,24
3520626,53.85501372666592,30
3520627,52.566976333816164,37
3520628,55.42442414971632,29
3520629,55.19409697060678,37
3520630,42.907263243436354,38
3520631,45.39515986182182,22
3520632,44.36276622829959,30
3520633,51.37588365585778,34
3520634,49.38585667597907,37
3520635,50.40991714880755,32
3520636,42.37830276397568,35
3520637,51.0706487795041,30
3520638,47.43354705432563,26
3520639,48.65562683876765,32
3520640,42.2956900247739,33
3520641,55.37677727444837,32
3520642,57.821455174019675,36
3520643,51.99604028491799,28
3520644,50.7850743234345,38
3520645,60.59105176019849,31
3520646,55.164457721119135,35
3520647,55.78869386360107,29
3520648,51.005816840038314,28
3520649,41.46230445698085,28
3520650,52.910682408939365,22
3520651,50.62003467280017,31
3520652,49.5702060964496,24
3520653,60.779591765219706,30
3520654,50.09160240435457,33
3520655,44.71062215785943,35
3520656,53.86123692177412,17
3520657,40.08341458291247,26
3520658,45.01071423344271,31
3520659,46.513364132810864,32
3520660,44.47611962417047,33
3520661,52.265349831729466,37
3520662,52.11966778739011,28
3520663,41.847077341749525,30
3520664,52.191040686184394,18
3520665,44.73399636204383,39
3520666,45.14539263703899,25
3520667,41.48896273497507,35
3520668,50.16275235905158,31
3520669,54.96483026670698,23
3520670,59.36944360858924,31
3520671,43.51467686362249,38
3520672,46.53335519357676,36
3520673,48.11323541429447,32
3520674,54.45238900995484,30
3520675,69.22180078691761,29
3520676,57.290014026537186,35
3520677,44.6576395321337,38
3520678,47.84948018956423,30
3520679,52.5691983326099,36
3520680,58.74454882901591,24
3520681,46.34834276893392,38
3520682,49.653450748918644,30
3520683,54.13804710134272,25
3520684,56.471852803118765,32
3520685,49.979129208267096,30
3520686,46.85041704729616,30
3520687,46.6911475702984,25
3520688,55.648892046681844,29
3520689,51.71926720860169,33
3520690,59.9239107584541,26
3520691,48.50000894612918,37
3520692,51.88157094216864,30
3520693,48.404864061747915,26
3520694,52.060161478469624,19
3520695,47.8767132768967,35
3520696,48.42091211393673,38
3520697,52.81803180484348,25
3520698,59.414099423934104,26
3520699,52.29662948565873,33
3520700,46.65181435468764,34
3520701,48.87965441816763,22
3520702,50.093210945558276,26
3520703,46.41988057428788,29
3520704,48.01018360072366,38
3520705,53.529389511468686,22
3520706,39.533766134538254,28
3520707,54.16841223041323,28
3520708,45.06892917737924,38
3520709,47.307533160752776,24
3520710,49.95886760727737,37
3520711,47.583104836339594,33
3520712,59.86123076000688,24
3520713,56.06859121053089,33
3520714,46.27430463929014,37
3520715,52.79333044579707,41
3520716,62.662787702636585,21
3520717,54.96027292079999,46
3520718,47.89847654078272,34
3520719,48.49188432375542,23
3520720,63.24637162239692,22
3520721,49.975064186561994,34
3520722,54.38278656816254,29
3520723,48.318186105704505,38
3520724,47.93342655793552,38
3520725,54.96061019761075,31
3520726,43.73031207570155,32
3520727,48.14457216233985,36
3520728,59.791219986592054,26
3520729,39.74363981914324,28
3520730,50.9901953639566,39
3520731,51.128823516238896,32
3520732,42.79899905272026,22
3520733,53.11307500462359,30
3520734,51.20629435187451,24
3520735,49.7156576709408,36
3520736,54.44757754431209,26
3520737,54.187240713874,38
3520738,46.05803345728773,24
3520739,53.713607817992894,33
3520740,50.11452660145908,24
3520741,62.345999193426195,24
3520742,53.05584953495912,23
3520743,52.850778122578326,23
3520744,48.777673483957024,25
3520745,50.64635672209633,32
3520746,48.87215945404275,31
3520747,53.04439685430034,33
3520748,56.76039953319395,27
3520749,43.67528146288233,26
3520750,51.939662605827166,27
3520751,42.729923377169015,34
3520752,58.42431563814751,47
3520753,58.196281579803646,24
3520754,55.06371931091211,24
3520755,64.17949591418059,30
3520756,43.336313954744675,28
