user,minutes_on_platform,num_actions
3510000,52.342094519608196,34
3510001,46.4042809804602,28
3510002,49.52722846195399,34
3510003,59.73322598619043,36
3510004,61.53359331174435,24
3510005,55.209818855446564,29
3510006,49.91282537663211,27
3510007,39.05070069339622,29
3510008,42.31534787914562,27
3510009,59.44852427544038,35
3510010,48.32334544368549,35
3510011,44.45538214197913,29
3510012,49.40707413290033,39
3510013,39.65042354680296,31
3510014,52.41291858691257,24
3510015,46.069672462441694,30
3510016,52.46921922242846,31
3510017,50.10535091747723,41
3510018,56.781641400902394,27
3510019,43.93122047172456,36
3510020,44.138761786529514,18
3510021,62.0349559310413,27
3510022,58.72626399247338,20
3510023,54.68700856743158,24
3510024,52.846706551267815,26
3510025,62.13247785214785,29
3510026,66.02253384254121,35
3510027,54.37662871919152,26
3510028,41.14297008818427,27
3510029,48.27541130239382,34
3510030,50.80559438104067,22
3510031,46.39242042493362,27
3510032,33.813740910701455,28
3510033,53.999288366120275,25
3510034,50.19524405839991,20
3510035,37.518225505321254,21
3510036,53.762703020369145,29
3510037,36.174041858848135,28
3510038,53.90274973643452,23
3510039,54.65557468911112,33
3510040,60.71229279946903,30
3510041,46.26459069675796,27
3510042,48.4020561181965,31
3510043,50.54476485043384,30
3510044,51.503066991666245,20
3510045,47.781645352948395,32
3510046,48.39889375861036,25
3510047,46.025160559974374,29
3510048,40.295962087202554,25
3510049,50.926318038734436,34
3510050,50.89733869082763,45
3510051,39.25565167465858,28
3510052,54.7467576620868,42
3510053,34.41572417088338,25
3510054,45.95422613452959,29
3510055,49.034645478671564,35
3510056,48.08275700272503,21
3510057,54.24201469312782,38
3510058,37.470422008160135,31
3510059,56.143375477159566,28
3510060,56.96129533947406,32
3510061,53.36047452660975,32
3510062,54.72823452496605,30
3510063,46.373357019116334,34
3510064,50.16548272929211,27
3510065,44.29243905198693,26
3510066,48.97602884150507,23
3510067,55.608539604948085,34
3510068,50.018878461813124,34
3510069,40.01561736456756,30
3510070,47.66604913309536,27
3510071,58.88589438990293,30
3510072,54.68351443261991,30
3510073,45.75284790635025,35
3510074,40.13472463009263,37
3510075,34.29030837203004,30
3510076,57.50184529625149,35
3510077,50.676277516317015,29
3510078,54.476185578419155,35
3510079,47.08477798732639,36
3510080,38.104591021506145,34
3510081,56.213981584450195,28
3510082,35.18165921525842,32
3510083,58.21511485443405,20
3510084,60.538418297253976,30
3510085,46.8902161221588,28
3510086,43.128217425456654,36
3510087,49.01312485520208,40
3510088,54.735167858723095,24
3510089,49.71114409951226,35
3510090,48.99011419240343,28
3510091,46.95193417099857,21
3510092,48.32218951514464,31
3510093,44.536820612841744,19
3510094,44.028762053519024,40
3510095,42.35733277967132,31
3510096,57.046367418391974,32
3510097,43.41094521982136,34
3510098,46.09626462220392,38
3510099,58.072217149229836,28
3510100,67.03566580067826,26
3510101,54.752884490079474,29
3510102,46.56000239040176,27
3510103,41.14008171256272,35
3510104,55.9825976511496,33
3510105,43.20346206321285,30
3510106,51.7429320413864,22
3510107,44.29101899821515,27
3510108,49.666479074632754,25
3510109,53.5420338197993,29
3510110,37.284492099860024,22
3510111,54.321697035549775,38
3510112,57.941524198071065,30
3510113,44.665339249265934,38
3510114,39.30578986312841,36
3510115,49.134215469181406,34
3510116,41.13565840418699,36
3510117,58.03421527819235,33
3510118,42.660724254205846,39
3510119,55.65667654149825,27
3510120,50.77349398452413,30
3510121,46.610037343504835,31
3510122,57.215436705462466,22
3510123,61.000180833599316,40
3510124,51.67124483138899,32
3510125,54.63045380652494,35
3510126,53.27028766419407,32
3510127,41.61228535129219,25
3510128,64.29123873356562,40
3510129,52.3536505521364,30
3510130,43.410519340017714,33
3510131,53.50455375879127,21
3510132,51.06523762126152,29
3510133,54.64762263818251,31
3510134,48.441632291584966,38
3510135,47.7352681738582,28
3510136,52.650522833265825,32
3510137,35.52231606165803,29
3510138,40.77189528990889,27
3510139,41.828965714198276,22
3510140,50.679952260951715,28
3510141,54.31746899018294,22
3510142,47.849086527770936,43
3510143,48.62795546089543,30
3510144,38.86573015409638,27
3510145,54.20207848150082,24
3510146,65.73943396984183,27
3510147,56.14916340515897,35
3510148,54.08385563330247,34
3510149,55.30813317199196,33
3510150,49.36607714512637,24
3510151,57.178496933261634,38
3510152,43.92893451813077,30
3510153,51.39488462863521,29
3510154,57.20180717253997,24
3510155,53.16987769606123,32
3510156,56.89691917390593,28
3510157,44.850049315477946,37
3510158,36.75820558378388,24
3510159,50.82381458490592,36
3510160,57.82709905920319,16
3510161,51.20785855043051,33
3510162,58.62941164928064,31
3510163,50.28238580397179,39
3510164,51.08304657847549,37
3510165,46.418095690453235,31
3510166,68.87840858696812,31
3510167,39.44005930964548,17
3510168,60.021539385406896,23
3510169,47.57011452065236,27
3510170,53.87887990507241,33
3510171,61.57633212910256,25
3510172,37.29631078498732,31
3510173,61.21546730106574,23
3510174,51.92669188093803,30
3510175,40.39627543461816,31
3510176,42.600306404629535,25
3510177,54.07632226723926,23
