user,minutes_on_platform,num_actions
3508000,42.332913233505955,42
3508001,45.353443622501814,27
3508002,43.688559727966904,33
3508003,57.84670257054444,32
3508004,51.8963169634723,39
3508005,42.58923866207134,40
3508006,47.2773362317961,28
3508007,44.19247111103347,42
3508008,48.241887728871205,31
3508009,60.85781749043999,31
3508010,59.533551574027825,35
3508011,47.62133313007704,34
3508012,50.742233851738035,41
3508013,47.67315403390635,32
3508014,41.01670565727958,28
3508015,51.07434502830632,30
3508016,44.47976773398935,31
3508017,64.1006652715311,31
3508018,48.73055694297234,41
3508019,45.64736200399026,43
3508020,39.01034657059173,35
3508021,37.31056713097676,37
3508022,45.98365990788814,34
3508023,42.63115935218994,36
3508024,61.08038293541377,33
3508025,53.609278908229,33
3508026,44.717030285285816,36
3508027,42.49932722381524,45
3508028,47.17539360462681,40
3508029,34.32582158349282,29
3508030,61.85411737783296,31
3508031,54.51665388448568,36
3508032,40.17005954996487,28
3508033,46.49295115539235,34
3508034,56.197019724475346,37
3508035,49.67428679847373,28
3508036,52.0063460019494,31
3508037,48.62129681721118,34
3508038,42.393012126586086,30
3508039,51.686108778332326,29
3508040,51.53863476823905,40
3508041,41.501652711833714,38
3508042,59.5006710229763,30
3508043,54.40721040475374,24
3508044,65.20614130337184,38
3508045,55.091576491419154,35
3508046,47.279292648452675,31
3508047,52.42616150080552,31
3508048,49.550471359186844,36
3508049,57.43709137047697,28
3508050,52.48621015732638,37
3508051,48.520785186586174,26
3508052,44.57166806562847,37
3508053,47.62363618130833,42
3508054,64.67939730652301,26
3508055,51.58386861955735,31
3508056,56.47697893044496,34
3508057,34.1178259378526,31
3508058,38.77203008274276,32
3508059,46.181619110163545,36
3508060,58.970812937427304,42
3508061,40.76547261909929,29
3508062,52.99757571808487,41
3508063,56.01066099902572,39
3508064,66.59733748444684,32
3508065,51.07387410754363,31
3508066,45.17259976024919,35
3508067,52.029387187093896,43
3508068,45.04906244129707,37
3508069,55.08897135879849,36
3508070,54.72097490021961,41
3508071,56.66210430143771,31
3508072,46.547853182424156,40
3508073,50.50806191213634,39
3508074,48.282178701082245,31
3508075,59.269421144214775,33
3508076,54.752676059362436,21
3508077,48.634559749384906,34
3508078,47.77080244720714,33
3508079,58.774030389264404,42
3508080,46.904434299304235,34
3508081,28.78163745652469,31
3508082,45.948115392120904,30
3508083,34.90512907320139,28
3508084,50.25125344775737,33
3508085,53.06864315576015,31
3508086,57.8885946494917,32
3508087,54.50342266164522,36
3508088,56.27104838277192,33
3508089,39.939994738653084,29
3508090,57.324186949787936,40
3508091,56.848070818084665,28
3508092,52.25063968294186,36
3508093,51.62740356767689,39
3508094,50.303302160508366,38
3508095,43.87976542943106,23
3508096,55.798859408049,37
3508097,55.45943774175451,34
3508098,55.78944751448939,27
3508099,53.19265322655895,36
3508100,42.432055558676005,45
3508101,24.716078523252325,33
3508102,42.89594683857885,34
3508103,39.23284810824095,28
3508104,48.71445094274961,37
3508105,61.2196885843293,27
3508106,52.95072431811498,34
3508107,42.80293716670221,32
3508108,50.25293610393169,39
3508109,54.15031865469848,33
3508110,53.286594790022484,29
3508111,45.679418524746055,31
3508112,46.551160642773304,33
3508113,55.66774017655184,32
3508114,60.66792123287601,23
3508115,51.43673162446501,29
3508116,45.79519299736233,28
3508117,54.04216121082405,26
3508118,60.19435440482381,40
3508119,57.239599212043835,37
3508120,46.18681320249582,30
3508121,57.97668565819615,36
3508122,44.361762653266474,28
3508123,55.35148685812814,33
3508124,55.473261156356514,39
3508125,31.250009482308318,37
3508126,51.14443672642606,30
3508127,59.43323024913445,42
3508128,42.207510282659165,32
3508129,44.39384111699196,25
3508130,52.79590054836176,39
3508131,46.97450387716197,22
3508132,49.36732812334572,41
3508133,45.901892454612714,36
3508134,56.432346617792994,32
3508135,49.16617990424664,36
3508136,48.81078946592931,36
3508137,34.1216593577744,43
3508138,46.95445218690518,45
3508139,43.77534157510397,34
3508140,48.109061970180186,34
3508141,56.02859849982911,29
3508142,48.17078539091186,32
3508143,47.53674792158628,32
3508144,47.393611726919296,33
3508145,41.81468034527944,27
3508146,46.701055387867335,28
3508147,48.432599912159006,27
3508148,49.20901628050782,37
3508149,56.01513618995633,22
3508150,40.93579883236217,27
3508151,58.35509720918036,36
3508152,43.37074231092823,34
3508153,46.29072242734806,25
3508154,52.26787946270154,38
3508155,41.19965259854721,34
3508156,49.61645714793295,27
