user,minutes_on_platform,num_actions
3525000,54.12081510718318,31
3525001,55.09029267035136,40
3525002,58.116715954975675,32
3525003,51.30413784218031,25
3525004,41.05583037084661,36
3525005,51.64635228980727,41
3525006,54.28526084049686,33
3525007,46.87575488325639,26
3525008,49.52212451090661,43
3525009,49.998686617835794,36
3525010,55.33099889713267,29
3525011,46.572150407266335,22
3525012,44.8852909242125,24
3525013,43.46148187640809,26
3525014,40.748237986541284,34
3525015,43.41220418300853,33
3525016,31.63555556820896,36
3525017,43.69551322778844,37
3525018,56.358177793603545,37
3525019,45.12727043746732,33
3525020,50.968022766432135,30
3525021,54.64166919979145,24
3525022,51.18661327128957,25
3525023,47.971116089377375,25
3525024,48.33902702270001,35
3525025,62.34443513829369,36
3525026,49.532861293450594,41
3525027,50.160905264539565,36
3525028,55.03030281316048,33
3525029,55.68600634638191,39
3525030,42.834462329363916,45
3525031,42.28047441729652,37
3525032,56.76407059976733,37
3525033,44.301708597640484,36
3525034,51.23283189464652,32
3525035,40.39062839708856,39
3525036,44.78225734415568,41
3525037,52.91386403366316,30
3525038,57.83043972657341,30
3525039,61.37364070849671,35
3525040,56.45535923199199,34
3525041,55.28069537736475,31
3525042,47.44404347753067,39
3525043,52.157858201145274,45
3525044,52.59763822773305,38
3525045,46.56058068541415,32
3525046,62.53575323125826,41
3525047,56.17001432752017,32
3525048,48.961498865250284,27
3525049,49.76253706379514,36
3525050,45.24587182105472,31
3525051,37.99856806328896,35
3525052,44.38896308736733,39
3525053,47.986832371332774,30
3525054,54.452673368059884,35
3525055,51.20867302112615,32
3525056,55.76961778336842,27
3525057,39.91950736263645,23
3525058,56.66082406700711,41
3525059,39.65637028992101,37
3525060,49.455532148801076,32
3525061,46.1060869059241,24
3525062,44.08251006234922,32
3525063,56.33123283701557,33
3525064,47.86252824870726,35
3525065,41.719985042443334,26
3525066,47.45301904624698,35
3525067,55.05492360172237,33
3525068,47.86595546894055,35
3525069,47.382122398829594,35
3525070,52.66175787684706,32
3525071,52.472038920767105,39
3525072,61.22705537443886,42
3525073,42.469038179671266,32
3525074,44.394858254146435,32
3525075,41.880713319216,29
3525076,52.01139217413173,32
3525077,42.056756898919396,40
3525078,45.30832525920574,36
3525079,43.41215620419314,29
3525080,46.65500800633536,26
3525081,48.041578440595565,21
3525082,46.91473020102954,27
3525083,36.454894722011375,41
3525084,40.63460839059164,39
3525085,47.61887741545516,35
3525086,39.38958087531882,29
3525087,51.01173165774881,30
3525088,57.06524017885746,46
3525089,44.80274026919621,30
3525090,57.00068328456752,49
3525091,48.2765965001825,37
3525092,47.30256878409626,36
3525093,47.219910726453804,23
3525094,41.651025642864155,39
3525095,51.81722287878885,20
3525096,57.305809341751704,35
3525097,50.40127430191922,32
3525098,53.0440459025784,34
3525099,63.653929960123314,26
3525100,46.55685356553902,36
3525101,54.77576389296654,34
3525102,45.59666049919145,31
3525103,47.87688291180616,44
3525104,64.70719156747063,31
3525105,44.960171453847295,34
3525106,42.49013345767383,42
3525107,49.986565918174996,50
3525108,57.4977411221543,32
3525109,41.6821221285699,47
3525110,37.202372410818256,29
3525111,49.30438738565602,29
3525112,44.329997612949334,33
3525113,50.13510703052989,26
3525114,42.6723861151466,37
3525115,48.05910433761999,26
3525116,41.75027970116267,33
3525117,42.329114075624425,34
3525118,50.72243294054919,40
3525119,52.2692212150798,26
3525120,52.65436415814251,30
3525121,49.90593741178996,33
3525122,51.696995305832374,35
3525123,50.451302494482924,36
3525124,50.588964530175076,40
3525125,48.78741242419009,33
3525126,36.8584789821781,26
3525127,46.794368629151336,32
3525128,54.657220072819435,31
3525129,61.68772460850525,39
3525130,51.56486900425507,28
3525131,60.11376011534827,28
3525132,45.368596766392244,26
3525133,51.8542879561063,41
3525134,60.947764580224415,34
3525135,46.79304020387946,36
3525136,48.98194728150141,27
3525137,50.26920291030096,31
3525138,42.005975564456975,27
3525139,61.63397334658213,40
3525140,48.55862518001715,36
3525141,37.85011888298921,24
3525142,47.026845780367715,31
3525143,52.798033085954856,27
3525144,53.927182584764026,41
3525145,46.61302995567403,48
3525146,67.84159380990222,35
3525147,59.89715910708107,27
3525148,53.78949180077885,44
3525149,48.65924664780812,21
3525150,49.166487770988795,33
3525151,59.28422216058104,37
3525152,43.089542972638974,37
3525153,45.86601352349503,46
3525154,41.95509487607659,37
3525155,42.93257519105859,31
3525156,63.1135818089211,38
3525157,54.54646466745425,30
3525158,57.05556413991485,34
3525159,44.19804587992144,38
3525160,46.70427967150102,37
3525161,40.29698436566172,30
3525162,56.98190170469137,30
3525163,45.844843992021296,39
3525164,42.566600036468934,29
3525165,55.23150920513963,28
3525166,44.95994884532001,35
3525167,49.03992005804644,35
3525168,45.546620874016824,42
3525169,58.58077299058614,41
3525170,47.03804046583406,41
3525171,51.63331327982572,33
3525172,59.46388901000354,29
3525173,55.23349555270153,23
3525174,41.14484185127246,26
3525175,44.6538490561339,24
3525176,48.698145114444706,29
3525177,59.532381722365535,38
3525178,56.18374091196699,32
3525179,43.25427639086666,38
3525180,43.24325844390812,35
3525181,55.19845489606238,31
3525182,48.995033943175876,34
3525183,47.690649112689094,33
3525184,50.27873932996268,34
3525185,51.99163537141472,24
3525186,52.896420727835924,33
3525187,48.588334632294284,35
3525188,50.48924955055161,27
3525189,53.696863234627216,29
3525190,49.52040671447675,27
3525191,45.863135992430514,31
3525192,46.79945679189423,36
3525193,45.92990597891076,32
3525194,48.3750341411159,30
3525195,48.042920873954905,26
3525196,51.81737669078275,30
3525197,53.63539752991241,41
3525198,64.4799846282752,32
3525199,50.27213551482472,32
3525200,52.62999182977032,27
3525201,50.64302830898727,26
3525202,46.48252689615411,36
3525203,45.03470658659027,31
3525204,37.68638425612054,32
3525205,47.95107502433474,35
3525206,46.03367557455486,31
3525207,46.461485983616896,26
3525208,53.68062308030535,33
3525209,56.22932027497791,43
3525210,60.64984517610145,22
3525211,44.00178837706874,42
3525212,50.401782969527915,36
3525213,49.12791467717544,34
3525214,41.01785211489568,24
3525215,59.382589526836384,21
3525216,45.09767152423959,23
3525217,64.5924410706441,42
3525218,49.60378159320371,35
3525219,54.975079146611655,29
3525220,57.978619365343945,32
3525221,49.98493822627633,34
3525222,44.666458648071554,32
3525223,47.82595142498791,35
3525224,43.44358879744591,38
3525225,60.172424183991005,36
3525226,59.91064522742295,30
3525227,48.26546893899707,34
3525228,56.83074432450424,35
3525229,46.11280922013665,25
3525230,42.322148122656856,27
3525231,54.47227135097724,39
3525232,54.96061076068034,37
3525233,47.99268401124939,41
3525234,45.12073614423328,28
3525235,37.652146141002206,34
3525236,47.518296292299254,37
3525237,43.3962400553625,37
3525238,56.592663660617106,30
3525239,62.74376290073806,34
3525240,60.20303636146157,31
3525241,62.939990169805036,41
3525242,51.42337134485074,33
3525243,38.19909398136729,24
3525244,58.31205059756846,22
3525245,52.61287403773716,31
3525246,56.39258577758294,34
3525247,51.843311255595815,34
3525248,35.27443112758364,33
3525249,42.93593053500308,34
3525250,45.789370653446895,22
3525251,44.19230724232399,42
3525252,42.76872511146716,34
3525253,51.221242305307975,27
3525254,43.119012702444834,34
3525255,51.18760328726414,27
3525256,55.3028288784823,23
3525257,47.44564471808001,34
3525258,61.011144053862154,43
3525259,29.04773841754004,42
3525260,42.65853278372878,31
3525261,59.89249176380428,23
3525262,50.7174616943079,30
3525263,50.00790097735401,43
3525264,46.0462470231134,35
3525265,51.11521257587596,29
3525266,45.979145361555986,34
3525267,51.383503013062594,31
3525268,31.270151499849526,38
3525269,52.07231000454592,35
3525270,52.47060528349368,27
3525271,49.75847821540768,31
3525272,41.81104454912875,29
3525273,46.77730155676157,37
3525274,47.176666562148164,41
3525275,54.006913630843655,26
3525276,55.96087384982842,35
3525277,53.91985500658552,35
3525278,47.609174564219124,33
3525279,56.921192912205036,27
3525280,42.80910166184401,43
3525281,39.57001967851132,25
3525282,52.862303592728395,42
3525283,38.17283540883186,37
3525284,56.897922541644625,36
3525285,49.47462953608422,27
3525286,59.83079979061986,35
3525287,50.74155897602582,37
3525288,56.19364166454253,33
3525289,49.23575499749815,36
3525290,55.730168902021504,30
3525291,52.39727437413973,35
3525292,62.70281101241508,50
3525293,42.076700364653,32
3525294,53.28086469338994,27
3525295,35.109924348683684,41
3525296,40.8085352533615,41
3525297,43.546310228574065,36
3525298,49.286129093900975,35
3525299,53.271030648137014,30
3525300,53.393173736894866,25
3525301,49.371982780953424,34
3525302,50.342351865070285,35
3525303,54.56831631651959,25
3525304,45.309288255167615,28
3525305,39.76444379291578,28
3525306,62.942728637151525,41
3525307,50.68102013198356,35
3525308,52.57866994330304,30
3525309,42.987617727578055,34
3525310,52.28000174146732,29
3525311,50.921754014888485,29
3525312,59.18846895537121,33
3525313,42.181266385546465,33
3525314,60.67661888341858,28
3525315,46.62139820565388,35
3525316,57.600875905742484,35
3525317,47.1154021165075,41
3525318,57.04242762523323,41
3525319,47.78375443979992,33
3525320,49.99193518943752,25
3525321,38.21273508399467,21
3525322,48.27913445245773,32
3525323,43.179312854002546,28
3525324,39.72447605070213,33
3525325,49.66873407227685,23
3525326,38.4035565988894,34
3525327,54.10618819966492,30
3525328,53.305757901705185,34
3525329,47.11243263910349,37
3525330,51.136748457720984,42
3525331,48.64189571126472,40
3525332,49.37889478883036,33
3525333,49.423541384540556,34
3525334,50.28021790631031,28
3525335,46.70341717961464,35
3525336,45.117176780732,26
3525337,51.23397000776852,43
3525338,45.975327704745936,21
3525339,40.35246745564293,39
3525340,44.18047639974863,37
3525341,64.18771802952314,30
3525342,47.39448164122031,37
3525343,43.45791570791679,31
