user,minutes_on_platform,num_actions
3524500,48.24008507691176,42
3524501,40.52372787051122,24
3524502,49.87791884840346,26
3524503,52.3056964374154,40
3524504,53.894023841036734,25
3524505,50.37424076371869,37
3524506,39.540175075785356,26
3524507,49.79633284218825,35
3524508,54.21613051067608,32
3524509,52.127147778079014,33
3524510,48.93293191407641,38
3524511,46.44082998612437,35
3524512,47.79612247504513,46
3524513,42.71110487724611,31
3524514,50.41861610109073,29
3524515,49.15153707594971,27
3524516,42.20905038174613,25
3524517,48.97899165513388,34
3524518,48.135876055374,34
3524519,48.74744901701847,32
3524520,53.09945649084832,33
3524521,53.41146469081149,32
3524522,43.560582808216346,34
3524523,55.54749332745624,31
3524524,51.051661583365075,32
3524525,47.33300326831871,35
3524526,45.114564463101715,29
3524527,47.21238407088155,27
3524528,49.58975210863574,32
3524529,52.913853373679316,32
3524530,45.26926613992261,38
3524531,53.69770050400576,39
3524532,48.75099113015489,25
3524533,50.672978405026164,30
3524534,51.27996089319828,40
3524535,49.36246309746066,36
3524536,51.98995705682019,23
3524537,48.05405455974403,22
3524538,51.26701594817768,35
3524539,50.620385325901374,23
3524540,51.52570793400218,35
3524541,43.85733573255898,38
3524542,50.544530988752264,31
3524543,50.90640507220489,32
3524544,51.48054259140895,30
3524545,51.44712765642286,29
3524546,54.770848263678914,35
3524547,48.76776047581333,25
3524548,53.01892418218294,32
3524549,45.8726170183584,43
3524550,48.48423977252116,28
3524551,53.194526695805685,38
3524552,47.33567127043824,31
3524553,47.16855456061059,35
3524554,49.6298492376335,31
3524555,50.935218152986394,32
3524556,53.90593445101388,28
3524557,44.28394721586318,44
3524558,47.9075889001131,20
3524559,57.901163934998294,33
3524560,48.82059537849069,34
3524561,51.52190424089791,27
3524562,50.108371454531074,24
3524563,51.711154713426794,39
3524564,50.54057792290978,31
3524565,49.3729171492773,35
3524566,58.26662938655699,29
3524567,54.484156283247096,31
3524568,49.39687045678579,31
3524569,46.554730088829544,30
3524570,43.1026750624798,41
3524571,50.0156725956083,40
3524572,48.88789982457922,23
3524573,54.0924424219644,38
3524574,47.594022819893446,36
3524575,47.10619239463357,33
3524576,47.23986782630338,32
3524577,50.42480971058713,25
3524578,50.246031588634914,39
3524579,56.511865845653446,25
3524580,50.705879132435165,35
3524581,51.52624798565014,42
3524582,52.46755380752917,38
3524583,42.776649457592306,24
3524584,53.92140574636695,39
3524585,53.906854811597505,27
3524586,50.25689728646724,24
3524587,41.48733352032751,32
3524588,51.5110251932859,25
3524589,51.377162949239874,25
3524590,43.24658496084936,24
3524591,45.34964354520075,28
3524592,52.39229141148892,34
3524593,52.216984277979044,31
3524594,45.445043459854176,31
3524595,59.14459526752891,34
3524596,46.498866828853075,30
3524597,45.40793016541674,32
3524598,49.914402380240546,30
3524599,46.61746315427442,35
3524600,53.50554417852839,33
3524601,50.251573644744965,25
3524602,49.713311854592106,27
3524603,46.50973506588042,36
3524604,43.910254342124546,17
3524605,47.04943158134798,27
3524606,44.62695976932617,25
3524607,53.66297744169987,21
3524608,49.41496592297171,32
3524609,54.41934124414417,26
3524610,49.63797730962171,24
3524611,50.65217022161189,33
3524612,46.9141682358099,30
3524613,49.49111271370666,36
3524614,52.057963821652734,34
3524615,47.33645971462454,25
3524616,48.223114917308415,34
3524617,46.144245994472186,36
3524618,45.25646213649412,34
3524619,51.430429985556934,30
3524620,49.9487595119576,33
3524621,61.490567401553534,32
3524622,52.18644283808176,26
3524623,56.95050190696351,48
3524624,46.41938918267486,29
3524625,45.72344401650288,30
