user,minutes_on_platform,num_actions
3501500,46.34248545201339,27
3501501,49.947688031349195,27
3501502,49.76335117566641,42
3501503,56.293450301063366,31
3501504,43.29113334344138,29
3501505,43.274252334701345,36
3501506,45.170523601598994,38
3501507,43.120196155338256,30
3501508,61.174639860221866,35
3501509,47.56018174747888,41
3501510,58.303492993555565,42
3501511,38.31516681719953,45
3501512,48.85778601997646,40
3501513,42.92132487647146,41
3501514,60.38737995740962,42
3501515,50.8995703545396,37
3501516,48.044111142337314,27
3501517,41.420706377182135,41
3501518,57.89980808466241,38
3501519,55.109156489404796,31
3501520,53.59353563242847,30
3501521,63.36941861427644,33
3501522,46.52902251515714,47
3501523,49.90314890073083,41
3501524,47.23976414224899,34
3501525,48.5869211524453,27
3501526,51.02950219197228,32
3501527,54.319031363621875,42
3501528,51.33261457689967,42
3501529,60.97857244943137,41
3501530,40.084159580128414,35
3501531,64.2853833304649,39
3501532,60.028534103964326,44
3501533,42.398832997980556,50
3501534,56.29298274337626,37
3501535,57.56252293288621,45
3501536,48.6233888527646,37
3501537,49.41776714892042,39
3501538,45.76617504001188,46
3501539,48.900104804759714,36
3501540,46.18570445157545,42
3501541,52.61287035384559,38
3501542,46.52424678760806,27
3501543,42.86874381806278,34
3501544,52.227206642718635,36
3501545,53.80744857310315,44
3501546,53.110289243890065,40
3501547,48.72797840664222,35
3501548,50.49586207311618,33
3501549,57.145790478022604,30
3501550,48.99953256525893,37
3501551,53.126450602998624,24
3501552,52.576392660955804,38
3501553,40.9823918768835,39
3501554,49.69321671228296,37
3501555,50.264570166901706,33
3501556,54.92578249843093,30
3501557,52.76351662173028,44
3501558,41.20872275759346,36
3501559,53.86363471465953,40
3501560,51.65044221309052,34
3501561,49.98403296563342,33
3501562,45.06928409930339,41
3501563,54.55358307796681,31
3501564,45.50477237300328,30
3501565,45.67491358034457,41
3501566,51.52204743298705,33
3501567,56.06581497641618,38
3501568,57.04966415865294,31
3501569,56.369672249021654,41
3501570,48.13792455850328,29
3501571,51.215807845347484,37
3501572,58.75778148429923,35
3501573,48.38046149534637,51
3501574,41.624296664866904,38
3501575,43.998123513351,32
3501576,52.564411432287784,40
3501577,54.406861814375134,31
3501578,46.105729712976114,38
3501579,53.33990186801243,29
3501580,55.676207913316226,34
3501581,44.304573978272465,32
3501582,50.78481954832407,37
3501583,53.32432555392911,50
3501584,48.29447451452196,39
3501585,42.04196177992036,43
3501586,49.148206557693605,47
3501587,44.92779907520797,36
3501588,44.56777070296288,29
3501589,54.12070363528914,33
3501590,55.12956399652153,52
3501591,55.777480099938785,34
3501592,48.175094583134936,32
3501593,52.63221621071833,35
3501594,40.41921692247683,37
3501595,45.428152485098124,46
3501596,54.44774587392305,42
3501597,52.33706648387,42
3501598,59.91517036481631,42
3501599,59.89405650930535,46
3501600,47.68252637988334,46
3501601,45.51186646232991,42
3501602,43.15669032936293,29
3501603,59.871531083826824,27
3501604,48.32355410802538,30
3501605,56.9630282530679,44
3501606,44.74410258036106,36
3501607,41.314403763186164,32
3501608,48.74417798660443,48
3501609,55.255288615854326,36
3501610,44.64355590877308,45
3501611,49.17745282421317,40
3501612,45.059386041345164,40
3501613,42.90966744115849,46
3501614,46.55873947364529,50
3501615,39.72015024145741,36
3501616,52.312917222693414,39
3501617,50.138799145209106,25
3501618,49.53264596847477,26
3501619,58.74728807912328,34
3501620,41.61039407355456,39
3501621,49.98562834773055,32
3501622,41.90630513135926,42
3501623,54.28760418605265,35
3501624,52.42950559911177,44
3501625,44.099005119274594,32
3501626,50.97620930057124,30
3501627,58.50962482719106,38
