user,minutes_on_platform,num_actions
3529500,52.10328601941484,25
3529501,43.53920098427556,30
3529502,60.48263868053679,31
3529503,64.0883068259174,25
3529504,52.23323919875007,29
3529505,59.048191695936765,33
3529506,50.047556888285925,38
3529507,39.07460247991463,37
3529508,37.792808133235646,34
3529509,46.826949420825834,27
3529510,38.94656216411639,31
3529511,46.45827968273162,36
3529512,49.04900786513111,26
3529513,55.69328597686926,23
3529514,56.235092287355315,28
3529515,47.17849298872184,33
3529516,39.72771884072067,24
3529517,54.402552293209034,39
3529518,49.16224131092097,31
3529519,49.750222968347074,30
3529520,40.630632624728996,35
3529521,52.162300812628885,34
3529522,59.11131029058956,36
3529523,46.50985388400333,27
3529524,48.80093848557756,40
3529525,41.36967922220591,42
3529526,57.18895886601841,22
3529527,49.212345569344485,46
3529528,46.16399860741228,24
3529529,52.50366834660814,37
3529530,39.4581033587092,24
3529531,45.68706590649862,18
3529532,43.27873771417654,27
3529533,54.871531531804955,29
3529534,40.92600481633862,31
3529535,52.64101731763631,22
3529536,49.40154104250253,22
3529537,46.92411221495566,31
3529538,61.33581618192282,29
3529539,61.243641924420494,29
3529540,52.90643870617777,36
3529541,52.438414418638075,32
3529542,49.19218955564901,30
3529543,58.99184000256052,34
3529544,49.206518183468624,28
3529545,54.574726059490274,32
3529546,42.21313341490049,32
3529547,46.41670182674393,33
3529548,52.94491054785742,25
3529549,43.076005019163524,35
3529550,53.54104356610008,37
3529551,36.883265768545556,36
3529552,42.74672016419077,28
3529553,39.59705682946866,32
3529554,48.67018080674835,21
3529555,47.70521510526237,27
3529556,54.55839658920497,32
3529557,48.67502485480107,26
3529558,43.53672293688677,29
3529559,51.458984328347235,27
3529560,48.047778124736595,29
3529561,46.0555278286461,26
3529562,46.302185031510675,29
3529563,51.84574900411687,30
3529564,54.417980719036926,43
3529565,30.386456866112177,39
3529566,47.82766899404981,34
3529567,49.38950241532789,30
3529568,52.19980787819149,36
3529569,47.71093840782052,32
3529570,52.09095545719809,30
3529571,63.59727357158688,40
3529572,44.86240887505238,31
3529573,48.8273502750068,30
3529574,50.01193462041061,32
3529575,53.88457726821939,28
3529576,55.199799541243046,35
3529577,53.02816970149243,38
3529578,52.74904490511078,28
3529579,44.646878841866375,18
3529580,52.02736430219075,26
3529581,42.34772778276711,31
3529582,42.3438792612903,24
3529583,43.69349949848666,26
3529584,62.781638191508456,37
3529585,50.33228272535202,35
3529586,55.51104872241027,25
3529587,56.13110892342409,33
3529588,44.09521744182805,28
3529589,46.99376362031706,37
3529590,39.25846282982604,29
3529591,53.15387364709135,24
3529592,46.070246574831835,40
3529593,48.17456856856618,31
3529594,43.735245487534755,19
3529595,53.05140706462423,33
3529596,43.45328202321195,36
3529597,58.98592446935866,33
3529598,53.6846881746455,28
3529599,63.0016192041304,38
3529600,43.01953273542938,27
3529601,39.686092527989445,27
3529602,57.69433795825841,31
3529603,52.57183054679008,39
3529604,51.67956918208747,30
3529605,49.34744508018622,29
3529606,49.71258724940227,33
3529607,58.56822260625684,26
3529608,49.93240590080251,30
3529609,44.48411383513513,35
3529610,36.55552833513401,26
3529611,49.02030335747915,39
3529612,56.02821082571232,21
3529613,35.73109470806469,31
3529614,53.24882000874348,36
3529615,53.95226088125519,27
3529616,41.77603311615325,42
3529617,41.75561817627297,25
3529618,56.33050268460029,32
3529619,42.76893437857589,30
3529620,45.31111090995828,25
3529621,50.12252627237611,19
3529622,44.75782037793067,31
3529623,65.949235924455,31
3529624,52.318354106143545,36
3529625,42.10615064483382,32
3529626,40.21747054228558,25
3529627,50.98220244424029,30
3529628,38.98412660084434,36
3529629,42.109792928023694,32
3529630,46.378503877230735,27
3529631,53.80924518617835,37
3529632,57.73620759347879,34
3529633,43.70934089765359,29
3529634,44.753149261582415,27
3529635,54.407596589750625,33
3529636,42.7065869826027,32
3529637,54.5260048454512,31
3529638,54.59793815564328,30
3529639,53.1034708264937,31
3529640,47.4587682729517,24
3529641,47.54380242401574,40
3529642,39.27299973909806,31
3529643,58.156789917769046,38
3529644,46.64119978952208,31
3529645,48.34236718764877,29
3529646,54.36793998644249,27
3529647,53.8165739162816,29
3529648,47.24966982504602,35
3529649,42.86725766946913,30
3529650,52.949776952144575,36
3529651,51.83305385215343,25
3529652,52.67424729367548,37
3529653,52.412058441534086,28
3529654,49.50758214068227,28
3529655,50.301717400538145,32
3529656,49.50574756230766,32
3529657,53.32729288865157,39
3529658,44.947907531056785,37
3529659,47.71399418253811,40
3529660,55.993783280871355,33
3529661,43.099879253286964,32
3529662,50.45883009071104,32
3529663,46.97152978615943,31
3529664,51.01374146688068,31
3529665,34.35305948234057,27
3529666,44.78915463479257,31
3529667,56.931710460322684,21
3529668,42.85351050465726,31
3529669,52.968416168712345,29
3529670,51.462092241876874,31
3529671,39.21071602588253,28
3529672,54.91614182161043,34
3529673,54.88494546445,32
3529674,49.35139192204924,36
3529675,45.47808172604311,33
3529676,48.72683823572736,32
3529677,50.709003194778234,38
3529678,47.02460177253269,26
3529679,48.176971026073794,36
3529680,42.33320539732186,25
3529681,56.368412574100056,28
3529682,44.80503836350451,22
3529683,53.284355484422655,29
3529684,46.19235766268418,31
3529685,51.429697681128985,24
3529686,39.4614631788997,29
3529687,49.58830269316969,31
3529688,44.35366051162867,29
3529689,38.882378951328064,26
3529690,57.06223253361103,42
3529691,47.36148046468465,36
3529692,47.10023326193809,31
3529693,46.87747215179743,28
3529694,49.46498585577354,38
3529695,38.16414771248795,34
3529696,41.34563290398986,21
3529697,56.653457074688546,42
3529698,52.15638486626656,19
3529699,41.09657485606577,29
3529700,49.959325025888006,34
3529701,57.93108300482164,25
3529702,49.690016875419325,29
3529703,43.0371138342854,31
3529704,56.12739985038469,32
3529705,46.05684131776124,35
3529706,60.192885519559184,33
3529707,40.22167596481545,34
3529708,51.51028309437302,26
3529709,48.33454008257375,38
3529710,48.442410711030796,24
3529711,54.578602398901545,18
3529712,48.60191513332288,34
3529713,54.34218601140191,35
3529714,51.74370417975324,40
3529715,56.0275677840586,31
3529716,51.45540004675168,33
3529717,50.03679794289826,22
3529718,52.89700347673392,33
3529719,46.669330594327846,30
3529720,50.85186463407049,37
3529721,49.84124116795771,32
3529722,55.39541718111378,36
3529723,61.91898143161859,32
3529724,33.35627030740186,31
3529725,49.09261568519878,24
3529726,60.67356707019918,26
3529727,56.53629389067846,30
3529728,45.60418683607372,30
3529729,51.08855949714475,28
3529730,41.36288274239354,33
3529731,49.587385918793125,31
3529732,49.40644191012401,27
3529733,52.70949792553553,30
3529734,51.977993795400586,36
3529735,42.302930683086174,27
3529736,50.041181899341446,34
3529737,47.748519205618365,34
3529738,40.24144823307332,37
3529739,43.51706681074727,31
3529740,47.71451205596671,29
3529741,60.54057390499602,33
3529742,57.614376181212194,27
3529743,46.505165677895754,40
3529744,50.5020060258896,35
3529745,44.928959410605124,28
3529746,51.052529624441625,30
3529747,50.501938445435655,36
3529748,61.13430695542529,39
3529749,49.76824857795653,30
3529750,58.36141826476336,31
3529751,44.8593850246969,39
3529752,49.166584966458494,26
3529753,43.02152029274746,21
3529754,58.02955290560968,34
3529755,50.05340367582074,28
3529756,42.52759927875084,37
3529757,55.1343641168913,43
3529758,53.354830374726255,33
3529759,53.53085418173635,33
3529760,49.11419277855161,34
3529761,55.46403727590771,39
3529762,65.03534732547259,21
3529763,47.86628452573592,30
3529764,41.492869602619805,27
3529765,56.51493849432696,30
3529766,59.91437436878984,26
3529767,44.82871541232352,29
3529768,40.410790664101214,30
3529769,54.82765560066726,28
3529770,49.155871799998586,23
3529771,42.545634376578164,30
3529772,49.21131257931833,32
3529773,28.471620730022458,32
3529774,55.483065929214646,42
3529775,52.550962979026586,19
3529776,57.46479119544775,34
3529777,48.710869574865626,32
3529778,46.762374237451404,29
3529779,52.315186523751954,29
3529780,42.39204005911666,38
3529781,53.73074372414596,31
3529782,45.43226234464814,26
3529783,52.4458842437898,36
3529784,63.4957165748024,38
3529785,52.80709286358325,32
3529786,49.572557586124276,37
3529787,40.50957941205718,30
3529788,43.22509919452833,24
3529789,51.433233472162414,30
3529790,60.45624301025611,37
3529791,41.51742521711202,29
3529792,33.97851103505779,27
3529793,51.317477814976534,32
3529794,43.77987480354716,38
3529795,46.64129540250826,30
3529796,53.43470061029586,30
3529797,48.67045679032294,41
3529798,60.11663188893461,36
3529799,45.13096397062173,33
3529800,63.37406840273251,36
3529801,45.77396078226865,33
3529802,53.925847419070465,31
3529803,56.17019549381914,27
3529804,48.410764072200855,27
3529805,41.60825212957813,32
3529806,64.50861744053982,23
3529807,57.46725484811482,29
3529808,46.01388569928266,34
3529809,38.48787771422135,34
3529810,51.90134886682835,32
3529811,37.45335963864258,28
3529812,54.2053433601468,33
3529813,59.994596016242674,30
3529814,44.73262109859564,36
3529815,46.034268095096884,34
3529816,56.9252495569819,19
3529817,54.115037321148876,25
3529818,39.330551697056116,25
3529819,39.6453216503041,33
3529820,42.5826544109834,34
3529821,52.31239553147014,41
3529822,51.17817358570653,32
3529823,46.18530975546119,29
3529824,52.78767693222788,32
3529825,42.792630956556046,37
3529826,46.853038509133206,32
3529827,53.91324212377871,18
3529828,46.28077090192077,31
3529829,53.48623805537814,24
3529830,52.46247341212122,25
3529831,46.659064168810794,26
3529832,60.13510429280527,27
3529833,53.35465717340615,28
3529834,52.90414256589574,14
3529835,59.15924845836557,28
3529836,54.534882978543564,32
3529837,49.58047905656553,27
3529838,45.74472204078738,33
3529839,37.54897636904303,31
3529840,53.4782018534456,33
3529841,50.317405770874245,36
3529842,40.194292650545755,26
3529843,51.806370927845336,33
3529844,51.59604161528912,29
3529845,46.00896177851706,30
3529846,52.72177904128769,22
3529847,42.10996974499262,26
3529848,48.48130578793066,25
3529849,54.57860593282005,29
3529850,55.38639657046665,26
3529851,59.976419390808246,42
3529852,46.77855259882898,24
3529853,56.97312536151919,32
3529854,44.250887403598284,38
3529855,50.5116176069356,28
3529856,49.169580017346206,29
3529857,56.39884984922848,25
3529858,47.161628278539666,41
