user,minutes_on_platform,num_actions
3531000,50.83205891145138,27
3531001,57.678218674923926,35
3531002,51.12160973664754,34
3531003,53.4947168165615,28
3531004,47.40206499442026,36
3531005,44.03409617273746,28
3531006,47.523377751189955,39
3531007,55.53708828120522,24
3531008,52.24486284991279,31
3531009,54.693429393038286,32
3531010,48.301931588901226,34
3531011,56.179856424358846,33
3531012,43.43254625720061,28
3531013,48.75388521582723,30
3531014,43.71776584746689,38
3531015,54.189266929906246,27
3531016,50.25015857441449,34
3531017,48.079713747176555,32
3531018,52.027247598199324,27
3531019,40.4956968182194,24
3531020,41.68481917569837,32
3531021,47.08378100957879,30
3531022,48.972258605136,41
3531023,49.88474295351089,24
3531024,50.97563844139301,29
3531025,41.78704489394309,35
3531026,55.63241962803366,26
3531027,40.97737008295006,27
3531028,49.71793422027662,28
3531029,53.992908426482416,26
3531030,45.00563622628249,28
3531031,48.560777338129924,38
3531032,60.80561423784971,30
3531033,47.25694919217163,21
3531034,47.720305170254505,26
3531035,53.80850834965674,34
3531036,47.20086581493345,32
3531037,61.686890037500376,47
3531038,53.073381973641574,33
3531039,43.132072608887924,43
3531040,47.04379224401583,35
3531041,44.88651922495053,34
3531042,58.454967831893875,30
3531043,54.063785216932146,26
3531044,51.53455842575621,27
3531045,48.87773177735938,26
3531046,63.14563371743,38
3531047,51.209678631682834,34
3531048,36.072756061349885,28
3531049,65.9567755825251,35
3531050,60.56385940008252,30
3531051,48.215849677465926,16
3531052,45.7490846533453,23
3531053,44.68711640245601,32
3531054,52.878744469646904,31
3531055,44.209674162612394,26
3531056,51.90380401062755,29
3531057,48.4830687879879,30
3531058,58.258535049240734,29
3531059,45.23804205114739,26
3531060,37.18791148822855,29
3531061,41.78990815624045,26
3531062,54.42032536110258,33
3531063,55.70107542352843,32
3531064,42.11403169524001,25
3531065,54.5680266898745,26
3531066,46.10208829059228,23
3531067,52.88925398033917,29
3531068,44.75941531946689,38
3531069,47.78825970684953,24
3531070,51.45820688899251,27
3531071,55.59643189578032,29
3531072,48.58811577695444,39
3531073,54.4411856275361,31
3531074,49.986391355734874,31
3531075,62.4533030975524,29
3531076,45.057027654307845,25
3531077,54.80549371029789,41
3531078,55.90389228647701,32
3531079,52.07099527672381,29
3531080,50.14961488523934,20
3531081,54.75221610121452,24
3531082,41.60542603034121,23
3531083,43.50148954467566,38
3531084,37.94778424580808,40
3531085,45.11563578727787,32
3531086,65.74085774847454,29
3531087,52.294232714876536,30
3531088,52.4047555444591,35
3531089,46.651432691899075,33
3531090,55.27857879482433,35
3531091,46.245510970167054,30
3531092,48.41651666200295,26
3531093,53.018631464761896,28
3531094,40.60751156350528,37
3531095,50.51297665764766,29
3531096,60.3569853753623,32
3531097,51.80864273439464,25
3531098,48.74460364927381,29
3531099,52.741993272188516,33
3531100,49.41243583237777,37
3531101,49.3196382312522,31
3531102,50.59876277939008,34
3531103,44.278894700926614,30
3531104,49.3591744162683,15
3531105,44.236343847395595,38
3531106,54.72083959324805,29
3531107,45.77019534710224,40
3531108,56.123740505849185,35
3531109,50.97249229030742,28
3531110,52.475288021847874,29
3531111,53.794393542059886,27
3531112,40.62232678491668,36
3531113,47.75540564770628,33
3531114,48.741082047037324,27
3531115,43.45685941421922,26
3531116,41.722801839832414,32
3531117,54.76026209249109,33
3531118,42.49514374140787,36
3531119,59.48531624874795,35
3531120,47.75519039987053,19
3531121,39.52375805742554,23
3531122,47.898435907266254,34
3531123,59.00658644507975,31
3531124,46.95810696996059,40
3531125,52.81515827048324,26
3531126,47.5440423180914,37
3531127,45.36130777971335,29
3531128,48.95866840400217,28
3531129,46.06168477858274,30
3531130,61.34740414516165,26
3531131,42.44868973059168,36
3531132,56.07190361467496,30
3531133,49.754090469212194,40
3531134,52.80345295040544,24
3531135,54.172097259915574,39
3531136,60.35973135600746,36
3531137,42.41660987188805,24
3531138,51.227033281103694,30
3531139,35.58196966924105,32
3531140,59.27765147006864,38
3531141,56.135250583274086,28
3531142,51.28134282286263,26
3531143,54.26148225315383,26
3531144,45.30966478954734,24
3531145,43.89019618498734,32
3531146,55.66762940499689,28
3531147,37.11516853251973,35
3531148,48.634852404352046,38
3531149,56.95460862627818,23
3531150,47.43430476353548,20
3531151,48.878554119477045,31
3531152,57.55170606536187,31
3531153,52.54236400113671,40
3531154,47.21909397351097,37
3531155,54.905885566385834,29
3531156,55.27163656436035,36
3531157,44.76385996585499,38
3531158,50.40080062012044,30
3531159,54.38861536535457,33
3531160,58.64175108512562,30
3531161,51.34499050251215,33
3531162,43.70133174929349,33
3531163,41.115177324039465,28
3531164,51.86508252877185,22
3531165,58.03077712398745,34
3531166,50.09839479965259,25
3531167,59.47904998959943,33
3531168,49.54678872121252,25
3531169,45.018495588312774,24
3531170,42.95949203509013,26
3531171,32.14414759678882,29
3531172,53.15850220466387,28
3531173,47.84844132246447,39
3531174,53.790482893863576,35
3531175,50.26766398978728,36
3531176,53.13451315204896,26
3531177,61.44453907191212,29
3531178,57.14900810861478,34
3531179,48.983383642735326,31
3531180,39.74284731049458,19
3531181,43.63033764526125,26
3531182,54.2846338296487,33
3531183,43.11863223649553,21
3531184,49.83244577073691,27
3531185,51.03519775155748,29
3531186,46.62818343877081,28
3531187,43.91864491468273,33
3531188,56.53210798799977,20
3531189,41.86460652423134,29
3531190,53.30241804406165,33
3531191,45.67205340685331,35
3531192,42.00880492403905,33
3531193,44.58336431302046,22
3531194,54.05822247566736,30
3531195,48.71445967661915,34
3531196,48.235271064292505,19
3531197,60.548122183928065,21
3531198,48.610626865115805,29
3531199,41.727932243395664,27
3531200,53.1508547445639,23
3531201,46.87638436907064,30
3531202,53.44569502483881,30
3531203,50.550239762696194,35
3531204,39.81304793459058,40
3531205,50.13216439118471,29
3531206,47.1214120381399,32
3531207,57.25603453564132,35
3531208,54.5007356515022,25
3531209,51.02708263095361,26
3531210,45.98348662215638,26
3531211,57.65631266889218,32
3531212,35.9667847422865,34
3531213,46.77325996377257,32
3531214,46.62901313880366,40
3531215,47.85115068899088,42
3531216,44.12192311063151,41
3531217,55.95039137778897,22
3531218,56.399860631229416,33
3531219,54.94171518694448,26
3531220,50.60936806553957,34
3531221,35.730934872047705,32
3531222,46.54816318180829,26
3531223,42.851013782320265,29
3531224,45.53302866062417,35
3531225,52.81633328027343,37
3531226,47.67377303108281,34
3531227,46.43689230504051,33
3531228,45.17753252539201,31
3531229,41.87693097197037,25
3531230,50.06558001924417,27
3531231,61.49653241436108,24
3531232,54.01496527712483,30
3531233,52.44691675519181,38
3531234,48.42831422346647,29
3531235,49.07395440808155,31
3531236,50.108689176271675,20
3531237,53.576764968879964,26
3531238,54.95217869150262,26
3531239,52.34134278245311,39
3531240,46.8018925177593,26
3531241,52.565534477057156,21
3531242,42.80888608420841,28
3531243,46.01401538781157,23
3531244,50.596670570524886,26
3531245,56.28683832352056,36
3531246,56.2137990763012,35
3531247,54.946361428954944,37
3531248,55.34155607026652,30
3531249,45.12242061757271,31
3531250,43.637828779889254,21
3531251,62.75964159493664,27
3531252,52.47400582737582,37
3531253,31.124055279861988,34
3531254,44.20133210998516,33
3531255,43.09648222770443,24
3531256,59.106320784968275,43
3531257,51.88328356519427,29
3531258,32.718988490970304,29
3531259,54.3374631722347,29
3531260,52.82715563329841,43
3531261,53.1810596482638,27
3531262,47.96940000668059,27
3531263,45.72490651013533,30
3531264,50.317827400555636,31
3531265,55.929536422809626,31
3531266,57.212424891453466,33
3531267,57.693027483117206,31
3531268,52.054175001297914,31
3531269,47.61349730565178,30
3531270,50.162842962790435,32
3531271,52.95056834471332,30
3531272,49.70494954825075,33
3531273,40.48410733659274,26
3531274,43.3667816938006,33
3531275,50.754466533179006,25
3531276,55.052603033601166,24
3531277,48.63225106011325,27
3531278,50.941871884128744,38
3531279,42.383601235494794,19
3531280,36.89276489758987,29
3531281,57.15398142840346,31
3531282,48.81279423120233,33
3531283,49.38241077301544,34
3531284,58.47281392636063,31
3531285,60.06668395657363,26
3531286,52.65310381807798,32
3531287,49.084083190246886,41
3531288,47.91947211764803,23
3531289,55.5786288432943,29
3531290,49.17937602048572,28
3531291,45.1110890433788,40
3531292,49.957951251020084,28
3531293,33.11401863551251,40
3531294,69.02571064886396,27
3531295,53.526672718187996,26
3531296,43.84297701405172,29
3531297,46.87807452101274,29
3531298,52.874199343104436,34
3531299,44.00042503254001,33
3531300,47.494965886992794,28
3531301,43.18592720450329,35
3531302,55.49958646232893,18
3531303,44.228887299717165,30
3531304,54.75182912388219,38
3531305,49.68378906209001,31
3531306,57.651818331650674,27
3531307,48.133988522436475,39
3531308,45.88160538896125,21
3531309,50.22167447355866,32
3531310,58.21293691829375,38
3531311,60.30289560375125,24
3531312,49.00354482466555,32
3531313,43.60965232699745,24
3531314,48.25834143136307,28
3531315,59.85301351285868,27
3531316,45.26418019324952,29
3531317,55.89455530115768,20
3531318,45.33029367066771,23
3531319,49.54122254269073,27
3531320,50.365781323735334,27
3531321,47.22574243023964,34
3531322,59.63791308083226,26
3531323,61.234530406713084,27
3531324,46.80762632914301,30
3531325,43.24699657599335,26
3531326,50.09770466875691,25
3531327,49.42807782570762,26
3531328,53.93532271030887,23
3531329,44.936147660457124,27
3531330,44.801697609807206,32
3531331,40.23493144979462,25
3531332,48.79778074673061,38
3531333,55.965733777428554,29
3531334,54.911612841836266,40
3531335,52.96547992142712,25
3531336,42.18357397950665,27
3531337,45.24851151764977,32
3531338,41.697972256529,31
3531339,61.795347011582216,26
3531340,57.00156166716512,20
3531341,51.71175712066609,40
3531342,45.82811523423756,20
3531343,57.91753211804533,39
3531344,63.41911169044278,35
3531345,42.98595062010995,29
3531346,52.12625174283783,27
3531347,55.70680220644481,33
3531348,47.46253511272596,24
3531349,51.1182969431204,27
3531350,51.199998235299894,34
3531351,64.12428142957384,36
3531352,42.9264573006152,25
3531353,54.639476161675006,33
3531354,55.318992583442814,35
3531355,50.386948161127265,34
3531356,50.64773280494264,38
3531357,56.32897361613294,26
3531358,44.1411172538825,31
3531359,63.10499229043785,34
3531360,55.77224536057772,24
3531361,56.26716546291979,32
3531362,42.787639378005466,22
3531363,50.972710735461476,31
3531364,49.427848991454674,29
3531365,56.29280101058296,32
3531366,49.89759481208057,31
3531367,44.9782184522343,22
3531368,44.29122505746878,28
3531369,46.799203631707506,41
3531370,55.78037995411735,28
3531371,49.033811012426966,38
3531372,44.61562772419141,38
3531373,51.538212684333395,38
3531374,38.07098337242382,31
3531375,51.62951022713235,31
3531376,49.733613812896465,30
3531377,55.53368500876588,30
3531378,42.27274023024306,33
3531379,50.06584219338567,24
3531380,42.885252620648686,28
3531381,44.52631738577453,34
3531382,51.109063132918266,34
3531383,51.782098903371526,29
3531384,44.517577004716955,33
3531385,53.887467376603574,32
3531386,45.61689681397071,32
3531387,41.12989689545178,43
3531388,44.059316429598574,35
3531389,55.42149643603284,28
3531390,45.63525671476562,23
3531391,46.925731534971035,23
3531392,58.19267536650796,20
3531393,51.834473306662844,30
3531394,48.141610493676644,28
3531395,43.05007325275781,34
3531396,37.91446242433297,30
3531397,42.33091281514887,38
3531398,44.6847117296147,28
3531399,62.05124311487088,28
3531400,58.10750045476361,22
3531401,48.666514753287686,27
3531402,52.191217675707165,22
3531403,45.74031814698368,27
3531404,53.30476925233129,33
3531405,38.04178332641676,44
3531406,52.43387558448817,21
3531407,40.79419906371328,25
3531408,38.44835789216532,26
3531409,50.1092900632115,37
3531410,38.176936011259684,24
3531411,44.6120498684043,28
3531412,56.64952476106425,31
3531413,57.09653084874787,30
3531414,57.98699406959861,29
3531415,57.420558496506864,35
3531416,48.37725506270602,30
3531417,51.32957484647045,26
3531418,51.3549064665346,34
3531419,40.54079266092155,21
3531420,49.03929442533813,29
3531421,53.879436552606556,34
3531422,50.40174316680292,26
3531423,51.69698034930536,30
3531424,53.42638605420785,35
3531425,48.429507714335486,25
3531426,55.01424692379741,26
3531427,40.55271442363269,26
3531428,48.95212232001474,37
3531429,52.91090714817903,35
3531430,58.889697647274645,33
3531431,66.35991236546408,42
3531432,56.551305074916854,19
3531433,54.68395011717239,39
3531434,43.83757240942114,29
3531435,55.55268181232704,30
3531436,53.735865342756014,29
3531437,47.41532918985472,30
3531438,38.95339350284874,37
3531439,53.38375296022411,27
3531440,39.09048217729094,25
3531441,41.23998633337382,17
3531442,55.32477089432572,17
3531443,41.63317226058508,35
3531444,56.190630668712224,22
3531445,55.91298965135084,33
3531446,51.97315964250989,30
3531447,53.7947844880454,30
3531448,55.70674488137195,35
3531449,48.74441304297049,33
3531450,51.3281648094688,31
3531451,41.93223584938407,28
3531452,43.841079731646644,32
3531453,39.82203948666617,27
3531454,44.85337179150109,25
3531455,48.713548954127155,31
3531456,49.02750250115887,33
3531457,56.7057949554704,32
3531458,50.74933691160585,34
3531459,50.91428876655086,35
3531460,51.934179881925154,32
3531461,48.5055577323913,22
3531462,51.74520060453085,37
3531463,43.36994165074832,27
3531464,47.48247022092244,20
3531465,41.80932061480605,37
3531466,40.376113246080024,28
3531467,43.814519857392234,34
3531468,54.678150927089646,39
3531469,45.83164821581585,32
3531470,53.05157178378839,41
3531471,53.66298214190956,31
3531472,53.092410175573114,31
3531473,55.513441711650735,30
3531474,39.875206317367784,26
3531475,48.06875227231068,35
3531476,45.76952362016537,30
3531477,38.86893348736039,41
3531478,52.98433012541049,26
3531479,46.30958469699558,22
3531480,51.324431583853695,20
3531481,56.5843669771513,29
3531482,40.68973074780368,35
3531483,50.22633266878981,33
3531484,56.433897060539266,29
3531485,57.08872748126862,32
3531486,52.68689768310657,23
3531487,41.739232435958,34
3531488,36.82649720457074,26
3531489,43.284227440384356,33
3531490,45.13281694011663,25
3531491,50.919467133285,27
3531492,43.3711981282656,26
3531493,34.13457063425453,30
3531494,54.86353165816984,40
3531495,42.413593303508904,23
3531496,52.972545287640344,25
3531497,52.9902965030313,22
3531498,61.896085980704775,30
3531499,41.09612974927833,31
