user,minutes_on_platform,num_actions
3513000,44.040142052552056,37
3513001,51.502840370617555,25
3513002,48.27902362686302,37
3513003,53.273686908989156,38
3513004,39.51831180177493,22
3513005,60.168826744796434,35
3513006,55.06138070257395,23
3513007,36.63329064345295,24
3513008,55.33951278139033,19
3513009,53.07979435922403,29
3513010,51.8382737203571,26
3513011,54.707022273268905,32
3513012,51.89386554719478,26
3513013,44.88076829722395,35
3513014,40.05988780949436,35
3513015,53.99221315170163,26
3513016,29.570800136165367,35
3513017,56.53879850242234,20
3513018,53.223455665225224,29
3513019,43.5928250667409,30
3513020,41.431497933282444,38
3513021,65.36784571851803,34
3513022,57.20424698609878,23
3513023,49.252454969984214,34
3513024,51.01901197255707,27
3513025,53.28167882894013,26
3513026,45.891740027181015,21
3513027,50.218525634995615,34
3513028,55.22285707156301,23
3513029,59.796553504683956,31
3513030,53.42787397474046,24
3513031,44.211714649386934,24
3513032,40.04813170632324,32
3513033,59.671856516827184,33
3513034,50.03977033278376,30
3513035,47.816213179875525,32
3513036,37.31074944623657,34
3513037,46.40785116306817,19
3513038,39.01938821361905,31
3513039,44.51894104506288,37
3513040,40.75414649211236,38
3513041,35.43156182465183,31
3513042,57.39115201239596,28
3513043,47.814088235619245,26
3513044,51.83974810043323,30
3513045,46.602732054836956,42
3513046,38.905217428451415,34
3513047,61.13432601050481,32
3513048,59.53692548214178,26
3513049,40.2668209566509,37
3513050,46.045201312915154,30
3513051,37.579818876811885,35
3513052,48.636305261682615,29
3513053,53.70215145058092,35
3513054,43.63274423220511,32
3513055,47.3205811908162,26
3513056,55.39930308821599,32
3513057,52.96570723869322,35
3513058,52.08458154402402,30
3513059,38.16653614732639,27
3513060,38.906668561202906,25
3513061,49.51946247544959,38
3513062,46.299375523392655,29
3513063,59.39533139357177,26
3513064,61.91190730587667,35
3513065,49.62143025619777,37
3513066,53.69375454986936,29
3513067,49.68112515790492,34
3513068,50.743148148009176,33
3513069,52.602502834548496,38
3513070,45.840746931311195,41
3513071,51.706134913592095,33
3513072,53.195609108466385,40
3513073,35.31195726187302,34
3513074,51.019907311679916,25
3513075,48.24947716493425,34
3513076,60.57539094383561,34
3513077,26.03151970771172,28
3513078,54.53893770152018,30
3513079,46.61798929353973,40
3513080,66.02194203642571,26
3513081,42.21644067458306,25
3513082,47.966756435260216,28
3513083,44.82922430772666,35
3513084,41.93890064461618,31
3513085,47.94645525548196,37
3513086,44.74976984767433,25
3513087,45.22753638034389,27
3513088,58.25516099691974,25
3513089,39.99229350496086,31
3513090,56.63430049833247,27
3513091,47.705659467686985,23
3513092,52.6570273874087,31
3513093,53.13013857984183,30
3513094,44.578139452881224,35
3513095,48.95588297822691,39
3513096,38.44978597846362,29
3513097,51.44480346589038,43
3513098,50.4483968107548,40
3513099,47.00323638859333,44
3513100,45.08077542611487,27
3513101,47.43135486904648,33
3513102,64.31400022248205,31
3513103,51.24058267435282,26
3513104,45.19076445879745,28
3513105,56.75430279409082,16
3513106,45.61356430614826,30
3513107,65.96174564245236,25
3513108,48.498748944038326,23
3513109,52.535291303120594,39
3513110,42.398318215717794,32
3513111,44.39351513812093,38
3513112,52.752813851372906,28
3513113,57.588540117620674,34
3513114,46.76025760611236,33
3513115,49.623443685378575,33
3513116,53.851604198726555,30
3513117,37.5572678394767,31
3513118,41.07140081811532,21
3513119,44.60635207885094,34
3513120,63.580664066205046,34
3513121,45.860624260633735,31
3513122,53.78751169540694,36
3513123,43.21028196902964,26
3513124,57.10782726803538,29
3513125,46.06159801524467,29
3513126,43.37886996155375,41
3513127,44.354145708685735,25
3513128,48.901787287172176,27
3513129,55.46788565143229,32
3513130,45.70232437703479,27
3513131,56.351032154744004,35
3513132,57.12580976151861,29
3513133,53.160239451889396,33
3513134,44.664589783231285,20
3513135,39.878575914127225,31
3513136,45.14746968679708,38
3513137,52.48563548873541,38
3513138,37.33157919909364,21
3513139,61.63678917596563,30
3513140,55.36493948613733,32
3513141,56.29271788287687,37
3513142,53.768977778661935,29
3513143,44.66235178211146,38
3513144,47.6797990387556,29
3513145,39.42250645124792,32
3513146,59.82390930184153,31
3513147,54.75648907718761,23
3513148,53.39970316382496,33
3513149,58.76926537261899,38
3513150,37.82174840169242,28
3513151,44.74550011898372,21
3513152,48.831769118521684,22
3513153,45.992051727648345,44
3513154,42.12919909855566,22
3513155,46.45711268265839,29
3513156,53.900643665625395,25
3513157,31.1060686158061,26
3513158,51.83810400991381,22
3513159,47.912436610554984,25
3513160,44.173551446895374,29
3513161,46.45026445122535,35
3513162,39.86617752633498,31
3513163,42.2540017056428,43
3513164,57.273689928136704,29
3513165,53.237031856255875,25
3513166,55.10131624756127,33
3513167,45.4651336561326,31
3513168,38.40129626248443,31
3513169,39.20859203080615,21
3513170,33.80224452217678,24
3513171,52.78341904362234,28
3513172,51.63988835956975,29
3513173,41.370057679973414,25
3513174,54.745944353191256,30
3513175,57.60944282842429,36
