user,minutes_on_platform,num_actions
3530500,50.532590310517556,23
3530501,42.276772664078024,38
3530502,47.85253556483836,30
3530503,47.97310021893577,27
3530504,48.19581814327304,24
3530505,51.110384789658674,27
3530506,62.27066200931075,38
3530507,41.02919090281731,25
3530508,54.48192064877229,34
3530509,55.27853253886473,29
3530510,50.6536612756316,21
3530511,57.39177284287908,30
3530512,39.96504484233709,36
3530513,53.358644691465585,33
3530514,61.77544590923665,34
3530515,42.87264724678969,37
3530516,46.009992078999446,37
3530517,60.47308582710101,37
3530518,46.461529187949004,32
3530519,49.098050186064434,35
3530520,51.04980415511102,27
3530521,46.34368117188176,21
3530522,60.28711979484872,27
3530523,43.01571688575117,34
3530524,50.980360566548114,27
3530525,52.96547598475446,30
3530526,49.77134189642362,29
3530527,53.19449488201424,28
3530528,58.854329752526354,41
3530529,44.77545721308039,29
3530530,61.29129119289214,27
3530531,51.178906394194506,25
3530532,33.372204609113666,31
3530533,55.69327556389102,28
3530534,42.188640852741266,36
3530535,55.26651027278656,25
3530536,47.00170859587018,30
3530537,43.764031974153625,23
3530538,51.69397986705427,18
3530539,44.456137835403034,27
3530540,56.47919925402469,28
3530541,52.020879845694765,31
3530542,44.21561757315574,25
3530543,47.093275546514064,37
3530544,47.18222000020571,31
3530545,52.051681537557506,37
3530546,55.457908578452965,33
3530547,59.03078857011438,31
3530548,52.03428210361391,36
3530549,51.91168384778509,35
3530550,62.81637475339349,26
3530551,52.44679444159208,25
3530552,45.36014314965192,21
3530553,47.51237834321154,30
3530554,39.39688465777987,29
3530555,49.98192745303924,35
3530556,55.16486122694128,22
3530557,39.164846467958164,25
3530558,51.49078641860291,26
3530559,41.991510793968175,33
3530560,50.986338353935416,30
3530561,44.5346620093016,40
3530562,46.620849056568204,43
3530563,56.75492947471393,24
3530564,37.153151015743646,29
3530565,48.93969841047711,24
3530566,39.094762811073196,39
3530567,52.869937135893714,21
3530568,48.73737741170833,22
3530569,52.143481971054165,24
3530570,41.72653791860793,32
3530571,47.19055334455828,38
3530572,53.004686872309115,36
3530573,44.61361802958497,32
3530574,51.72425461391995,28
3530575,45.918232819790006,26
3530576,42.62937099105461,28
3530577,48.45163331162107,24
3530578,64.14816291326832,40
3530579,51.66268071563079,37
3530580,55.58887023242976,18
3530581,55.76523649252422,23
3530582,51.86094530369133,27
3530583,56.741724053417926,26
3530584,57.83495876596504,23
3530585,49.639983678477236,34
3530586,59.8878998292151,31
3530587,47.237994736139235,24
3530588,45.19912421260447,26
3530589,41.473023989346,35
3530590,45.578625839364015,30
3530591,58.322139232098294,25
3530592,61.15465792307284,36
3530593,44.367753587559186,21
3530594,47.64572204764523,32
3530595,50.849265948637886,29
3530596,52.20678507789878,30
3530597,48.44403390030094,34
3530598,49.034354461639765,34
3530599,52.060117397709966,31
3530600,57.655585520426264,38
3530601,50.48127278238553,27
3530602,41.45390759887029,36
3530603,42.697984227528764,40
3530604,60.71281272119015,27
3530605,49.404986712041705,29
3530606,38.517366210529644,27
3530607,51.82668056334235,26
3530608,44.38106586572633,35
3530609,46.79703284462554,18
3530610,34.48354093310983,31
3530611,52.18747039803547,23
3530612,36.54642698985722,29
3530613,47.00750307931567,27
3530614,41.248519621192195,28
3530615,55.22448125138037,26
3530616,47.485886548833165,35
3530617,46.699897764072425,27
3530618,45.018721701160125,28
3530619,60.51876765694537,24
3530620,39.13690525314313,34
3530621,48.247445127795984,24
3530622,49.76969886752477,30
3530623,45.55434218204488,34
3530624,48.38425975583831,25
3530625,44.90494571446398,34
3530626,43.61610562317099,28
3530627,48.39005369835646,42
3530628,55.029065558364266,34
3530629,43.113698484179835,37
3530630,52.99750320255877,36
3530631,53.75888158335358,26
3530632,54.34622744321004,23
3530633,45.808369604977486,35
3530634,52.35637234166427,22
3530635,53.291392856567114,27
3530636,38.41765642604726,24
3530637,50.453474680911256,29
3530638,58.15315324095115,31
3530639,58.698435592221216,30
3530640,61.27438943856582,27
3530641,47.99748498460293,29
3530642,49.65556520254304,25
3530643,42.12005120961154,25
3530644,49.77278250557648,37
3530645,53.40901439795458,22
3530646,47.53661697994979,26
3530647,61.20230497518861,30
3530648,49.57816645445872,34
3530649,52.47397976812433,28
3530650,53.50309351698653,40
3530651,38.79349869580499,29
3530652,56.18577204229622,24
3530653,52.91804608973049,31
3530654,48.02413797861893,27
3530655,64.05306963669018,23
3530656,52.2628151823224,32
3530657,47.067732671565764,30
3530658,62.68889606189392,34
3530659,46.36315564731529,30
3530660,54.395844803311014,28
3530661,50.915608954418225,25
3530662,50.08643318069769,26
3530663,56.13719150633751,29
3530664,53.565606553974156,33
3530665,61.567315318536856,32
3530666,47.915189424809014,36
3530667,42.91943180785786,25
3530668,46.535010137680175,32
3530669,54.01893063496293,21
3530670,52.035053119448634,34
3530671,49.357519922864164,32
3530672,53.844849751747255,28
3530673,45.464783962576476,31
3530674,47.42017307556862,34
3530675,47.27080351849078,34
3530676,50.83614037441159,24
3530677,42.84802896151753,36
3530678,55.47435861880951,29
3530679,50.75338374911684,30
3530680,46.80164686445734,27
3530681,41.593357469629645,34
3530682,46.62740045175321,27
3530683,56.140350680192135,35
3530684,41.002990662665404,19
3530685,43.94841438850147,30
3530686,55.936394132191275,32
3530687,46.720475511583594,26
3530688,53.28793737853908,28
3530689,52.19009544900966,24
3530690,61.39513728503417,28
3530691,44.8178752544252,27
3530692,54.392368214805906,33
3530693,40.963649241957626,30
3530694,43.33423706606855,32
3530695,49.280459513425974,26
3530696,48.775427066273885,32
3530697,47.70626879591322,37
3530698,54.196682895890866,30
3530699,42.10591539623199,17
3530700,40.93565940691217,27
3530701,59.73436305294401,31
3530702,54.8168263270763,29
3530703,58.897928844431576,38
3530704,42.92998690182982,15
3530705,44.958247498614995,38
3530706,52.94632015077256,24
3530707,45.763099218332094,24
3530708,39.316353981499205,29
3530709,40.33335706491312,28
3530710,46.47150999740277,28
3530711,44.227370597121755,28
3530712,42.681472724707604,25
3530713,56.51099341693757,30
3530714,52.63706356500394,31
3530715,49.816903725796756,30
3530716,65.95355834627354,28
3530717,49.22637182609693,26
3530718,45.64782613671498,27
3530719,57.94600759896837,28
3530720,49.190342430848546,33
3530721,48.79801503722988,33
3530722,49.249100504618866,26
3530723,53.423989497272615,24
3530724,59.29821206536131,25
3530725,50.94809615673808,29
3530726,41.80129166819782,24
3530727,47.284244716620385,41
3530728,46.97379091688627,26
3530729,56.100284958177895,35
3530730,45.021657052305564,26
3530731,63.80247026417019,35
3530732,43.009317856306986,28
3530733,46.71333240547294,28
3530734,46.78227483576331,31
3530735,49.10329878539222,28
3530736,59.02287982023529,29
3530737,42.97076483769504,32
3530738,57.22925345119528,25
3530739,38.35737208162138,32
3530740,46.470373881785974,25
3530741,42.336560176212906,28
3530742,42.530155729714096,42
3530743,55.49015782580713,36
3530744,56.14402766661671,19
3530745,46.46160216706419,22
3530746,49.945910473390924,30
3530747,50.48391388565807,36
3530748,42.03723761479726,35
3530749,47.52633495417369,28
3530750,52.10184404122138,30
3530751,44.14522386345895,39
3530752,54.746528104414814,30
3530753,51.93261432022792,26
3530754,52.57815989309159,34
3530755,50.88473185873618,21
3530756,58.93738745467148,21
3530757,39.24026652258581,41
3530758,50.20755832654819,35
3530759,52.35218981012737,34
3530760,46.235260601245045,32
3530761,51.316103748766885,26
3530762,48.44606096122518,35
3530763,50.17773958799734,32
3530764,51.28264835195245,17
3530765,51.5324164988893,28
3530766,48.60790275129246,32
3530767,55.68396572618466,34
3530768,54.68103618631841,28
3530769,52.7962285785622,30
3530770,47.54976101490065,27
3530771,56.889246548965886,26
3530772,52.52738806530733,35
3530773,50.132136798234754,29
3530774,61.38905890563836,28
3530775,44.91902124239633,33
3530776,55.549960162929914,25
3530777,40.70008489757607,35
3530778,58.44288796306623,31
3530779,44.97973477475889,35
3530780,53.27543761812708,26
3530781,49.23929347352938,37
3530782,30.633121159094614,30
3530783,47.249680809498045,37
3530784,56.10353001064216,39
3530785,48.976389894431996,28
3530786,51.735073890287595,35
3530787,64.84896346572366,31
3530788,53.95077059215058,19
3530789,44.20191243897562,31
3530790,40.98352605455319,23
3530791,54.14915999671705,38
3530792,43.59519145378015,28
3530793,45.51924038617058,33
3530794,44.298446678614845,26
3530795,48.9405561811875,34
3530796,50.861706651981514,30
3530797,37.2762149604578,37
3530798,54.38896592139119,31
3530799,50.30605366196638,27
3530800,56.91926570013654,38
3530801,54.62490107071959,30
3530802,62.11130958249123,28
3530803,60.09284295252702,28
3530804,47.90998056066622,27
3530805,41.80373019349013,26
3530806,58.91305170708416,26
3530807,50.693076603809274,27
3530808,46.04350402158799,18
3530809,48.38747077057745,25
3530810,54.1859956774058,22
3530811,49.442562896153085,19
3530812,44.23351691776394,23
3530813,48.950523455429,31
3530814,34.17179991467675,20
3530815,48.9470979479266,30
3530816,45.22253260160436,30
3530817,52.315721337303984,26
3530818,55.270519508014864,28
3530819,56.18875359308208,34
3530820,56.464557574734634,27
3530821,50.50521556105998,32
3530822,56.99360861680203,33
3530823,55.94402061705208,25
3530824,49.723355039884765,25
3530825,48.26069667917876,31
3530826,41.996809225738936,24
3530827,43.99330323966047,29
3530828,48.08782406588054,35
3530829,49.96925003316507,29
3530830,41.80696061806574,29
3530831,57.887000867790036,29
3530832,50.743412892192154,29
3530833,49.09480959918757,35
3530834,51.889689889262435,29
3530835,58.18464343261341,24
3530836,42.53160409211196,24
3530837,46.181600488447515,27
3530838,51.25689002547976,33
3530839,53.4599916751136,32
3530840,34.16329859320851,24
3530841,42.76303026218248,24
3530842,48.08264937001525,29
3530843,55.30115414086238,28
3530844,50.11352513809521,30
3530845,46.93039175336536,33
3530846,50.99706618112025,27
3530847,58.22837392810107,28
3530848,52.108821707318164,31
3530849,65.95161402219925,28
3530850,66.58648452511741,41
3530851,64.08844764615546,32
3530852,55.07257538310918,29
3530853,54.68673373456114,41
3530854,53.765086130204914,25
3530855,50.30632697079589,32
3530856,60.596908791103374,37
3530857,33.67732471597682,33
3530858,59.64379990619307,22
3530859,48.41195369503333,28
3530860,41.787617043111965,24
3530861,50.86197154619955,35
3530862,47.18019187826119,23
3530863,51.166035751062395,38
3530864,57.29006787902694,25
3530865,48.698727466203444,23
3530866,56.740411453185395,40
3530867,47.577099056286315,28
3530868,39.92871671842819,29
3530869,54.28864781118934,33
3530870,55.33193656983943,27
3530871,50.73026729667301,28
3530872,54.617268918323205,18
3530873,56.77095931157053,28
3530874,35.764653472869476,24
3530875,58.295552088006914,25
3530876,33.191731401575254,38
3530877,43.65715858421843,38
3530878,48.38742457037807,35
3530879,47.58802958264667,34
3530880,48.16927424635949,25
3530881,67.4646337675446,25
3530882,52.223824707978835,29
3530883,49.50394558804623,27
3530884,44.861601949707854,28
3530885,54.20990348111294,25
3530886,54.34794336702147,24
3530887,53.73827157415286,32
3530888,57.333291440231804,23
3530889,47.398049144899176,35
3530890,62.07855597726388,25
3530891,50.660352614175444,33
3530892,45.543741267992054,34
3530893,43.746874164750146,34
3530894,46.28187320930367,35
3530895,47.903203475070725,27
3530896,38.9928579710677,18
3530897,48.20903153296253,25
3530898,42.58040776845155,32
3530899,56.930990139217656,27
3530900,49.740122775650754,20
3530901,40.620674451942975,29
3530902,52.64333969208153,21
3530903,54.298925229993614,31
3530904,43.38616312310891,22
3530905,45.258115566941086,38
3530906,47.12001529422471,34
3530907,57.585788314189884,22
3530908,53.781977934879045,23
3530909,40.310668262671996,25
3530910,56.273150328465995,31
3530911,42.73757968523374,30
3530912,55.579644327512995,31
3530913,40.52643979793255,28
3530914,38.99994616941923,35
3530915,53.347297859043564,30
3530916,47.76825540800265,28
