user,minutes_on_platform,num_actions
3524000,47.0123856592305,33
3524001,54.028458546665036,34
3524002,56.85334118963861,25
3524003,54.51138617233141,26
3524004,48.38595840175389,27
3524005,47.5260514508248,24
3524006,51.93119964737319,30
3524007,53.003006489456624,34
3524008,52.63326889043087,21
3524009,46.193831583160666,27
3524010,38.26800808041081,30
3524011,46.107450094852354,19
3524012,53.685553268391416,34
3524013,48.662846596354285,38
3524014,32.456575062111845,36
3524015,48.66253324205491,34
3524016,44.12687393079319,27
3524017,60.861775244954984,34
3524018,46.51723261268116,33
3524019,47.10321776512742,28
3524020,55.317896924191984,29
3524021,55.40878985915935,35
3524022,55.11073667330947,28
3524023,51.50076588468241,34
3524024,52.359575975876425,33
3524025,48.88364400550254,26
3524026,52.10272398371639,37
3524027,35.72288442292029,47
3524028,52.84893561214248,33
3524029,53.28097379726505,28
3524030,52.104241006121455,27
3524031,42.781147573617844,34
3524032,53.762743013708715,34
3524033,41.97392921759529,33
3524034,61.6855777625877,38
3524035,47.2969788263681,30
3524036,57.399818760539866,33
3524037,51.862520769933,29
3524038,59.947237166175555,33
3524039,38.74075214711511,28
3524040,45.878671390497416,28
3524041,52.17489951749764,38
3524042,48.55614767795457,31
3524043,41.26026191638875,34
3524044,55.68485228002775,23
3524045,46.27207398327096,29
3524046,40.38922282506647,31
3524047,44.26825415240852,22
3524048,47.228266834835736,33
3524049,44.57871596023824,34
3524050,54.87190757364906,37
3524051,47.57433502953968,28
3524052,51.92624746137844,25
3524053,49.53260187698852,27
3524054,43.19460915846897,20
3524055,51.594216333206845,32
3524056,59.79988376093528,31
3524057,52.972642939547256,47
3524058,52.03928465292975,33
3524059,48.47552804943926,31
3524060,47.47480742478744,34
3524061,42.06777084929868,37
3524062,55.63831473324884,24
3524063,44.10015456080432,28
3524064,42.61668077789801,38
3524065,61.31236504722412,39
3524066,49.42650565758028,22
3524067,42.522214667053184,36
3524068,57.95769915839377,31
3524069,51.60130783325204,27
3524070,52.82844198872721,37
3524071,42.52346704026171,35
3524072,58.672393665757596,39
3524073,51.555430295851245,29
3524074,44.837204786752196,38
3524075,52.23111548121118,28
3524076,49.943381395819685,40
3524077,49.03147052085025,45
3524078,53.56405915388301,36
3524079,48.58684913870819,35
3524080,50.81236063579766,49
3524081,58.60184341939997,31
3524082,48.540277405765465,34
3524083,42.73429326658616,33
3524084,40.95898554638698,34
3524085,48.91189998163064,26
3524086,45.80074197328074,35
3524087,55.63217660630019,45
3524088,49.11911927858529,34
3524089,50.38957678303739,32
3524090,48.36869789808708,19
3524091,52.88903262323931,23
3524092,57.90874325315726,24
3524093,47.333713065681565,29
3524094,49.279051155280705,27
3524095,41.251862302284046,37
3524096,53.26220893253623,32
3524097,45.47112046163596,30
3524098,57.53229437461785,37
3524099,56.40221956958168,34
3524100,48.058135017946576,30
3524101,43.73555896969736,26
3524102,50.05183938458728,34
3524103,44.39950611332349,26
3524104,58.82935136791958,24
3524105,56.82722331729963,34
3524106,42.304081961806475,22
3524107,47.105220517907014,38
3524108,55.31019275209715,30
3524109,42.83321573683236,31
3524110,40.66238512478917,22
3524111,52.425434823182435,27
