user,minutes_on_platform,num_actions
3499000,58.769768760250685,37
3499001,47.283019084279495,47
3499002,48.58924543258395,37
3499003,48.14167248407475,31
3499004,51.8314108173332,33
3499005,54.71331548212932,43
3499006,55.98405872676572,46
3499007,49.67631852847361,41
3499008,48.12889357395954,38
3499009,55.249105489591415,31
3499010,53.10732086905853,39
3499011,57.88484111020456,40
3499012,53.06142242133713,44
3499013,52.80933086877794,44
3499014,53.82457451204354,41
3499015,51.77167603275385,36
3499016,64.83522738396293,35
3499017,53.30490781560453,38
3499018,57.74940405674443,42
3499019,57.00063148426614,37
3499020,51.389646013572886,32
3499021,61.88879337025543,42
3499022,56.07997572860913,37
3499023,50.84698511070563,33
3499024,49.996186766132965,31
3499025,52.94033962285136,34
3499026,50.09739759287382,49
3499027,54.838719796718806,41
3499028,54.0587947463751,37
3499029,61.46846783269694,47
3499030,47.789704601456926,33
3499031,52.332185239805085,37
3499032,54.65382458359556,45
3499033,41.07061693998284,36
3499034,48.32298301784284,49
3499035,55.92683923429645,41
3499036,53.50285165345176,41
3499037,48.11126622995974,44
3499038,49.54425809614617,45
3499039,57.59157345912499,41
3499040,48.93628259415142,33
3499041,51.75359254963565,44
3499042,49.50790004197139,37
3499043,50.71086069397141,38
3499044,49.093322825525846,37
3499045,57.47076122552722,29
3499046,51.511052328684585,50
3499047,59.52305202530069,27
3499048,45.10408037791111,37
3499049,48.67433783479689,30
3499050,49.3848751774951,23
3499051,51.029194073032365,37
3499052,57.75727738273527,45
3499053,48.01014390505453,50
3499054,46.774326033371096,46
3499055,54.495920762902244,39
3499056,61.33458712480137,40
3499057,58.01568431858129,40
3499058,55.636259619318984,38
3499059,56.56861625707234,32
3499060,42.16733335133421,38
3499061,48.05116547300354,51
3499062,54.234015673543276,38
3499063,45.0594337172344,47
3499064,51.481015785200164,47
3499065,55.42394992627976,38
3499066,51.38219070876395,46
3499067,50.718289550290585,29
3499068,49.28794256965019,46
3499069,50.08108198316975,34
3499070,56.1873937122339,43
3499071,52.39031776453511,34
3499072,48.11137754597148,32
3499073,56.03304272106468,50
3499074,52.17261230325469,47
3499075,47.98815910846034,42
3499076,54.14473598905257,39
3499077,48.76899280266403,48
3499078,54.32011762111306,43
3499079,53.80637804798464,50
3499080,58.29775108310336,41
3499081,51.80031260542014,42
3499082,52.18402071702941,38
3499083,49.16602509615198,45
3499084,60.037090182812925,38
3499085,47.12604544605161,56
3499086,50.60742921939544,43
3499087,57.357604275735234,38
3499088,55.50107585284384,43
3499089,56.721333218911475,45
3499090,55.91793880041852,41
3499091,49.498999560115806,51
3499092,50.66790080376525,44
3499093,59.48925101049248,41
3499094,52.64327798939712,32
3499095,48.06371340741389,48
3499096,48.1419456943304,41
3499097,54.33224864477946,31
3499098,56.197670443398174,48
3499099,55.227119967396746,36
3499100,54.09870721139335,36
3499101,54.28555528568179,37
3499102,51.101405921002716,44
3499103,54.11367094117467,44
3499104,45.65599762683476,33
3499105,54.12991752668692,38
3499106,57.70699476869137,37
3499107,48.61808140950849,41
3499108,48.33192582904815,48
3499109,57.20319170705465,45
3499110,57.28352183652777,38
3499111,43.379202386309096,54
3499112,49.191404601053456,48
3499113,41.78710501762525,31
3499114,56.56227580852526,35
3499115,55.67674791571318,42
3499116,53.93453830367179,43
3499117,51.32992320555411,40
3499118,51.96461238317086,32
3499119,48.359026938589565,36
3499120,57.45389432398462,32
3499121,59.91425479187488,38
3499122,50.754890515243936,38
3499123,52.99195826856291,40
3499124,53.23224374628725,51
3499125,51.30919435330915,46
3499126,52.15546601278587,39
3499127,66.03875166743143,33
3499128,43.535830446790044,51
3499129,51.10891372238599,30
3499130,50.40572546964385,49
3499131,41.885722335147825,38
3499132,55.86950610801047,34
3499133,49.41078347029059,38
3499134,59.233443120934275,46
3499135,50.06901429258636,46
3499136,53.23911017309843,43
3499137,57.60749249482113,34
3499138,44.41093251455841,41
3499139,50.59620826178787,37
3499140,56.432365822584444,29
3499141,58.18627911771339,42
3499142,52.76369401976634,35
3499143,53.45971469390979,38
3499144,55.558130513133115,35
3499145,48.25166585585764,45
3499146,50.86563546365578,44
3499147,49.391382800962226,47
3499148,47.03506917644688,45
3499149,61.003700045503976,38
3499150,58.137312104418,50
3499151,55.88777190143848,46
3499152,45.470368467509715,38
3499153,52.05688853599073,46
3499154,47.66567894907913,42
3499155,55.75420168788592,42
3499156,42.91989825147406,27
3499157,45.951305132461876,34
3499158,56.06802160163386,34
3499159,57.829409500701715,49
3499160,45.759879098407936,43
3499161,59.46685071224586,39
3499162,56.02645358836079,30
3499163,53.98605752463199,44
3499164,50.84112300393572,35
3499165,47.92287864378153,41
3499166,58.09780098674687,34
3499167,44.09785296489682,38
3499168,49.394628725093334,42
3499169,56.07351236927254,46
3499170,56.09971507695747,38
3499171,44.16088161580124,29
3499172,56.31144168711817,41
3499173,50.477979814613704,30
3499174,53.977838843455544,41
3499175,52.818975678834505,42
3499176,54.515076824976845,41
3499177,44.64856600999171,52
3499178,52.86784887179302,34
3499179,48.270030952587526,35
3499180,55.647462639545935,42
3499181,44.50342898574973,48
3499182,47.1960305850778,44
3499183,52.78966491519626,40
3499184,56.32435473000362,34
3499185,41.161252234312535,46
3499186,53.402819003259246,38
3499187,50.90028296583006,42
3499188,65.82769372941985,43
3499189,42.52900931869645,37
3499190,51.6272107723095,39
3499191,43.29096264050101,48
3499192,58.612894843364884,36
3499193,36.88882067549944,39
3499194,54.39701446232511,38
3499195,54.11901210590754,34
3499196,49.18456731752063,43
3499197,50.638695715726264,38
3499198,54.32810306070592,31
3499199,54.80959872670512,33
3499200,51.209659811224576,46
3499201,47.28174541340727,34
3499202,47.73295447009092,53
3499203,54.252778432406686,42
3499204,36.63838368541658,32
3499205,57.00008697701263,52
3499206,53.30019755197932,32
3499207,54.2288895866866,52
3499208,53.53103346273305,37
3499209,62.48279944382181,30
3499210,47.10266407722995,38
3499211,47.871544336467394,40
3499212,51.20071046223104,38
3499213,45.16255582441525,56
3499214,48.79756708640814,42
3499215,50.81670724380725,46
3499216,44.48221665878449,31
3499217,54.36703997521083,37
3499218,52.77893986811355,46
3499219,52.43964310293565,39
3499220,57.048951121521746,60
3499221,49.99921035700719,43
3499222,55.70907763706271,48
3499223,47.17553442155882,45
3499224,54.55252269587073,34
3499225,56.32911353602444,43
3499226,58.55264114012291,34
3499227,54.34671194319697,46
3499228,50.28238528146272,42
3499229,48.84229171430019,46
3499230,48.87604761168523,32
3499231,49.686782215478296,44
3499232,46.680907314232414,30
3499233,42.24472310903706,37
3499234,52.13489360286385,34
3499235,47.89392121182456,32
3499236,54.87296702198749,34
3499237,51.487301240027925,41
3499238,52.97578633412292,42
3499239,51.66690080495569,33
3499240,50.71301930277746,37
3499241,49.91741653754812,42
3499242,54.69970824861853,37
3499243,45.847112379879334,48
3499244,45.93670543062966,45
3499245,45.25083142002258,44
3499246,53.51672192043348,38
3499247,49.19378951779386,46
3499248,44.5167537676805,44
3499249,44.246043350438995,37
3499250,54.86285520431239,50
3499251,60.371781425193944,31
3499252,57.21088429655369,36
3499253,51.30301908030927,43
3499254,45.683568267150584,44
3499255,49.440130450518964,36
3499256,53.087025432188234,37
3499257,53.38405356565021,40
3499258,55.33651733429506,52
3499259,54.26734903047,29
3499260,51.29532017000698,49
3499261,49.533583919462856,34
3499262,48.48293452896746,33
3499263,49.26891635831565,41
3499264,50.530170489580385,34
3499265,53.00550558619845,39
3499266,55.17893859125051,34
3499267,60.15455387083631,38
3499268,55.367150300839285,41
3499269,55.994675672348336,40
3499270,53.67356824752032,40
3499271,43.591832956343254,35
3499272,53.91826088545182,46
3499273,57.42183623086189,26
3499274,52.77379535338267,43
3499275,51.369281825730624,42
3499276,48.7655211552332,36
3499277,52.42057185585317,46
3499278,50.88814943846322,45
3499279,48.78093824390726,47
3499280,58.542274637164674,43
3499281,55.549721217402976,41
3499282,50.79025292718798,40
3499283,53.32362822879829,34
3499284,44.279540831916584,33
3499285,49.280529695367335,45
3499286,48.428168008044196,49
3499287,54.445374872292945,56
3499288,57.09146263539952,51
3499289,50.653481252233924,44
3499290,54.126805562715234,42
3499291,50.36324144739711,41
3499292,54.0318642745224,40
3499293,46.875383147056006,46
3499294,48.731843370279755,47
3499295,62.36261219658933,45
3499296,46.64669205877966,41
3499297,56.587080945657135,40
3499298,43.10407354826957,46
3499299,45.25196815872671,42
3499300,49.81645598211674,36
3499301,50.38117845904214,43
3499302,53.67466260714589,40
3499303,52.915775469710375,35
3499304,50.56673319466084,43
3499305,48.70100605238134,41
3499306,52.70558467266114,36
3499307,64.85187336957989,40
3499308,53.205300625355314,44
3499309,44.58684918338833,29
3499310,48.16521271915632,34
3499311,58.45202436059286,46
3499312,57.93446359783692,39
3499313,50.97995294734911,33
3499314,60.25312672667265,38
3499315,47.73809952908894,35
3499316,48.55148742602612,34
3499317,56.17302219110187,33
3499318,53.9378462741988,42
3499319,52.32961479019457,47
3499320,48.96147799569608,38
3499321,53.158947958423035,42
3499322,56.446411394012365,41
3499323,52.61009785932544,47
3499324,47.957693323115535,48
3499325,55.660131468029554,48
3499326,52.11195802681096,39
3499327,60.56573050933784,40
3499328,45.31803669060317,40
3499329,60.58325234459465,31
3499330,62.256754254413195,36
3499331,48.99726062882935,40
3499332,46.619839886542394,39
3499333,59.68184466395835,32
3499334,52.234707972129016,40
3499335,53.503705472368424,35
3499336,44.47313020295065,40
3499337,53.95810263397478,27
3499338,50.46917431094416,39
3499339,50.07866824870248,42
3499340,60.249162473922546,40
3499341,44.93601661898455,48
3499342,47.42180103581693,37
3499343,45.062663011433074,51
