user,minutes_on_platform,num_actions
3499500,46.59932366772898,31
3499501,48.29693006156858,34
3499502,48.97148551959345,25
3499503,40.98143605649159,22
3499504,49.83339424760875,22
3499505,56.77132635854717,34
3499506,61.73923700125359,34
3499507,58.96409258677245,29
3499508,48.869725955465164,41
3499509,46.34683177355716,39
3499510,53.625291410106485,36
3499511,45.57535938352123,21
3499512,41.83446720440588,33
3499513,53.306349684306525,34
3499514,57.28469408383865,36
3499515,52.19040735638158,34
3499516,42.074990118742114,34
3499517,43.656938628715565,30
3499518,47.23326567554721,22
3499519,45.10639197928329,19
3499520,43.71894835808305,36
3499521,44.33779055858582,34
3499522,40.643618258887635,33
3499523,43.814346711028335,20
3499524,49.98607004624853,31
3499525,36.0775003592114,41
3499526,39.66635647372732,26
3499527,57.55064478894846,35
3499528,42.61427193339617,31
3499529,39.697325244863734,34
3499530,67.73100445086686,36
3499531,42.55804956768203,29
3499532,46.44975756429104,33
3499533,60.94701003767594,38
3499534,50.27550303037597,31
3499535,49.28912452288391,32
3499536,47.346535603582055,27
3499537,56.48573081122219,27
3499538,52.00315723573759,25
3499539,42.14776828455982,21
3499540,43.409809966956956,28
3499541,47.3973984028919,27
3499542,43.653195688792245,34
3499543,48.88893598113463,31
3499544,52.375914647395774,23
3499545,49.86660162222007,39
3499546,64.84198335028435,28
3499547,54.63118827905402,24
3499548,54.49787343744092,26
3499549,57.34602932307714,23
3499550,41.44327971582998,34
3499551,40.477571459311264,33
3499552,61.51237717072523,25
3499553,49.75556742155437,36
3499554,52.42035256222205,29
3499555,56.98103568686577,32
3499556,59.748102667031645,29
3499557,42.641798565612866,40
3499558,59.35567981858216,39
3499559,54.29264437282457,26
3499560,52.687306795358445,24
3499561,45.82346323400833,31
3499562,53.85748041097911,27
3499563,57.97049892425628,30
3499564,55.96930773190197,39
3499565,41.364736181773885,16
3499566,48.189852417323095,26
3499567,50.007369038098965,34
3499568,58.038493124133375,31
3499569,67.32768921646397,29
3499570,58.89907095612967,27
3499571,59.95151170361914,31
3499572,42.78166113064037,29
3499573,52.882672624272395,33
3499574,54.60550526803381,31
3499575,34.439181758357776,29
3499576,45.56803072428746,20
3499577,40.47384834822621,20
3499578,53.70557237623023,29
3499579,55.85752650398355,21
3499580,43.600520820794415,29
3499581,58.186644615046696,23
3499582,56.36106694827951,30
3499583,49.9709901944716,21
3499584,48.206017073600165,27
3499585,51.87281169937818,27
3499586,58.03990161633779,26
3499587,55.06836469394703,29
3499588,51.449578102670685,36
3499589,46.801868161637245,28
3499590,47.44684701849602,31
3499591,41.24314920469129,25
3499592,45.60060463527521,24
3499593,54.67723930120337,24
3499594,46.82526989709983,27
3499595,47.12125740203833,26
3499596,45.93554884082306,26
3499597,51.07024555078678,38
3499598,55.26698998767252,30
3499599,51.04051380613545,35
3499600,55.8567712034316,27
3499601,52.71480769160513,32
3499602,45.457625771114024,24
3499603,53.34967565529155,32
3499604,54.477767922820526,31
3499605,53.69889135776394,31
3499606,46.248554043650145,27
3499607,52.03237686574453,43
3499608,46.51580539902542,25
3499609,52.68313222376385,38
3499610,54.08457627897082,32
3499611,48.447545331716405,37
3499612,41.555608386861,33
3499613,40.90225304135746,28
3499614,61.53777166113122,35
3499615,48.8357874239884,30
3499616,55.87221278359216,29
3499617,58.46331399879854,32
3499618,44.636191742322346,28
3499619,60.304553579237776,30
3499620,42.744161894608624,37
3499621,49.05691019641835,31
3499622,69.64913700249217,30
3499623,53.25426517745598,28
3499624,45.77308099870252,34
3499625,49.308925415377104,29
3499626,56.019479518102706,27
3499627,66.11608920351287,35
3499628,43.92335891124785,26
3499629,47.41054530990107,26
3499630,57.1309474198854,22
3499631,46.11115643499413,37
3499632,60.2241787374313,30
3499633,44.80809842158719,31
3499634,55.62576377044712,25
3499635,55.37045246461586,23
3499636,57.8910733523178,27
3499637,45.43818363675528,23
3499638,64.16387575381728,26
3499639,60.603558287060245,24
3499640,48.06050719886394,38
3499641,44.81290441092195,27
3499642,55.30357895786935,24
3499643,50.57930567119473,31
3499644,56.06068526756306,28
3499645,46.88919830640036,29
3499646,52.939042865043504,29
3499647,46.84129590253869,35
3499648,53.69252167600004,23
3499649,41.91740937718908,27
3499650,57.1000285506191,31
3499651,52.57857857366156,30
3499652,53.602986879022836,30
3499653,47.32568948996132,31
3499654,46.87937015674259,39
3499655,29.833700688689486,26
3499656,36.79460729761217,29
3499657,40.696540377971246,27
3499658,44.36392278265524,25
3499659,48.788431041795555,35
3499660,59.62445351059206,30
3499661,38.95148340718329,23
3499662,43.820939461444006,32
3499663,51.728765465181176,27
3499664,59.30882389857091,32
3499665,39.97526529445414,35
3499666,71.12155198872108,36
3499667,62.0277078875945,26
3499668,60.301162336869275,31
3499669,67.95086854547624,30
3499670,35.17934412067226,26
3499671,39.65015873672775,39
3499672,39.86935458826804,31
3499673,36.91822042466323,18
3499674,44.06441247753955,31
3499675,55.81220744740152,36
3499676,66.05347720404451,35
3499677,42.26901797914489,29
3499678,51.46461442413525,43
3499679,55.611490288689424,25
3499680,47.78594209059728,33
3499681,41.96856487561992,27
3499682,49.44894265373847,30
3499683,44.31236201233929,27
3499684,48.68547811227234,35
3499685,38.47967225644589,24
3499686,47.32933210764363,39
3499687,43.610113298528375,27
3499688,38.265382753084594,30
3499689,49.16690829065331,30
3499690,45.97218466356391,25
3499691,47.69876036133252,35
3499692,61.851223821210645,24
3499693,60.3672297099371,20
3499694,38.21594913968681,34
3499695,43.55877522524786,20
3499696,52.553929502851936,20
3499697,55.88897285964727,37
3499698,57.12533926831216,28
3499699,48.9924970712133,23
3499700,50.607207432805694,33
3499701,52.28349696912674,32
3499702,44.5364963145699,34
3499703,60.34010347211463,22
3499704,50.88444774448874,22
3499705,60.3729597751135,31
3499706,48.41017588530527,32
3499707,46.034298408179524,38
3499708,40.82251483124226,38
3499709,50.471140217624445,20
3499710,56.414725415833686,36
3499711,59.026303434228716,36
3499712,53.65970761702266,29
3499713,56.64136008234129,28
3499714,54.45109338004944,31
3499715,46.898040823645104,26
3499716,47.61872375665115,25
3499717,58.714624056864224,36
3499718,39.76807951058362,34
3499719,53.08035314186982,34
3499720,49.613551451284984,19
3499721,65.59422274364496,26
3499722,47.54606009124785,27
3499723,45.159402731815455,18
3499724,51.132405687190015,37
3499725,50.34068876760996,32
3499726,48.14227672965657,33
3499727,41.796355169220156,30
3499728,63.863102708802245,26
3499729,47.56435155666787,26
3499730,55.290132865765266,32
3499731,38.61902948691694,36
3499732,51.77436196916293,38
3499733,54.91433539683882,25
3499734,56.25336971346574,34
3499735,64.2617288051428,41
3499736,38.02978727872568,28
3499737,35.522505857916634,31
3499738,67.46211377973903,33
3499739,60.96977778511297,25
3499740,38.12382031291377,32
3499741,47.7126324717629,31
3499742,43.06472842925047,23
3499743,44.11108593056608,24
3499744,47.09517858500832,25
3499745,48.730254278192184,38
3499746,37.693800709579804,36
3499747,51.096330321696875,43
3499748,49.43924802521477,25
3499749,46.69433698250514,30
3499750,54.28378004244521,31
3499751,57.71176248095809,23
3499752,41.52940091147313,29
3499753,49.6343047475675,27
3499754,47.07425284788803,29
3499755,55.82265941990394,30
3499756,50.379943121215874,14
3499757,54.442511313978784,32
3499758,39.4761093285555,32
3499759,55.2989715202034,36
3499760,51.52395197415473,29
3499761,39.20736750098128,28
3499762,42.5535632366496,28
3499763,48.63951785130251,33
3499764,45.90952564041523,32
3499765,43.1170693072359,23
3499766,37.22194532825352,31
3499767,51.67715100920861,34
3499768,62.59972858723546,28
3499769,53.23850086997786,31
3499770,54.507963558822766,35
3499771,58.441399512899075,37
3499772,50.04071719710327,23
3499773,55.415729539390924,30
3499774,51.69292964446163,25
3499775,48.134044059540656,30
3499776,47.30216365907917,35
3499777,54.19033923305624,36
3499778,46.743954330594725,23
3499779,57.946374842659445,26
3499780,40.34122290432737,26
3499781,49.73653208412312,35
3499782,46.56727864054039,30
3499783,46.40133474932548,20
3499784,47.91541783943134,40
3499785,52.24990611253323,25
3499786,53.99925987911656,31
3499787,56.16901529922575,27
3499788,48.47019227293165,37
3499789,43.05749918329576,26
3499790,63.60726924097329,32
3499791,42.28407365477685,23
3499792,57.62362363345047,36
3499793,49.799874512754656,19
3499794,46.8046386363618,30
3499795,56.988855809721144,26
3499796,59.27081235125044,25
3499797,57.052218593283,36
3499798,52.10056057692254,30
3499799,56.12582098423547,35
3499800,52.06161721856549,28
3499801,47.46266180167224,30
3499802,53.819664266771916,23
3499803,47.63465649013458,23
3499804,55.1617230948419,24
3499805,49.77197520415793,26
3499806,29.616588374529353,27
3499807,41.362211653923865,30
3499808,49.55824017203006,36
3499809,44.54495394883367,32
3499810,52.545505537994096,31
3499811,47.54228665763219,29
3499812,64.69990688723252,19
3499813,53.58808314434292,28
3499814,58.01210994727826,20
3499815,47.43829867340378,23
3499816,72.36810343604449,25
3499817,52.596803717258524,29
3499818,48.651928705910954,32
3499819,47.67339531579047,23
3499820,57.939495357781944,36
3499821,45.20074189115758,27
3499822,62.15240744383996,29
3499823,57.559227237637344,24
3499824,36.044038031944424,30
3499825,55.13514303761167,20
3499826,45.451839549869305,24
3499827,45.42222914094131,35
3499828,50.787517511252034,33
3499829,64.04909673330738,34
3499830,59.06536141551472,25
3499831,56.7196555023913,38
3499832,59.034145582707,27
3499833,46.87156785067221,29
3499834,45.99934563477924,29
3499835,58.70034690409421,17
3499836,58.32882409181181,21
3499837,52.43635395366232,36
3499838,49.913288843590784,32
3499839,62.82062751544789,29
3499840,39.482951179287056,35
3499841,46.15624405369215,19
3499842,44.73856595403334,25
3499843,51.60122946171363,23
3499844,54.96247329286523,24
3499845,45.76489362866948,25
3499846,38.694649910480564,23
3499847,55.859854509172834,26
3499848,48.4620535056822,43
3499849,58.1787233732242,25
3499850,39.724499477887406,27
3499851,35.82490527598566,26
3499852,62.95689213040593,27
3499853,43.662712714073294,24
3499854,58.679053106868494,30
3499855,55.22461504389712,31
3499856,43.013366337463914,37
3499857,42.27387999625216,31
3499858,49.28945122240936,43
3499859,37.55745750960171,29
3499860,44.83953639256055,45
3499861,41.80465439679387,30
3499862,46.34083130187743,31
3499863,46.906982815442035,34
3499864,41.73051640076658,34
3499865,37.863187693535174,32
3499866,51.61608607566686,32
3499867,54.32775155855168,31
3499868,46.55409249407158,25
3499869,51.94795196417138,27
3499870,34.05647471905514,29
3499871,57.253509305738675,32
3499872,44.97462892725087,31
3499873,46.21237010830856,28
3499874,56.59128550953699,33
3499875,53.36101007473262,35
3499876,55.44878981025268,27
3499877,51.36599926397884,36
3499878,48.560185086621104,34
3499879,45.854465299591034,38
3499880,45.37211714689608,38
3499881,45.38063289693875,28
3499882,43.631829816393875,30
3499883,52.1664430139827,37
