user,minutes_on_platform,num_actions
3528000,34.409942502899966,21
3528001,50.022267573229996,21
3528002,58.94371492993457,20
3528003,54.80480283125909,34
3528004,44.9992139167368,38
3528005,55.31490026399789,37
3528006,48.09253008003034,35
3528007,42.7020504288106,29
3528008,49.36283470315739,28
3528009,52.797523787156514,27
3528010,45.62323426367054,44
3528011,50.194965231009235,34
3528012,47.25365681189266,22
3528013,51.945000515195595,29
3528014,50.50543314570265,35
3528015,49.34478021810875,18
3528016,50.60648526067379,37
3528017,52.05818104527097,22
3528018,46.67777797956526,31
3528019,48.78075349701538,33
3528020,51.3743939028197,35
3528021,51.099328261986194,31
3528022,47.388384787601915,31
3528023,52.12080779031339,28
3528024,59.301530439028,30
3528025,56.40996356713166,41
3528026,45.55422278411534,33
3528027,46.24309021132045,29
3528028,41.42154050589548,31
3528029,47.33223106617925,40
3528030,51.394755796992285,28
3528031,60.53150657041414,32
3528032,45.68935665414355,37
3528033,52.67846692823602,23
3528034,45.965523759888036,31
3528035,44.58700311428642,35
3528036,54.545447831879095,36
3528037,44.70332642121125,35
3528038,55.76507322312388,31
3528039,48.29866470038394,36
3528040,44.723406462530654,34
3528041,58.15571361672768,29
3528042,46.59740093291858,43
3528043,41.914751035808365,21
3528044,54.62954868538387,28
3528045,58.868397534059596,33
3528046,51.447942478864775,42
3528047,37.404602424600064,27
3528048,51.67115434509034,42
3528049,53.635977992012855,28
3528050,61.2256511589803,35
3528051,56.00183203660663,24
3528052,51.30946184023218,23
3528053,46.73138963849056,30
3528054,46.53668137847307,42
3528055,56.98264351706551,26
3528056,58.411955362019675,32
3528057,47.242760346115816,26
3528058,52.71737839701579,24
3528059,52.643560606875084,33
3528060,52.10058172978222,30
3528061,47.24741791064308,23
3528062,45.14537445528731,29
3528063,45.90622699811029,34
3528064,59.95997968529563,29
3528065,51.61796261720657,35
3528066,45.37728588703171,30
3528067,52.01218715018814,20
3528068,56.07931130754917,34
3528069,58.39015119424978,36
3528070,45.22177943805984,38
3528071,58.23118626457644,30
3528072,52.743385761268094,26
3528073,44.312488357545405,29
3528074,70.41795630400567,33
3528075,54.95922681582502,25
3528076,48.32922494095118,26
3528077,47.337332333346964,41
3528078,45.31985176827419,35
3528079,55.20224471566561,30
3528080,50.082662179227135,29
3528081,48.81957054111601,36
3528082,52.54148626081948,26
3528083,51.75524698593764,30
3528084,52.45461212256761,30
3528085,53.22115423569024,37
3528086,56.24946318234293,32
3528087,45.38663199831018,23
3528088,46.88282373674787,34
3528089,43.91746079167311,33
3528090,56.484717970021045,36
3528091,48.55971220601678,30
3528092,45.94569491511636,31
3528093,55.73139369367155,26
3528094,44.178862662396334,28
3528095,47.236074706582684,47
3528096,55.488354211735924,29
3528097,52.42740326037016,26
3528098,55.32507664482921,32
3528099,43.41985379100828,38
3528100,43.03956432089225,23
3528101,55.96422673379211,31
3528102,41.94506640583958,31
3528103,52.95970693512777,28
3528104,49.93094949870727,37
3528105,41.61766474557942,42
3528106,47.60227348101066,36
3528107,40.81277554855823,39
3528108,58.40874816341515,31
3528109,37.769099067881285,33
3528110,51.084601290905276,32
3528111,36.72026822821776,29
3528112,50.10316092458979,31
3528113,43.00638449034743,21
3528114,56.72085248057141,32
3528115,47.52261218004473,31
3528116,46.05106810456654,32
3528117,45.43675715753364,31
3528118,53.50008691786071,24
3528119,50.59225645820326,34
3528120,48.920757536354195,26
3528121,46.71435658507109,34
3528122,43.723432838694016,24
3528123,40.13784879097749,36
3528124,38.94770567989268,40
3528125,57.00403713343825,33
3528126,39.807823019164125,23
3528127,56.945133746778886,36
3528128,55.81076515667798,37
3528129,63.99760366123387,46
3528130,54.60935736697479,29
3528131,44.506176149389795,32
3528132,60.61075914814681,35
3528133,48.75424725059666,24
3528134,47.14769068275186,35
3528135,57.08009646512307,32
3528136,48.17913625465288,32
3528137,53.584372749299696,30
3528138,43.75917792128068,30
3528139,49.43501718447562,30
3528140,57.47697806953344,45
3528141,56.734972112297484,24
3528142,56.01759050345621,28
3528143,45.74437244763544,32
3528144,49.771468500054425,28
3528145,59.3720961025904,24
3528146,47.77837891218944,29
3528147,47.36020895982722,27
3528148,48.56066374673731,33
3528149,49.89732422291928,41
3528150,48.201715155194094,35
3528151,53.0073214550067,28
3528152,48.319254860870224,35
3528153,53.54010942954099,35
3528154,42.99007629452113,46
3528155,49.49875428347038,29
3528156,44.33189352336152,21
3528157,66.56801976135957,34
3528158,50.062283085446836,38
3528159,36.8338853641093,35
3528160,47.13626620504643,32
3528161,39.371109544026154,28
3528162,42.51862958625974,25
3528163,47.80458893203354,41
3528164,43.84070992102906,35
3528165,35.18684370791855,47
3528166,43.26987966300181,34
3528167,50.3610297963554,29
3528168,40.81644826906193,25
3528169,59.46891537538617,32
3528170,43.38569905337327,30
3528171,49.263335895089234,34
3528172,48.25445768867515,43
3528173,55.05396429007868,29
3528174,57.669715483985584,33
3528175,57.10614120899868,35
3528176,50.468224971467734,25
3528177,53.55210307596061,26
3528178,51.832818480443905,24
3528179,57.71003978582654,44
3528180,42.863623835142576,32
3528181,44.6029256258606,26
3528182,38.550190668143415,33
3528183,46.560588467615574,36
3528184,53.606042612463824,28
3528185,44.12099128156897,29
3528186,57.68253621668179,21
3528187,49.36841610172006,28
3528188,54.85854181910369,39
3528189,67.3355797772366,33
3528190,54.351714967589885,38
3528191,50.41902397453142,34
3528192,44.98110982005745,31
3528193,40.937627909655944,37
3528194,54.32028307215354,36
3528195,50.27904235976444,36
3528196,48.017370463858654,31
3528197,30.73966492748794,36
3528198,47.457461202721014,27
3528199,45.38907124746379,27
3528200,38.57180283430087,33
3528201,60.517631602200694,26
3528202,54.95191193661885,24
3528203,55.0629206079502,29
3528204,57.23155839315692,38
3528205,47.18745954972906,35
3528206,44.65936060133317,32
3528207,62.61791402056301,20
3528208,47.060603167945175,29
3528209,46.1768499444721,41
3528210,52.87429650582628,29
3528211,47.107076230612755,25
3528212,55.067490416781354,31
3528213,47.27861342156786,34
3528214,50.865752023248525,46
3528215,55.97910349494057,32
3528216,47.99859740466418,33
3528217,41.77357575915505,30
3528218,49.87955516208451,21
