user,minutes_on_platform,num_actions
3526000,57.26489972092631,22
3526001,44.87490266065289,27
3526002,52.06268286277282,23
3526003,51.63857939107402,26
3526004,44.130551472855075,30
3526005,45.113075746732974,39
3526006,42.07186793275524,24
3526007,63.011321865091155,35
3526008,58.04733099713077,43
3526009,49.34256968819097,21
3526010,49.265003921382,23
3526011,56.6222629747158,33
3526012,60.0141533432202,30
3526013,55.070867362224874,30
3526014,51.90203627515096,21
3526015,54.20402548215401,26
3526016,54.90692224805805,27
3526017,57.31614958112046,21
3526018,54.41388283890312,26
3526019,50.019650369940464,33
3526020,47.65130174698622,29
3526021,53.41983368489295,22
3526022,67.94902967359695,30
3526023,47.076282158019225,34
3526024,51.96466523832,33
3526025,48.74050579394338,22
3526026,44.18534005426539,19
3526027,43.545978019877836,25
3526028,52.86183561058777,31
3526029,46.021218060291,24
3526030,53.754804652788465,30
3526031,50.09621486211745,30
3526032,31.200962861626497,41
3526033,54.733125164505196,31
3526034,21.238756507721604,30
3526035,48.27255476676334,32
3526036,44.95949027707719,31
3526037,57.839986203436204,24
3526038,50.13727647828772,25
3526039,58.629520335350406,23
3526040,45.161127088674526,26
3526041,56.65953543961705,32
3526042,49.128774934489115,23
3526043,45.90910698654489,35
3526044,54.22742596721929,23
3526045,39.37232838961445,29
3526046,49.32324467704177,37
3526047,44.66399436041818,36
3526048,45.30987152078437,27
3526049,56.769079072454026,23
3526050,43.76073002160765,32
3526051,42.869103995715875,35
3526052,43.99572772579387,24
3526053,60.302925206203255,26
3526054,53.99640189146688,28
3526055,47.28880137803199,16
3526056,51.15163184453328,26
3526057,60.09523891475739,22
3526058,38.471411626612735,24
3526059,44.18636084514589,31
3526060,58.18449497261139,32
3526061,42.03097744845324,26
3526062,64.4223025829141,37
3526063,50.1087338885488,47
3526064,57.38960678317462,32
3526065,49.551431684067744,35
3526066,39.74731411595187,36
3526067,30.85297787567804,32
3526068,36.044833507362185,32
3526069,53.582349460090434,20
3526070,43.40142514082882,27
3526071,42.013817115854664,26
3526072,50.92199192085397,19
3526073,46.224452656427516,23
3526074,39.74558414949955,23
3526075,43.49872980835748,26
3526076,41.42163895753115,26
3526077,58.344143812900775,31
3526078,49.92353822287991,29
3526079,56.24227998772764,27
3526080,34.46136331293125,21
3526081,54.89021566029612,24
3526082,50.179405699397385,29
3526083,41.41104475682538,33
3526084,52.44553495385624,36
3526085,48.593275989264185,33
3526086,45.11264969567546,29
3526087,63.5678311054469,27
3526088,46.17234604556506,25
3526089,59.52469905164609,25
3526090,57.634273993463566,24
3526091,52.58969066273978,25
3526092,50.00805808713076,23
3526093,40.16684395027691,43
3526094,46.082209705185406,21
3526095,53.97047865993451,32
3526096,57.7118683541288,36
3526097,52.78079682356838,27
3526098,62.41018830782983,37
3526099,42.37390778932888,22
3526100,61.25656686802846,32
3526101,57.39521233534819,36
3526102,43.95544047370074,37
3526103,40.73074204587729,45
3526104,40.839828657606475,25
3526105,48.704976798630305,22
3526106,54.624234399218125,29
3526107,52.909034635365764,23
3526108,44.78172637254071,27
3526109,52.659153649211866,32
3526110,51.90099987594245,25
3526111,51.58318762898148,33
3526112,42.4803581670502,22
3526113,57.438115007178645,26
3526114,58.40529359896139,33
3526115,56.45520405602617,42
3526116,57.749154499170736,31
3526117,60.05708472976177,24
3526118,59.08542449422712,40
3526119,46.52631746841538,21
3526120,46.77306217308974,39
3526121,53.37175962963164,18
3526122,48.3320910105738,25
3526123,38.33931950009849,23
3526124,52.58934685479828,21
3526125,46.048530724399654,24
3526126,59.07581225217656,24
3526127,49.245331196603736,29
3526128,47.8612139826111,27
3526129,61.98853018886739,31
3526130,52.76013329094201,26
3526131,58.52090372347364,37
3526132,48.89924799876091,22
3526133,44.00512717246268,21
3526134,59.11175294592377,26
3526135,55.51415527861196,31
3526136,45.17219806967243,43
3526137,55.747130142292676,28
3526138,48.42979853045491,33
3526139,53.50693371268033,34
3526140,40.33221043152892,24
3526141,39.6408426357564,39
3526142,54.63403964913594,36
3526143,52.9567856857788,26
3526144,61.7725690240746,15
3526145,60.2766630255272,23
3526146,55.02091168518617,27
3526147,46.39532841611046,29
3526148,48.39761766358842,37
3526149,53.769675600159346,28
3526150,51.416795519335366,28
3526151,45.21133865282367,28
3526152,44.60356167445157,25
3526153,51.993113784499386,40
3526154,46.188925737433955,40
3526155,55.908877409505536,27
3526156,49.293981848644826,41
3526157,42.766611028145455,26
3526158,59.801255947838406,43
3526159,48.951219610851055,30
3526160,43.35603113819173,25
3526161,51.14518068786147,29
3526162,54.18988715458867,25
3526163,51.0179911469978,29
3526164,35.84174570508381,28
3526165,39.97092189842394,26
3526166,51.95034778674843,34
3526167,50.59744091765696,26
3526168,46.59061299158222,23
3526169,42.54317442156763,31
3526170,45.9752525939696,26
3526171,50.897733257406664,23
3526172,41.507494201760395,24
3526173,46.578336582744924,34
3526174,43.230092498165675,35
3526175,53.84100768002276,19
3526176,54.319551128037475,27
3526177,57.811886299176805,23
3526178,55.88088630968678,30
3526179,43.119118780672444,35
3526180,58.524153576140726,33
3526181,44.963775429729694,30
3526182,49.74565686096452,30
3526183,53.262526505894236,33
3526184,50.43658383738003,34
3526185,51.52745654539762,25
3526186,47.07220579283838,29
3526187,55.71910720706947,24
3526188,46.75841663243358,26
3526189,59.25547431907851,33
3526190,47.88158909513244,24
3526191,43.05150053341607,32
3526192,47.185239843463386,27
3526193,48.62784316884947,25
3526194,56.0153390225967,24
3526195,53.36671240924771,27
3526196,61.78334786148933,26
3526197,49.28827776015316,27
3526198,36.57874658462641,22
3526199,63.4014173112182,28
3526200,61.715485266828736,21
3526201,54.95423137750546,35
3526202,46.881575646898916,30
3526203,49.43853484428246,27
3526204,51.85137566883474,22
3526205,52.50599798836409,21
3526206,41.03759352278223,40
3526207,40.35223745426627,33
3526208,57.88672527141481,31
3526209,58.19758265724114,33
3526210,42.08369944622169,33
3526211,48.47494053537188,34
3526212,47.56259716090746,23
3526213,54.127382030214406,28
3526214,64.05558685190756,24
3526215,60.28834605264812,13
3526216,44.004728165847055,27
3526217,52.14016445687035,24
3526218,48.31222016334209,32
3526219,45.26382595174482,26
3526220,61.818459544464886,29
3526221,47.05623204394522,24
3526222,42.15438666889791,29
3526223,56.48476621539823,27
3526224,44.40443313713356,28
3526225,52.60866036700238,21
3526226,52.22107919573831,23
3526227,56.4108653241995,29
3526228,46.45621569872771,36
3526229,60.06653076176769,34
3526230,65.17037517921001,30
3526231,59.39770491223068,27
3526232,49.56044645460802,28
3526233,47.455821606684545,22
3526234,45.33391615696027,34
3526235,44.71611385053541,26
3526236,59.36242367097272,26
3526237,56.195962227746236,31
3526238,40.71820099569983,23
3526239,49.60565619460955,36
3526240,54.84874082810409,31
3526241,43.02442701643688,21
3526242,51.41929295971018,31
3526243,59.440576153926784,28
3526244,58.974603036847355,29
3526245,53.51277838653955,25
3526246,46.98827645125004,22
3526247,33.342290763616134,29
3526248,59.068984926097095,25
3526249,59.111417368366716,23
3526250,55.26971442910094,30
3526251,52.71024772937252,27
3526252,43.43377982479149,25
3526253,44.055412481224124,24
3526254,48.92924608386405,28
3526255,45.81391594879818,29
3526256,47.2163504607106,25
3526257,52.21886208278925,27
3526258,40.07663152313856,23
3526259,41.9793685985635,26
3526260,67.30996252990577,29
3526261,45.738401637330746,22
3526262,49.42723332753099,21
3526263,66.37698067264647,34
3526264,54.84320973761629,35
3526265,33.1116031316248,30
3526266,52.35063191949549,29
3526267,60.69340564051486,33
3526268,46.553952707593766,33
3526269,57.41008647993887,37
3526270,55.39763233167668,14
3526271,36.490988845560054,35
3526272,43.07566638396562,24
3526273,53.02738417044904,25
3526274,56.826007976477904,20
3526275,51.07958708762414,22
3526276,52.73241844069014,26
3526277,46.36083473892965,26
3526278,54.229052890363675,30
3526279,36.53505875681334,33
3526280,51.57122024381481,30
3526281,52.4450036718959,27
3526282,39.49131979756639,29
3526283,60.0060960264197,39
3526284,44.240283495819156,27
3526285,50.051885679984835,24
3526286,44.91256578232919,28
3526287,49.35981930006891,34
3526288,43.409808133117465,25
3526289,55.4362104586949,27
3526290,57.03091521844224,28
3526291,51.27442409785938,27
3526292,51.49097426222016,32
3526293,48.338175625883345,35
3526294,39.59067950711148,27
3526295,52.147997094339445,32
3526296,43.67804145879322,25
3526297,55.8873199850396,26
3526298,42.742012945230044,34
3526299,46.178140354245755,21
3526300,52.64841525165665,28
3526301,45.18769002115418,18
3526302,48.63043088193617,28
3526303,54.03674584710385,25
3526304,39.27895617652931,28
3526305,41.85899441590723,36
3526306,42.70845288752001,25
3526307,49.2214221382399,26
3526308,48.23243282433907,25
3526309,63.99834610030385,26
3526310,63.124521677502784,28
3526311,50.205293895045635,31
3526312,48.434403953065974,28
3526313,42.61294091344261,21
3526314,62.37091629342534,27
3526315,44.17275501870077,25
3526316,47.074463090877316,33
3526317,50.29798741630607,18
3526318,48.789963828189386,36
3526319,45.767571111139134,35
3526320,48.9151946538194,24
3526321,53.342501623821384,27
3526322,56.167843069963766,29
3526323,63.72246787002097,31
3526324,58.274838640984356,38
3526325,40.06222124110852,30
3526326,58.090490024564104,33
3526327,45.352947645375245,35
3526328,47.650040028479246,38
3526329,47.25014291851822,29
3526330,54.34277667092109,33
3526331,54.52126713244294,25
3526332,46.96233928393995,25
3526333,46.08626600814056,28
3526334,53.95886074661742,19
3526335,51.02177973745485,33
3526336,56.73971100777382,35
3526337,48.217633320015345,31
3526338,69.0853743662519,31
3526339,45.50746512825557,12
3526340,53.42020169831484,29
3526341,45.57682407897619,29
3526342,46.01081672880966,18
3526343,50.29433390674062,33
3526344,39.89501028910303,25
3526345,43.14986458888312,20
3526346,44.77186772720965,28
3526347,57.19731036706654,24
3526348,56.07430250091948,24
3526349,59.23255932573671,32
3526350,44.360411401329955,21
3526351,52.76634206735715,22
3526352,50.77272909964283,25
3526353,30.45751786634997,40
3526354,51.94295296352114,24
3526355,46.37755542572123,37
3526356,50.09402045028282,18
3526357,53.72930447041115,24
3526358,47.72396767954231,19
3526359,37.56105181399834,24
3526360,44.94128732581787,24
3526361,43.69976713439842,25
3526362,54.358068501883544,21
3526363,60.96478554724266,32
3526364,47.93800905480198,28
3526365,45.620007755501334,26
3526366,58.68451784606907,37
3526367,51.6543623330697,33
3526368,47.86375480705945,27
3526369,54.06876019606886,27
3526370,69.4933270989309,27
3526371,48.35002293968437,27
3526372,39.98337956107474,28
3526373,57.393560661396215,22
3526374,50.923356270943955,22
3526375,50.666731168796375,23
3526376,44.43422304164871,29
3526377,51.285914145759676,25
3526378,49.01014912539846,34
3526379,45.36224622107825,24
3526380,52.92155751847483,30
3526381,48.94754013869924,25
3526382,44.9055289373487,26
3526383,60.731233080844234,32
3526384,57.6530583187346,25
3526385,56.77855742123659,19
3526386,49.39610494858068,33
3526387,37.34118395370257,34
3526388,41.88694799296207,33
3526389,53.71324430792324,25
3526390,46.6330996067837,27
3526391,72.69149466952435,28
3526392,52.1050583297808,36
3526393,40.94180408818568,23
3526394,55.53191124958745,17
3526395,61.86214149933311,39
3526396,63.21022604923876,25
3526397,42.51603802287582,27
3526398,51.81656627543754,30
3526399,52.8057561693386,34
3526400,41.70937881224826,23
3526401,42.84122041819002,25
3526402,52.07819837423307,24
3526403,54.20678585473797,32
3526404,56.645151203469304,30
3526405,50.75776407945329,25
3526406,52.942120808991454,16
3526407,41.01447793844269,25
3526408,47.503088299227194,31
3526409,46.80324737650034,28
3526410,36.87665312981755,30
3526411,41.438201651307565,25
3526412,40.93694123715839,18
3526413,49.40485442860684,28
3526414,59.200290862100644,32
3526415,43.94642242333609,36
3526416,46.22708027147561,25
3526417,50.995221026571066,27
3526418,47.74760302487834,27
3526419,58.399188065742706,22
3526420,40.79554887854064,29
3526421,40.65934966299474,30
3526422,62.92211544219952,37
