user,minutes_on_platform,num_actions
3510500,57.02617163473412,39
3510501,41.46696227483814,34
3510502,46.89543493611805,40
3510503,52.714350733766196,37
3510504,59.682987139244844,44
3510505,61.70027134496043,33
3510506,58.08108976228173,41
3510507,58.45726832133019,42
3510508,47.204108111424915,46
3510509,52.2956489415836,40
3510510,54.16630762733472,36
3510511,50.544499621617824,37
3510512,56.508880815899026,41
3510513,52.86187212189229,38
3510514,54.2217629147255,34
3510515,55.33590676290527,38
3510516,58.58197148777743,32
3510517,50.52541678426798,39
3510518,49.49838652019274,33
3510519,59.26407176078829,37
3510520,48.24538109417,37
3510521,54.07377292727475,32
3510522,51.97532846948943,50
3510523,43.99590922675547,49
3510524,55.663240582959205,44
3510525,59.604527891639826,42
3510526,56.03815182499353,42
3510527,69.83995968508876,39
3510528,57.852333627403326,26
3510529,61.41159007524219,40
3510530,51.31854209161369,35
3510531,51.820377481901986,45
3510532,40.94712379492157,31
3510533,54.27150862695873,34
3510534,57.200117923347904,38
3510535,52.28695939521655,54
3510536,58.91100727271487,47
3510537,48.57552609500644,36
3510538,57.34271192310982,23
3510539,50.27502841438995,36
3510540,42.881731962058566,46
3510541,47.536207734971654,40
3510542,53.07686542513406,34
3510543,48.84653860199663,34
3510544,56.310894158141174,33
3510545,51.21811179021799,33
3510546,64.05322850010675,35
3510547,40.752632999159474,36
3510548,54.1982526383531,30
3510549,63.813089315700715,34
3510550,60.75836679662241,33
3510551,44.5300077408507,31
3510552,45.185309193361164,49
3510553,58.89011519472237,34
3510554,41.622664768077776,39
3510555,58.95311357246259,40
3510556,54.62554264576625,40
3510557,50.1762948150565,52
3510558,61.85966167666392,44
3510559,52.06368657698129,35
3510560,57.895107396417444,41
3510561,50.99234919683213,29
3510562,57.88150816135184,61
3510563,60.18869678775454,28
3510564,54.96005045605066,41
3510565,61.13409798660359,35
3510566,47.70164754077536,38
3510567,58.15350205265587,44
3510568,56.7005287950232,37
3510569,48.828699952742014,34
3510570,51.11021166205709,48
3510571,60.303711068700544,47
3510572,56.02796814013772,28
3510573,53.05129829119284,34
3510574,53.306742451858206,36
3510575,53.77298089578954,40
3510576,55.697003493134176,34
3510577,53.48760062192765,28
3510578,53.16667666615339,37
3510579,40.14542451376661,34
3510580,61.656288548693645,31
3510581,59.783750613418164,31
3510582,62.068278454479454,32
3510583,52.120599318120526,31
3510584,45.8071067239474,44
3510585,47.825587251293584,45
3510586,54.79583995362759,36
3510587,64.31590406740663,36
3510588,52.8714036334975,46
3510589,50.85007582598593,42
3510590,50.982010028493306,43
3510591,53.40064653842368,34
3510592,56.00583047766136,34
3510593,54.418146410737144,41
3510594,64.1049347568252,38
3510595,44.87387164818708,30
3510596,48.24972003395511,46
3510597,56.396845393010764,26
3510598,50.34060600696986,41
3510599,58.752746771036826,41
3510600,46.936808655847784,36
3510601,45.80962159986782,41
3510602,57.3110105465184,39
3510603,56.07559717222813,36
3510604,41.01290280573743,31
3510605,57.76423946458377,53
3510606,49.24942059333648,41
3510607,50.81776143824094,41
3510608,65.62294328455827,44
3510609,42.58352093380603,45
3510610,61.846887086436695,37
3510611,59.739665636544004,37
3510612,51.11897115193977,35
3510613,49.31880032837701,30
3510614,52.60121280768281,40
3510615,47.88957209392389,49
3510616,38.13562634360233,39
3510617,41.49148553616419,42
3510618,51.58716230533783,31
3510619,52.225281948855454,41
3510620,59.262330853913,42
3510621,56.19837582236317,35
3510622,47.24272647131965,29
3510623,50.36051644384002,28
3510624,55.50212016923645,48
3510625,51.567941025163506,36
3510626,53.384995678902754,22
3510627,51.77877818604057,37
3510628,63.50563590967545,35
3510629,56.96876961358721,27
3510630,57.106830067486264,38
3510631,51.838466428860954,35
3510632,53.17011907328432,31
3510633,54.16740154739896,35
3510634,47.13482887052868,39
3510635,56.51550384733399,36
3510636,47.49083041525855,30
3510637,60.26706352897484,28
3510638,47.479474866485106,43
3510639,56.55286177898356,34
3510640,58.64334613171328,31
3510641,52.082591749911025,39
3510642,51.87306746332841,31
3510643,56.749372468955926,34
3510644,47.35842752890237,45
3510645,47.34071546452991,53
3510646,57.85548842587515,37
3510647,66.10174560453235,41
3510648,42.35170068021213,30
3510649,42.26913843060204,40
3510650,52.739010133121575,47
3510651,51.21136550487518,29
3510652,52.09082888158701,39
3510653,47.44227686902228,38
3510654,65.9103437358691,39
3510655,53.18746698001432,36
3510656,52.23969039573378,33
3510657,44.78640144581637,40
3510658,56.17619081663155,53
3510659,55.075889571119546,38
3510660,46.33539670395881,43
3510661,55.676695685195,38
3510662,62.245457220194695,41
3510663,54.98569538434736,36
3510664,60.92111564016576,47
3510665,60.824132743150464,49
3510666,45.60279357317796,49
3510667,52.27963807660045,39
3510668,59.625565972295085,37
3510669,52.03867974947413,39
3510670,48.93338396296042,38
3510671,56.299570501271035,36
3510672,50.55944876555897,47
3510673,49.025808818894056,37
3510674,56.612350900731656,40
3510675,61.187466111530206,37
3510676,50.37247964842131,35
3510677,58.561281502012434,36
3510678,53.03250737408186,40
3510679,49.78827801682532,39
3510680,62.08653579006675,30
3510681,53.149180539077356,38
3510682,55.81786299005212,29
3510683,63.10547244041847,40
3510684,58.98516316850305,37
3510685,64.15420663250417,39
3510686,58.93212364357823,33
3510687,48.02458309795084,27
3510688,54.931811153950356,37
3510689,58.707580305460645,25
3510690,53.50771348228244,31
3510691,55.35573198194432,40
3510692,59.400854059832895,42
3510693,54.17755801927033,29
3510694,42.58203333081499,34
3510695,53.94367699539114,41
3510696,52.37222547792205,46
3510697,61.537837759124145,52
3510698,58.11804439634017,43
3510699,53.79015877690697,40
3510700,47.446911782564726,33
3510701,49.67792175004288,35
3510702,45.674466995274265,45
3510703,49.089773581822115,44
3510704,54.07583299334376,47
3510705,57.729081621139926,40
3510706,47.53586001275224,45
3510707,45.98902784258266,38
3510708,54.75903301378643,41
3510709,45.300486886533704,42
3510710,52.04872602967607,33
3510711,48.925099100662734,36
3510712,65.63488869809233,43
3510713,56.90328915149031,35
3510714,41.410377862724,36
3510715,47.04038785121574,40
3510716,53.574587782475874,40
3510717,48.5879394709181,37
3510718,52.709998953888,45
3510719,39.50148782552999,37
3510720,57.52399187467737,38
3510721,57.856889690915935,46
3510722,54.734176157231566,39
3510723,59.11649217305809,44
3510724,47.45609603477263,33
3510725,55.7307839670288,30
3510726,46.162202056977215,41
3510727,52.03398629932737,39
3510728,60.84707427412439,32
3510729,39.157110491820454,34
3510730,51.09371570702914,39
3510731,52.42630362773131,41
3510732,54.2311766057683,28
3510733,55.16260469225591,25
3510734,57.40010182816595,39
3510735,56.61139474386048,36
3510736,54.908383753498654,37
3510737,54.63494113100666,40
3510738,54.85903385856473,46
3510739,52.07375619248907,41
3510740,59.99204177726846,38
3510741,51.786207613508644,31
3510742,58.19448175689625,35
3510743,64.88228432389369,34
3510744,34.599693446388486,32
3510745,45.76464754249311,52
3510746,57.15156195381774,34
3510747,44.03545052221723,30
3510748,54.19220051111048,41
3510749,65.11353205818372,35
