user,minutes_on_platform,num_actions
3504000,45.58453205555546,30
3504001,45.335132787939244,28
3504002,43.39343726317511,28
3504003,58.25760952994304,26
3504004,42.825195920429856,26
3504005,47.55137970906611,35
3504006,40.193176753584154,29
3504007,45.02356350532889,35
3504008,52.3669948654312,40
3504009,61.30523929633219,36
3504010,48.10403954338323,24
3504011,42.47138080240365,35
3504012,45.978132498397976,32
3504013,49.59902890102907,32
3504014,48.27184393499593,46
3504015,44.09658436163583,30
3504016,44.113028531723685,27
3504017,54.95234631994685,29
3504018,46.731775859655,36
3504019,52.71290671253246,37
3504020,51.509636437265314,33
3504021,55.286708670679374,32
3504022,59.880654789044776,25
3504023,53.135704800282994,29
3504024,51.44804098466819,31
3504025,55.78995222153433,41
3504026,50.77452406400613,26
3504027,49.80937973949527,36
3504028,42.619305412189796,24
3504029,52.201560063579365,24
3504030,56.62002225227691,39
3504031,47.045242516076804,35
3504032,58.301681752465555,34
3504033,47.864994478472944,35
3504034,52.86393479875577,36
3504035,52.35758632576548,26
3504036,50.782862111708425,33
3504037,57.51920127101796,26
3504038,62.65673768992178,34
3504039,40.506103560967055,24
3504040,43.87032386341756,35
3504041,57.35513045076611,24
3504042,49.12860214663085,48
3504043,43.16062937541118,24
3504044,48.039714484447636,29
3504045,30.220456175321857,32
3504046,51.16368672794564,29
3504047,47.25896286973057,20
3504048,67.8559242593725,32
3504049,51.81619605808452,26
3504050,45.416695246104155,36
3504051,58.415660219894484,31
3504052,32.02484944842381,35
3504053,56.849338909712195,36
3504054,58.46105083908385,31
3504055,63.21490150024454,36
3504056,48.436060826737574,32
3504057,44.48272098955321,38
3504058,50.77294653692424,37
3504059,54.1840430543221,28
3504060,64.72716225718919,30
3504061,37.96500309950427,34
3504062,54.78784311624072,29
3504063,48.63742026991245,27
3504064,39.72457619025218,41
3504065,32.46121518949485,21
3504066,46.9094434356811,22
3504067,55.633175486067174,23
3504068,54.08346529293606,32
3504069,53.04771591668317,37
3504070,55.36124704969447,42
3504071,49.52166463820748,27
3504072,54.227593120690216,31
3504073,53.0553472601922,23
3504074,45.481122649188265,35
3504075,36.6943401505208,27
3504076,53.898282789932956,31
3504077,48.3965696170344,30
3504078,47.42930222099361,25
3504079,52.14600865775051,27
3504080,38.60679171171469,34
3504081,42.56578283562936,30
3504082,39.69619983304756,28
3504083,40.916185755237834,25
3504084,53.355525475816854,28
3504085,53.55743898228218,30
3504086,42.05051985633519,25
3504087,64.7138165674543,23
3504088,61.07122541441392,43
3504089,62.93066254706381,32
3504090,48.627778733178744,28
3504091,56.40663134312328,27
3504092,52.41093802185888,40
3504093,38.30844801180109,28
3504094,44.067926721299216,37
3504095,57.29696054423096,37
3504096,52.878492772470736,35
3504097,43.96818752780856,31
3504098,44.67020925993194,33
3504099,62.184862028275674,29
3504100,49.56401090955525,32
3504101,31.51698410362729,36
3504102,57.92363478677608,30
3504103,30.23287718086227,23
3504104,49.57068861276398,37
3504105,35.80914336346425,30
3504106,65.33313443447871,24
3504107,55.1977208940625,42
3504108,65.8362536079404,32
3504109,46.16918411310128,18
3504110,43.30031529258523,32
3504111,43.95958655345714,23
3504112,44.9404468670395,28
3504113,54.15540251482128,34
3504114,54.853879437457906,41
3504115,57.705096058707014,21
3504116,56.521081168392186,29
3504117,44.81239121199932,38
3504118,50.87114619617741,50
3504119,46.989128153796166,36
3504120,47.721811484449645,36
3504121,55.724601398378994,26
3504122,40.73000006101054,21
3504123,48.166490840415655,34
3504124,43.520066426962885,35
3504125,55.12458872337481,27
3504126,54.675896024192966,41
3504127,57.1293095159373,29
3504128,46.09950856753547,30
3504129,44.9315507589839,25
3504130,47.87546435288034,22
3504131,55.57047791634644,29
3504132,50.776774540865084,34
3504133,38.2289948672758,26
3504134,42.46032705203236,24
3504135,49.556658957209365,32
3504136,49.48341198497576,44
3504137,53.78351572546086,19
3504138,39.16564925471175,29
3504139,45.265615520069915,28
3504140,48.94659175263717,29
3504141,55.328715454315876,27
3504142,47.65512427616942,33
3504143,40.440055986414606,25
3504144,45.02400307771147,35
3504145,46.83896014758865,38
3504146,37.759458955540566,31
3504147,46.863268362763876,27
3504148,43.340034031709024,43
3504149,61.284229929768046,35
3504150,50.93910377095494,23
3504151,61.57208331300863,30
3504152,40.804414352458146,39
3504153,51.34794368158742,32
3504154,52.559548295065674,38
3504155,56.21837132904763,32
3504156,47.24556345197095,25
3504157,50.50058337747482,32
3504158,55.53289630885776,39
3504159,34.87908162926964,33
3504160,45.441667938527246,38
3504161,62.40101649002787,27
3504162,55.55665313082647,25
3504163,57.79181326222204,34
3504164,47.21700152577074,42
3504165,42.48916312227537,29
3504166,38.79014369794141,36
3504167,49.73424184355677,25
3504168,41.13884190974903,31
3504169,54.64675563338178,33
3504170,48.849964824516704,43
3504171,53.26376284389456,35
3504172,52.22169824553157,31
3504173,53.34132652115057,26
3504174,40.7139078726913,30
3504175,56.076788600222116,41
3504176,53.234106786334046,29
3504177,47.77348676730196,31
3504178,43.77716296124919,25
3504179,40.9241230041725,23
3504180,52.49604052993417,35
3504181,54.89873702559993,31
3504182,46.45223674891665,26
3504183,31.866935611208472,34
3504184,37.467947162958794,33
3504185,44.21624077703125,35
3504186,45.962175747166455,22
3504187,45.136301325476985,29
3504188,67.06620069570876,35
3504189,62.70661799125113,36
3504190,51.19776308973026,28
3504191,51.000716785660934,31
3504192,60.78259725445541,32
3504193,54.26759441305012,34
3504194,36.501383302388795,38
3504195,60.144151326503774,32
3504196,62.84506451399845,23
3504197,45.70302695777487,33
3504198,60.12091295680973,28
3504199,43.93343444022106,33
3504200,47.44943568157504,20
3504201,47.21258300078053,29
3504202,55.86265219540145,42
3504203,50.765936925516485,28
3504204,48.753090765651834,31
3504205,45.219157551869756,30
3504206,46.40693800270786,30
3504207,49.828601912122494,35
3504208,51.646803534188685,34
3504209,52.260236830386646,29
3504210,44.37660807274922,33
3504211,31.41483981886956,33
3504212,46.45153313694405,32
3504213,59.70024457839018,28
3504214,55.88908205117983,30
3504215,43.08073097558748,43
3504216,43.85803817544531,23
