user,minutes_on_platform,num_actions
3532500,51.5314838695986,29
3532501,43.459559818210856,32
3532502,45.57957022005312,33
3532503,39.937647594076296,23
3532504,48.45056058081881,35
3532505,51.42731162064915,38
3532506,49.61345480858034,32
3532507,55.84069647863617,30
3532508,59.75002998396885,25
3532509,45.115438470314096,35
3532510,53.67224511107289,35
3532511,42.9039018610122,35
3532512,34.08326483752844,35
3532513,60.46187149926597,31
3532514,48.78429114977467,22
3532515,59.35917349918653,29
3532516,47.891531835367765,35
3532517,42.923370737547714,30
3532518,57.601319639065835,27
3532519,40.9007513647214,38
3532520,58.42181609348009,19
3532521,42.847824983762685,29
3532522,59.99468540973196,36
3532523,47.945181099577866,27
3532524,46.421611264162195,29
3532525,45.01693852626543,25
3532526,50.73449596205026,32
3532527,50.32047525490639,28
3532528,41.26150672303172,37
3532529,51.292890040779966,31
3532530,54.37209313443642,41
3532531,48.96749702008936,30
3532532,48.16161301025516,24
3532533,58.80089829044954,31
3532534,52.26517987823593,24
3532535,47.17231389630619,36
3532536,45.25378453634766,37
3532537,57.64592398044908,28
3532538,52.20468733316994,32
3532539,59.92151967232952,45
3532540,59.60702442098591,30
3532541,44.42229001957615,45
3532542,49.14672987393737,28
3532543,49.46251097521908,25
3532544,41.28112171009578,30
3532545,51.89858366454344,37
3532546,44.255969357159195,25
3532547,51.341749548849826,27
3532548,51.97198364846386,26
3532549,30.870019475087187,31
3532550,41.78437766383496,28
3532551,45.15915950951083,37
3532552,48.415486204117855,41
3532553,49.1847990416607,36
3532554,43.608463457380275,28
3532555,37.27510261097005,28
3532556,51.05848148868094,23
3532557,44.814961991809625,28
3532558,66.27153891361422,25
3532559,48.12420479782496,39
3532560,50.484030838434634,34
3532561,57.316119657707254,32
3532562,37.90733712853678,28
3532563,54.365637956304674,36
3532564,46.80974577100077,27
3532565,49.272425300217584,23
3532566,44.604444174955255,29
3532567,45.11428597372024,30
3532568,51.97647876535528,39
3532569,42.64742896580911,32
3532570,48.156998710407095,32
3532571,48.363034430076034,28
3532572,49.38187429314694,37
3532573,46.74041429395726,35
3532574,58.094627325495765,36
3532575,62.173592094604224,39
3532576,47.72613660101763,36
3532577,49.32285328255493,32
3532578,37.26409353576781,23
