user,minutes_on_platform,num_actions
3529000,56.70930753171909,34
3529001,54.81390524708972,26
3529002,53.776138076964415,33
3529003,48.665662449768796,28
3529004,54.490090597868786,30
3529005,61.28955565224909,28
3529006,55.90467652755338,32
3529007,46.29140069496651,26
3529008,53.340743765153945,30
3529009,48.94873310297984,26
3529010,49.12998197847107,15
3529011,51.48604087417285,28
3529012,56.39923665899439,40
3529013,50.61481997413942,33
3529014,50.86330588092331,30
3529015,61.27856962866926,31
3529016,48.688296803907576,33
3529017,56.40635457910052,33
3529018,44.165240477711166,36
3529019,50.6905856887067,36
3529020,54.8706361253907,32
3529021,50.665482242198344,31
3529022,51.18103977075014,27
3529023,38.262473724642874,19
3529024,54.726660784012935,26
3529025,63.94927835116103,34
3529026,51.974316193737366,30
3529027,44.26594194078109,28
3529028,54.71556275023288,33
3529029,60.3019543670921,16
3529030,46.21148145770212,31
3529031,41.82052752954619,32
3529032,53.98820201491097,28
3529033,58.284430088468426,26
3529034,46.81071898381574,26
3529035,63.643779606438414,33
3529036,44.263687984129334,27
3529037,47.64285579147883,26
3529038,45.02323652623957,28
3529039,30.739282672270296,17
3529040,49.461732146467696,32
3529041,49.068314437299605,31
3529042,55.71458980248725,28
3529043,50.99881943369435,30
3529044,59.96113875121152,35
3529045,54.45587751482321,30
3529046,45.128892272065364,21
3529047,54.27665329887351,35
3529048,47.988183340383394,27
3529049,60.67894811670712,37
3529050,53.50508422620551,34
3529051,41.47692484537259,27
3529052,52.24598911482575,26
3529053,44.48450601474668,28
3529054,57.3542377425738,31
3529055,36.321719679147044,20
3529056,39.240710313691736,28
3529057,59.55499314828863,38
3529058,55.22863510224926,26
3529059,61.72175449100459,35
3529060,43.44037230943334,35
3529061,55.30350381576215,39
3529062,57.817485608596954,29
3529063,54.26370471921141,34
3529064,59.98555129416603,37
3529065,36.27845064584453,28
3529066,46.811118860617796,28
3529067,44.74225387459231,24
3529068,57.25076005175776,36
3529069,44.93640798807949,27
3529070,47.93213975233481,30
3529071,45.003001909300686,37
3529072,45.37701303299972,35
3529073,50.259417135755214,25
3529074,55.02139786986789,36
3529075,56.60800564467508,28
3529076,60.88331209913872,27
3529077,56.39128828129117,19
3529078,54.055473188326964,37
3529079,56.012804984123186,26
3529080,49.86896094287627,27
3529081,45.724197609653785,31
3529082,60.29727300755892,22
3529083,51.29257592000985,31
3529084,47.94947414733022,30
3529085,39.62558438753878,25
3529086,48.236575518587486,25
3529087,49.75174990200459,26
3529088,64.84226090631691,25
3529089,43.75805176222112,26
3529090,41.42790484508413,36
3529091,61.057621314335236,29
3529092,59.854697170288055,32
3529093,56.89659602396404,27
3529094,56.90379293190875,24
3529095,48.06184109808144,27
3529096,43.370814106135484,39
3529097,55.09045193218955,19
3529098,46.903967919709245,42
3529099,56.29021977096585,27
3529100,49.359175540224996,30
3529101,47.983555544241334,26
3529102,52.48575177216619,25
3529103,47.739240141871555,24
3529104,51.75735851804646,24
3529105,57.72162124274741,46
3529106,41.53213211716529,26
3529107,57.75574468989758,24
