user,minutes_on_platform,num_actions
3518500,50.419123496659346,25
3518501,51.8130657554144,30
3518502,43.19624929957493,22
3518503,54.43831313116664,25
3518504,46.6966184933106,33
3518505,42.111558482693546,27
3518506,56.64705958465804,33
3518507,48.64423450349626,25
3518508,62.98368604062152,23
3518509,60.23050073286531,29
3518510,52.86717301161873,31
3518511,43.4379987934126,32
3518512,51.99447113433454,26
3518513,58.463089838714865,31
3518514,46.25643882629818,36
3518515,37.30441267746153,33
3518516,53.530042971254446,24
3518517,55.30657064319851,31
3518518,45.677318863524306,27
3518519,60.5896996878603,29
3518520,50.86433358594559,36
3518521,45.66893535910485,26
3518522,48.19457034464219,25
3518523,51.872373882643664,21
3518524,46.59577111882879,32
3518525,59.79634127757523,24
3518526,52.24999534306251,41
3518527,50.39919098843287,32
3518528,55.52378290305375,29
3518529,50.04402340419045,39
3518530,33.128798803711526,28
3518531,48.150000135884476,27
3518532,51.11433649956963,39
3518533,54.32700234843419,33
3518534,55.17196837026365,26
3518535,43.88213111577525,34
3518536,49.32023796175644,29
3518537,51.41746273964584,25
3518538,56.51396595294164,36
3518539,56.019225833892385,42
3518540,52.616497186537984,31
3518541,61.17789928381925,44
3518542,51.463477863798694,28
3518543,55.35758137118593,29
3518544,51.45437840252005,30
3518545,34.91290083476761,31
3518546,53.3174275364433,27
3518547,45.05426920797701,29
3518548,49.291442035891144,34
3518549,50.44511095733768,41
3518550,49.640552349553836,33
3518551,57.52450831035599,34
3518552,57.96260119133521,25
3518553,48.88010104852857,29
3518554,62.68872221896694,25
3518555,47.954953284174834,33
3518556,53.73874995774684,33
3518557,52.40618588671957,31
3518558,45.265289012100034,37
3518559,51.94339302371985,36
3518560,44.23137652976067,37
3518561,52.81126891078094,30
3518562,39.73441490152784,22
3518563,50.471090709118776,30
3518564,38.10662799369287,36
3518565,51.95860046358718,33
3518566,49.670631496925274,24
3518567,56.81419365952404,42
3518568,53.38195847130021,25
3518569,50.81509487154755,27
3518570,42.294806841186656,22
3518571,51.04361021212621,23
3518572,50.14759449115023,30
3518573,37.17058952497256,34
3518574,52.685595594771705,38
3518575,46.83071230220335,29
3518576,48.29906727183537,37
3518577,58.40790916073726,31
3518578,59.272542354103145,30
3518579,54.40820701469037,27
3518580,43.29345980241694,36
3518581,49.77919654438743,21
3518582,55.93733323319188,31
3518583,52.88631650078252,26
3518584,58.06330155317202,38
3518585,57.547297961677046,30
3518586,46.527546914600286,27
3518587,54.94802877473739,49
3518588,56.86254216859814,34
3518589,38.16652738482182,29
3518590,47.89301113287039,26
3518591,50.851753222030794,22
3518592,43.97977342249733,32
3518593,48.732726341607226,33
3518594,59.87240390682442,40
3518595,45.63939191130435,36
3518596,58.43295807797425,25
3518597,53.6495023787361,26
3518598,48.879143965498045,30
3518599,44.35872376497465,31
3518600,56.299167844994514,26
3518601,49.37085231597832,36
3518602,47.21029082749818,36
3518603,57.32962219464505,30
3518604,53.54124808946706,26
3518605,52.38663240236871,17
3518606,45.37441948245249,33
3518607,49.991552441561545,32
3518608,47.61270164155139,37
3518609,53.185071856177,37
3518610,56.26298121495723,21
3518611,38.640943957225886,25
3518612,49.195006508253314,33
3518613,50.723004561478085,31
3518614,54.61254409890211,31
3518615,52.70954118690513,37
3518616,37.82089534364221,33
3518617,56.54017979571603,30
3518618,41.63602966456351,36
3518619,39.51568169969503,23
3518620,51.10641110272058,27
3518621,49.78240990100535,34
3518622,45.171535367747595,35
3518623,39.785486738062765,33
3518624,51.894691973347065,16
3518625,46.61533196883577,34
3518626,57.4902849647213,28
3518627,42.147144236737205,39
3518628,42.32720352491323,37
3518629,44.795986712295374,26
3518630,39.7248344323961,26
3518631,48.22252809718716,31
3518632,43.6719848667133,33
3518633,54.64238767497685,32
3518634,42.222551433725016,27
3518635,58.50001030009997,37
3518636,50.206111800926834,36
3518637,54.4684214259976,19
3518638,52.10230952662959,22
3518639,50.07958262348477,27
3518640,61.63441871688426,27
3518641,53.789389289155196,32
3518642,56.59665517859969,37
3518643,44.98204527678793,35
3518644,63.88632253155004,30
3518645,48.599899983559546,28
3518646,52.57635323613235,30
3518647,54.47881259533109,28
3518648,58.77609579111589,25
3518649,49.283771978930766,27
3518650,49.003950786567174,25
3518651,52.794802932663785,30
3518652,52.41054638875806,30
3518653,60.01127911214856,32
3518654,47.302466371559575,31
3518655,54.7302582222162,29
3518656,42.1863626838558,22
3518657,51.98186945721518,29
3518658,49.0383728709325,40
3518659,47.00442834207113,47
3518660,51.02878115615861,38
3518661,52.73701206739396,29
3518662,52.92174080176517,22
3518663,40.025112985383934,29
3518664,48.50986193071282,37
3518665,46.93329963777156,36
3518666,60.69692243024821,22
3518667,48.651118152417375,27
3518668,42.44913823847267,37
3518669,41.627828275412114,31
3518670,50.626329367874426,24
3518671,46.352413667676565,28
3518672,52.27087631424352,34
3518673,48.711424844202085,27
3518674,54.73303893214879,26
3518675,54.67536128859639,39
3518676,55.1971924352909,31
3518677,62.978792417042406,29
3518678,49.17361951591988,19
3518679,59.30572607121634,28
3518680,47.07280591425878,27
3518681,51.19518942731647,32
3518682,51.376115766386604,25
3518683,44.81093351465635,28
3518684,60.08473949887366,36
3518685,43.79070795478017,36
3518686,57.885232255372415,21
3518687,46.132130154264416,37
3518688,50.76071837379913,30
3518689,52.801433443100095,18
3518690,52.17382421301282,46
3518691,43.45678318128549,21
3518692,47.04636784684551,33
