user,minutes_on_platform,num_actions
3503000,56.03918810419224,37
3503001,54.10992873461933,29
3503002,45.20122040968887,30
3503003,44.3839028297298,38
3503004,46.84706753077709,33
3503005,51.36998147511561,33
3503006,41.95604495404919,35
3503007,44.650039396187324,37
3503008,47.62661960191821,30
3503009,38.10246664535437,29
3503010,47.78928572714249,35
3503011,36.678518671270304,27
3503012,33.05235507582803,32
3503013,53.071114300203114,21
3503014,45.4430771562553,33
3503015,47.66281588868977,30
3503016,48.58094402082678,32
3503017,35.33863202502295,26
3503018,69.57043998634552,36
3503019,61.61680467904857,35
3503020,43.92128619047341,36
3503021,39.99360459010762,30
3503022,52.684618203499205,26
3503023,40.55018612737891,25
3503024,50.36837797767338,34
3503025,41.99716042163228,37
3503026,51.851103135773485,36
3503027,39.947513176212134,30
3503028,48.61637845979601,34
3503029,39.14043691103622,29
3503030,51.49035273902831,30
3503031,37.18697449718843,29
3503032,48.59314875094082,27
3503033,38.342512937867085,25
3503034,57.954157210815765,35
3503035,66.86659869544393,40
3503036,52.21620107690892,30
3503037,42.92143977706499,23
3503038,53.167921839678044,27
3503039,20.722461609017678,36
3503040,43.31068852346777,38
3503041,51.67659073317844,25
3503042,44.93682140646074,18
3503043,54.924841816331686,28
3503044,53.114628256738634,27
3503045,43.55678124185557,29
3503046,55.10593550047296,37
3503047,49.064803822936305,29
3503048,51.52572961156143,30
3503049,48.550023175276976,38
3503050,52.15940369966937,29
3503051,43.92123975825393,37
3503052,52.79935542384588,32
3503053,46.73742805171695,34
3503054,45.027718312557894,33
3503055,49.75826143112686,31
3503056,55.570715038650974,35
3503057,52.68912534754057,41
3503058,44.09310071629675,42
3503059,44.101981310770626,26
3503060,61.96903840292394,31
3503061,49.31861850349703,35
3503062,45.32447195570082,38
3503063,47.42912301219767,24
3503064,53.85112991891617,42
3503065,41.18732835625509,33
3503066,44.00230285949646,34
3503067,43.752266606713434,30
3503068,41.21446040552243,32
3503069,47.11873148649805,33
3503070,49.793685651208726,37
3503071,43.1399613674703,27
3503072,60.290797290054314,28
3503073,45.647324444712616,34
3503074,57.7845816389344,28
3503075,54.670569389563155,41
3503076,46.753340066234934,27
3503077,59.52871467650505,28
3503078,37.320981112431014,34
3503079,51.05486556508268,37
3503080,51.53948578008075,29
3503081,50.06000124904474,22
3503082,54.23467954131995,30
3503083,51.14939250341439,28
3503084,51.85191312520253,29
3503085,51.043384003570694,31
3503086,41.70165647635545,34
3503087,26.49743692583166,32
3503088,46.53187989517701,29
3503089,44.57591744697525,30
3503090,47.865750518535194,28
3503091,62.83746543674967,37
3503092,55.88198889442493,40
3503093,53.469272711863965,23
3503094,49.531462466477336,29
3503095,59.47500123054577,36
3503096,44.752456720815786,19
3503097,40.9218539982586,28
3503098,41.722046543573,41
3503099,42.58650823751734,25
3503100,37.65003903233466,37
3503101,47.994847048306184,36
3503102,48.91386735880282,39
3503103,50.785672616304254,30
3503104,64.96072777693392,27
3503105,45.98116591552098,30
3503106,53.724740367081836,18
3503107,42.80924757802307,30
3503108,34.62057317358114,35
3503109,58.32645483754503,25
3503110,49.162949164338215,33
3503111,38.50121472135525,20
3503112,41.22024359045179,34
3503113,51.09727383839724,26
3503114,44.96896283518443,34
3503115,43.3637030359567,36
3503116,56.508781167543475,28
3503117,54.53290790946498,37
3503118,60.106367456396995,33
3503119,56.68642896948595,31
3503120,53.04171007160055,28
3503121,47.27613653711525,34
3503122,45.501296921141396,33
3503123,40.151157347919906,31
3503124,52.58183453208553,24
3503125,46.384328518490896,29
3503126,41.442611000672045,23
3503127,49.17890276426652,35
3503128,42.61744941390957,28
3503129,54.056925014254006,35
3503130,42.6628005732894,34
3503131,30.32291148191539,35
3503132,51.58105569375767,24
3503133,50.890705399597756,31
3503134,59.352452268320896,37
3503135,53.02455087334891,26
3503136,42.88533711622047,26
3503137,47.9297614880404,34
3503138,51.187147649133635,25
3503139,43.396058917850766,28
3503140,44.65353708925394,31
3503141,51.19607607385743,36
3503142,51.752561921123366,24
3503143,38.19326629106127,27
3503144,58.21360264939823,26
3503145,49.34213974171219,33
3503146,45.5036050994381,30
3503147,55.58949630180733,27
