user,minutes_on_platform,num_actions
3500500,62.622505855422844,35
3500501,55.1986222210065,30
3500502,46.09849137259945,35
3500503,41.548990294405584,24
3500504,47.31385441032791,31
3500505,50.72260781494557,30
3500506,46.3501700480288,23
3500507,51.72664664334997,22
3500508,53.149016802097556,28
3500509,41.602507470414324,28
3500510,46.808727367306574,29
3500511,45.74330580138606,28
3500512,40.29616595875787,31
3500513,43.44118282605505,33
3500514,53.06077820030221,39
3500515,50.68633464072398,33
3500516,45.17433981885322,32
3500517,45.55294809053929,29
3500518,63.96342882104259,36
3500519,53.012189202066594,32
3500520,47.96382006246651,24
3500521,50.16419134024829,29
3500522,46.41533802350416,29
3500523,47.507168172572726,32
3500524,54.91834857756678,32
3500525,57.0350657896651,31
3500526,47.004997956474305,21
3500527,40.64075206256666,27
3500528,49.39680152876176,31
3500529,47.139818247382294,37
3500530,32.27235570403823,25
3500531,44.359310951080325,40
3500532,41.89732642949778,29
3500533,41.72232340287072,32
3500534,52.44559309627033,30
3500535,45.527941493569685,28
3500536,49.54369881703412,35
3500537,54.12724508824683,40
3500538,50.41426578663248,25
3500539,42.922359734596945,34
3500540,60.10547545917568,30
3500541,45.73497897083702,34
3500542,48.088596370675276,27
3500543,50.971696365298264,39
3500544,44.108736426443315,30
3500545,60.15290772958723,32
3500546,54.210852745448186,34
3500547,52.16155940253709,29
3500548,48.436161335784504,18
3500549,47.770084724686136,29
3500550,50.387949974928816,31
3500551,57.10530254744961,28
3500552,48.41307207656225,45
3500553,63.313898271160625,28
3500554,39.88882143804082,38
3500555,49.21302555006229,32
3500556,51.728800021122844,32
3500557,50.98901472956968,28
3500558,58.22760339171232,27
3500559,45.66025900524999,47
3500560,54.91558017927974,25
3500561,68.17463638875145,28
3500562,48.814342710397106,29
3500563,45.260534674678226,37
3500564,38.07695681126203,35
3500565,59.71242832070611,44
3500566,46.645746134161506,28
3500567,57.20632464308757,34
3500568,47.41104702024749,36
3500569,64.68963432261172,40
3500570,55.13850068806964,31
3500571,43.61426192359855,34
3500572,49.92481273557486,34
3500573,45.78232886042076,34
3500574,52.03206911838102,46
3500575,50.34881821028547,21
3500576,56.61745689274317,28
3500577,59.93544839856814,29
3500578,63.06373265068108,40
3500579,42.13472205112129,35
3500580,51.29308369679671,36
3500581,47.99819893969532,37
3500582,45.69145239306108,34
3500583,51.53217755163826,33
3500584,56.523378288128264,34
3500585,41.430840417772735,27
3500586,50.617459377476834,33
3500587,46.91875227643273,26
3500588,39.0450266327949,28
3500589,53.06704192991479,38
3500590,39.72799237242916,24
3500591,40.01968711147779,28
3500592,46.12250510073573,20
3500593,48.41011984056415,37
3500594,55.69184539319872,37
3500595,38.743773737370255,22
3500596,46.17048843081242,38
