user,minutes_on_platform,num_actions
3523000,52.864212677303826,34
3523001,64.43695353609162,40
3523002,48.92086083488915,26
3523003,46.22605909236376,43
3523004,49.34382005374519,31
3523005,62.24162296204899,37
3523006,60.76135712109119,35
3523007,53.632713714810365,36
3523008,55.72275087832523,23
3523009,47.58133345791623,28
3523010,48.55580255668021,36
3523011,60.94185648000239,29
3523012,51.18847676471308,34
3523013,48.30672990799519,35
3523014,53.668291450927164,33
3523015,46.53070652885167,28
3523016,51.218965082330314,39
3523017,53.39519501018005,32
3523018,56.2240145219584,35
3523019,42.77646081667882,35
3523020,53.11881521213415,25
3523021,50.26220599438699,29
3523022,44.971459379405644,29
3523023,45.02075484444816,39
3523024,46.98575844090705,47
3523025,46.53036139765014,31
3523026,55.061149707606816,34
3523027,50.079089682196475,28
3523028,52.79772791649406,41
3523029,51.85719089337879,28
3523030,59.08951754318173,28
3523031,66.79015757173681,43
3523032,55.70816680885896,32
3523033,61.82374957721318,34
3523034,58.25172902366274,38
3523035,63.109539971735096,31
3523036,55.2742729454135,34
3523037,54.406829131107216,33
3523038,45.12334406480724,34
3523039,52.645572107122376,32
3523040,50.30010506601527,30
3523041,52.25642007367128,27
3523042,49.011945650000754,29
3523043,66.62210802903938,35
3523044,60.99631683523889,30
3523045,56.519707779204964,37
3523046,55.13416654206668,21
3523047,52.23140193815357,28
3523048,61.29831445149985,28
3523049,53.53433645946839,28
3523050,51.658471126234396,37
3523051,57.2635390655859,40
3523052,61.29028899813054,17
3523053,59.97338139088392,31
3523054,48.43098221740272,37
3523055,59.84135526176514,33
3523056,52.16615850428916,32
3523057,52.50583609662134,32
3523058,52.7233698238267,26
3523059,50.9886660048957,30
3523060,47.446719680459694,30
3523061,45.98647290561796,26
3523062,46.98505960416918,34
3523063,64.82229922637887,32
3523064,54.721501635539305,35
3523065,49.38803586139178,24
3523066,44.53020391502425,38
3523067,61.81917620518083,29
3523068,60.3498755358513,32
3523069,51.225114408765194,38
3523070,45.45160888267362,38
3523071,51.21842602895111,35
3523072,56.402646160663274,29
3523073,53.48276910761122,25
3523074,54.8699234101769,20
3523075,41.712680551709155,22
3523076,52.391566016821194,24
3523077,49.120745809888675,38
3523078,46.43816505643871,28
3523079,50.39135730076947,29
3523080,51.4832712618347,34
3523081,52.95382588176675,30
3523082,51.22910177360006,40
3523083,49.792275524365046,30
3523084,48.03342714532098,18
3523085,50.67335857538924,36
3523086,48.34187487909808,26
3523087,49.02854178449727,29
3523088,53.02622886196213,36
3523089,53.69706620449919,22
3523090,47.73545720468539,40
3523091,61.741413688157245,36
3523092,61.426247376437075,35
3523093,53.10879100025244,35
3523094,46.91757878789768,24
3523095,55.661012737271435,37
3523096,49.90510673945656,25
3523097,49.29093310014247,44
3523098,35.74977029210341,34
3523099,58.43121040372708,34
3523100,50.147505960903324,31
3523101,54.38657986735187,40
3523102,52.27958815275494,29
3523103,56.183821671093305,43
3523104,52.58839117988222,31
3523105,54.617584681508845,33
3523106,53.784986303730896,38
3523107,65.54791480660343,31
3523108,56.11977420196251,42
3523109,50.206747738401404,30
3523110,49.272542987325956,32
3523111,51.9646786721243,42
3523112,57.344121282630674,35
3523113,57.364753508585494,37
3523114,44.36302740898273,29
3523115,40.11537382192357,34
3523116,57.415272261059506,31
3523117,50.36761444847905,32
3523118,55.38307040604198,33
3523119,55.718762303042396,35
3523120,53.54713165002691,29
3523121,61.06799635196285,40
3523122,52.779870894647466,35
3523123,40.33409362957849,26
3523124,57.23338999580754,34
3523125,52.63001581157395,30
3523126,62.498330646789704,27
3523127,48.72901197831545,31
3523128,58.21144695107775,35
3523129,50.9070493342687,26
3523130,47.14322244354223,21
3523131,62.039171623969565,31
3523132,46.566909965798274,32
3523133,48.53896509153856,38
3523134,48.47119639052549,34
3523135,43.563006807834356,24
3523136,52.415702665206545,40
3523137,54.11584888525949,36
3523138,65.26116112512737,39
3523139,60.097404171754995,28
3523140,48.617567639805955,40
3523141,63.44440933452779,27
3523142,51.746159176433835,34
3523143,53.75245386957482,41
3523144,47.08248996747839,34
3523145,46.85113850065622,30
3523146,48.412686057056725,34
3523147,61.6663616476899,25
3523148,63.49467303308059,34
3523149,52.98042469946575,23
3523150,57.762342513065065,26
3523151,39.1504481655934,37
3523152,53.822023789935955,22
3523153,46.40800519281671,40
3523154,41.17445164041635,35
3523155,53.904822580855566,34
3523156,53.26753230038627,27
3523157,61.218790353857095,30
3523158,39.062234942145395,30
3523159,51.916621076958556,18
3523160,60.04808830349269,32
3523161,43.72473153884292,34
3523162,53.59696146634566,35
3523163,61.69608130960086,49
3523164,54.144941211595956,25
3523165,58.59568751957636,30
3523166,58.221945672844356,38
3523167,47.919295433585454,46
3523168,58.219587887218765,34
3523169,44.935581613286125,22
3523170,54.73053011237433,35
3523171,54.01241874071074,33
3523172,55.210624451702856,30
3523173,47.02662400281551,33
3523174,55.401939404324494,23
3523175,46.28375390288288,20
3523176,59.67717625338978,38
3523177,56.72961944775432,30
3523178,52.821275129552006,32
3523179,55.47681641952605,26
3523180,51.388326053701185,33
3523181,61.63162615596827,31
3523182,63.21505020439791,32
3523183,56.872382268947916,34
3523184,46.533763790458146,42
3523185,55.77043048684057,32
3523186,50.388162194002334,27
3523187,45.643576765038866,29
3523188,60.40772094517917,27
3523189,49.58971149443609,37
3523190,46.448117397393084,48
3523191,55.07571806881774,41
3523192,64.94918922028076,34
3523193,56.9441165945362,24
3523194,56.41717451479179,31
3523195,50.973975519828336,23
3523196,58.191010672242314,31
3523197,42.55792172394225,28
3523198,51.26213882312373,28
3523199,54.516749235273636,24
3523200,48.62726471122588,21
3523201,58.77042384783021,31
3523202,51.68452619336016,26
3523203,50.30213160994169,38
3523204,47.283485282848474,41
3523205,53.114485129917234,30
3523206,39.53496914984771,39
3523207,51.143897790694666,30
3523208,58.59928574848025,37
3523209,62.438415264798664,32
3523210,49.306549812293675,35
3523211,59.2236736517993,35
3523212,59.698590677079366,32
3523213,48.52263806935902,29
3523214,50.249653979384526,42
3523215,44.23988307371344,27
3523216,42.34938349765297,31
3523217,44.44308463974789,32
3523218,55.20766587075078,31
3523219,68.39001013079061,35
3523220,54.72174064345147,39
3523221,59.27127793845736,29
3523222,54.47001230362171,36
3523223,52.062570557561855,36
3523224,54.61651644507838,29
3523225,59.71716521630152,31
3523226,46.83491795432786,43
3523227,54.79506096527773,27
3523228,46.80127929395605,26
3523229,56.20034552339139,32
3523230,51.19100809833914,42
3523231,49.99957644881814,28
3523232,56.906616818546276,38
3523233,51.8215115170757,36
3523234,54.58436488771138,30
3523235,53.88799870074752,28
3523236,56.887234356313435,24
3523237,51.62693180176281,24
3523238,52.108666206181496,31
3523239,53.89972207597732,39
3523240,56.48741949719412,23
3523241,46.54074896838044,29
3523242,47.92714995537285,27
3523243,51.75479514424171,21
3523244,42.57860681526936,31
3523245,59.740784412277485,31
3523246,56.36133091392593,29
3523247,51.24362823558372,27
3523248,48.973235341085676,41
3523249,56.02905968630763,38
3523250,61.88078003871023,30
3523251,52.68554625621813,31
3523252,48.098007146099434,32
3523253,58.2126159321414,24
3523254,43.8261048675777,23
3523255,54.17274607533733,25
3523256,54.94911673394194,24
3523257,62.243168033040575,24
3523258,50.18525549250386,28
3523259,57.53867303525238,31
3523260,49.563938985094644,38
3523261,61.24590416253923,47
3523262,49.79250677825233,30
3523263,62.32668473821714,28
3523264,55.27962580491425,33
3523265,55.242243632000196,36
3523266,60.18765221040068,31
3523267,48.652450514649395,31
3523268,61.52348198516612,35
3523269,61.45356119513842,34
3523270,45.179888658925705,33
3523271,47.53056916481386,33
3523272,52.544433950159686,42
3523273,48.87493395097053,32
3523274,53.19729729086919,34
3523275,53.202051903435965,28
3523276,64.84908714247464,30
3523277,44.348312631788374,34
3523278,56.67590248625605,21
3523279,54.17947804674817,22
3523280,62.7123384767813,35
3523281,53.90965090197463,32
3523282,54.122141204520375,35
3523283,54.86760132941297,30
3523284,54.112511753735525,21
3523285,50.1959726953328,37
3523286,41.72712806537325,35
3523287,44.279373686032855,22
3523288,51.52457570767234,35
3523289,45.3339887402361,36
3523290,59.434221124421384,39
3523291,55.38298702627018,23
3523292,58.85197138411359,37
3523293,52.25120142578662,25
3523294,66.17302088334151,24
3523295,52.7064459506441,41
3523296,52.110333674225785,28
3523297,39.68904599809654,49
3523298,62.38461260286133,32
3523299,55.46356707203324,33
3523300,40.595991457564644,26
3523301,45.255170487120964,25
3523302,49.88042885679592,29
3523303,48.21993329554362,29
3523304,54.88497205257031,29
3523305,56.04505386608128,33
3523306,52.392039980924885,32
3523307,62.4345583126797,31
3523308,61.520544259446154,29
3523309,55.4037328250575,39
3523310,42.45960163157915,28
3523311,47.54886114979926,34
3523312,49.99811491898336,37
3523313,64.24437990966875,25
3523314,55.11717160558408,28
3523315,52.294617069953816,38
3523316,50.29395286477081,30
3523317,56.75474244199755,29
3523318,43.61387261973737,30
3523319,59.33777392950614,28
3523320,58.42739172613068,43
3523321,55.43849135868595,38
3523322,48.13499894048837,35
3523323,54.64477550990161,23
3523324,53.85340675907405,31
3523325,58.29472167977193,34
3523326,50.28150640872566,38
3523327,48.111102513749394,24
3523328,53.253041882594935,22
3523329,48.66146363479746,29
3523330,45.385740968808825,30
3523331,46.12249553742376,32
3523332,62.578965204875814,24
3523333,44.50588590288356,44
3523334,47.24786646232028,30
3523335,57.24330792755908,35
3523336,46.92061488261059,38
3523337,51.595413899355115,35
3523338,53.55520961873135,21
3523339,62.415393750484256,34
3523340,57.77178881294683,32
3523341,50.89767944777141,22
3523342,56.54050626787937,38
3523343,43.73620476517627,34
3523344,44.2618628999883,38
3523345,63.32134948403516,24
3523346,47.25466305509724,24
3523347,61.645083612232234,26
3523348,55.8768652640599,41
3523349,48.66717559855577,30
3523350,44.1371176325394,36
3523351,52.95821918783668,37
3523352,49.41751662412641,33
3523353,58.35826301058906,34
3523354,50.54090486241843,35
3523355,50.25961584094431,25
3523356,45.19923228050743,26
3523357,55.35298148651291,26
3523358,54.684643562668796,32
3523359,42.727249084626266,26
3523360,55.95179809917499,38
3523361,57.400856615822,38
3523362,51.89603889277363,41
3523363,52.28770808543536,26
3523364,58.50370821532121,33
3523365,57.734949816442125,23
3523366,55.70221827014218,27
3523367,58.436605608619075,33
3523368,52.170345081857214,32
3523369,56.972115238241514,27
3523370,48.966768693170515,35
3523371,39.67297728322636,26
3523372,59.57278486854004,37
3523373,44.73225244576868,27
3523374,37.18743414240563,42
3523375,53.319235533150135,29
3523376,57.019200972167845,36
3523377,50.6965454511073,23
3523378,48.690349722660294,37
3523379,53.163843007410144,33
3523380,48.320761539108744,30
3523381,51.5781989056647,33
3523382,45.39688674174004,30
3523383,60.04746677905133,27
3523384,51.15213353600375,35
3523385,58.56805160225324,30
3523386,55.740629083635675,33
3523387,67.9358385536548,22
3523388,53.103070105957876,41
3523389,45.76221897409286,27
3523390,45.343361179826566,34
3523391,49.048281747777764,36
3523392,57.74826085823696,25
3523393,64.41589680563894,28
3523394,51.24633940903873,38
3523395,55.965056982220915,42
3523396,52.827473259116246,30
3523397,55.94016852431439,36
3523398,53.71602881404779,44
3523399,72.62500100219567,36
3523400,52.091323761197,33
3523401,50.02795561457965,43
3523402,56.44376769406524,39
3523403,55.28527654276871,32
3523404,52.57892114755724,27
3523405,50.467788799863584,36
3523406,40.21071490534437,30
3523407,53.657542874075176,33
3523408,57.93219458893101,36
3523409,44.756559518582435,32
3523410,57.25107910089771,33
3523411,57.67991377978201,30
3523412,61.29975650367321,35
3523413,50.82268385218797,21
3523414,52.67500016733347,34
3523415,64.03893173312683,29
3523416,55.03720200404356,26
3523417,55.304479663444276,30
3523418,59.72071121108492,25
3523419,60.16910421253299,35
3523420,63.76333419588097,28
3523421,48.64353102556092,33
3523422,51.612980527847974,28
3523423,50.498970655600345,41
3523424,55.95874067801648,27
3523425,50.10549337458853,38
3523426,45.41979173061363,30
3523427,50.073557092143076,42
3523428,37.619584821942226,35
3523429,57.58579795903282,29
3523430,52.83698902926905,35
3523431,55.60533048217805,27
3523432,49.33288880504118,25
3523433,45.660341866345966,32
3523434,48.00483707557126,38
3523435,64.91804862319233,50
3523436,46.66173144781663,31
3523437,47.9551217275436,25
3523438,59.3284059495559,33
3523439,50.579895042029456,23
3523440,38.513206668660416,31
3523441,52.427321672532145,13
3523442,46.50141092715754,28
3523443,45.093905212721054,36
3523444,60.17293781460185,27
3523445,56.34869639865731,40
3523446,50.30670159500345,27
3523447,50.96271563980269,32
3523448,48.44882439745496,39
3523449,59.93229243797983,35
3523450,50.59770683946174,24
3523451,53.41594591512644,30
3523452,49.23688037330794,33
3523453,58.160905296768604,34
3523454,50.45925392324528,40
3523455,46.8332946442408,32
3523456,48.99386717432492,37
3523457,55.60930738753793,33
3523458,56.87147605361139,32
3523459,56.10273500754651,25
3523460,55.189443927229554,33
3523461,54.623173036561575,26
3523462,52.465861412557985,23
3523463,37.47909317072011,29
3523464,47.964248120529376,34
3523465,62.83078334374731,26
3523466,55.56068821624453,32
3523467,52.51012784879282,26
3523468,54.54431389928838,25
3523469,46.72320703332244,27
3523470,39.28404095916596,32
3523471,57.63760858573049,29
3523472,54.953600979750824,37
3523473,57.003172090592884,37
3523474,51.70620660607287,35
3523475,58.919634084695,39
3523476,56.50773601670297,28
3523477,46.326662287419,33
3523478,46.43065858415829,31
3523479,53.81017456804542,30
3523480,53.70734328793407,32
3523481,63.80301173971404,43
3523482,53.293014222930694,35
3523483,54.18767304560616,32
3523484,56.18735173450971,22
3523485,42.295781048077366,28
3523486,57.93884014121633,25
3523487,48.330653947371914,26
3523488,44.065217106588456,31
3523489,56.35694668136025,39
3523490,48.3565365854371,31
3523491,54.39174112548344,26
3523492,46.41238980712138,35
3523493,51.30294851569272,36
3523494,53.06733577122667,38
3523495,60.34394406151311,29
3523496,55.24785122831307,51
3523497,49.19421553238486,40
3523498,56.12929285324218,24
3523499,50.57895085649243,30
