user,minutes_on_platform,num_actions
3517000,47.003321893768835,33
3517001,60.41024708916696,29
3517002,31.959812888526056,33
3517003,42.83852940767473,28
3517004,58.264420595146476,37
3517005,56.98211169699801,26
3517006,38.370902575368106,29
3517007,58.2485657464415,31
3517008,35.52572476743096,29
3517009,48.45883502237246,31
3517010,48.41084343345683,37
3517011,34.17718879554665,24
3517012,52.80412251351285,27
3517013,53.30355457180142,29
3517014,44.04086065096015,32
3517015,38.11467490438534,36
3517016,45.18580340790026,31
3517017,53.052791374988104,31
3517018,53.47742694327446,23
3517019,64.3258545775908,27
3517020,45.82374623940497,34
3517021,47.380263178982915,34
3517022,44.65614383802423,32
3517023,43.444421867008465,32
3517024,51.52424426605029,30
3517025,49.54250131532768,38
3517026,60.03358517035093,26
3517027,38.79732640835273,33
3517028,56.49452323183686,29
3517029,43.81462825972807,27
3517030,58.06719836902053,26
3517031,47.516417952916335,41
3517032,47.06238381321615,38
3517033,37.88207798751155,42
3517034,45.15415718768601,30
3517035,55.88147625816831,28
3517036,56.53372394488791,29
3517037,50.38610570562764,32
3517038,64.77797380608092,36
3517039,52.233204248680934,34
3517040,45.40169004349231,44
3517041,52.5432529154659,36
3517042,48.149976659557964,36
3517043,48.56580970924748,31
3517044,55.16507885486366,29
3517045,60.35801467379899,33
3517046,41.673726011047634,35
3517047,54.77588256097944,42
3517048,57.08455079625437,41
3517049,45.46427663751893,23
3517050,58.72693183045409,28
3517051,42.04385738095846,36
3517052,42.57551872464099,33
3517053,31.554511780665134,37
3517054,61.71687878981795,23
3517055,55.40910608640391,35
3517056,58.05679646428631,36
3517057,54.29862137431367,26
3517058,51.63367063407282,32
3517059,45.926692936648266,31
3517060,54.77093549439621,34
3517061,37.31782881285777,35
3517062,51.512739609400306,33
3517063,41.84832871591607,25
3517064,46.60410377654403,32
3517065,43.959361104052775,31
3517066,45.764074205455515,29
3517067,43.660947772007944,20
3517068,43.898720612106466,41
3517069,52.97302972335147,28
3517070,50.909750218916116,38
3517071,40.510769579588654,34
3517072,41.06592262816952,32
3517073,44.82649038039145,43
3517074,55.69729879560239,42
3517075,56.822750843244066,28
3517076,45.985573310940765,45
3517077,59.84944654293182,34
3517078,44.593170444755614,34
3517079,55.058371205547644,32
3517080,50.426904213150024,32
3517081,49.6094755808834,38
3517082,53.07194043073568,31
3517083,50.55113827589704,30
3517084,59.923180815339094,41
3517085,56.392255123527356,34
3517086,62.686241179926796,34
3517087,59.14786235190117,35
3517088,50.30319455435136,31
3517089,49.65879591707538,32
3517090,40.602432438147886,35
3517091,50.43615654088094,43
3517092,36.17192923566668,43
3517093,41.46401367747703,27
3517094,47.9179778796047,25
3517095,57.139807654371054,34
3517096,54.95211461549071,31
3517097,57.6646189817777,34
3517098,44.04158658324087,32
3517099,40.766006499436514,20
3517100,57.866575755866364,25
3517101,55.32561852223543,45
3517102,45.89184195653546,44
3517103,54.12605296874448,25
3517104,67.40145167779706,37
3517105,60.692246575015716,30
3517106,50.335332187896796,38
3517107,43.07987993059419,21
3517108,49.32363636360156,40
3517109,60.218736695585534,34
3517110,55.763229940890945,26
3517111,51.63725608860743,23
3517112,50.6022248817322,39
3517113,48.13618760944618,29
3517114,55.85331086403402,40
3517115,43.078316807449745,36
3517116,49.47633366445231,40
3517117,45.43554927017659,36
3517118,47.4025030713367,40
3517119,53.74019702983762,29
3517120,45.17342789910636,30
3517121,51.3025263300013,26
3517122,52.42994988821563,31
3517123,53.94258401611481,33
3517124,41.55790025215016,25
3517125,29.813798002056643,21
3517126,46.471441191378666,39
3517127,47.10144644651281,24
3517128,48.201281632903154,37
3517129,38.306520251145784,33
3517130,41.762294962193636,30
3517131,49.21481640981382,35
3517132,54.42218274706273,35
3517133,59.00299634894891,27
3517134,41.624968676281625,32
3517135,52.43021438897921,37
3517136,51.819060269999234,38
3517137,50.17347406419794,32
3517138,51.82493300797075,35
3517139,63.05084457820432,34
3517140,46.715706070112134,40
3517141,40.68783459704109,32
3517142,58.92983203353117,30
3517143,45.991558534134256,37
3517144,35.93578581792906,30
3517145,50.90554530141341,32
3517146,44.678604044387434,43
3517147,59.83536221409513,25
3517148,39.26900021628747,26
3517149,47.99891177363617,31
3517150,43.89873091943637,33
3517151,61.73194527240192,27
3517152,55.30106606637493,33
3517153,44.14887913170462,30
3517154,53.09471342354175,35
3517155,55.76523071596541,18
3517156,47.55095259914064,28
3517157,52.88484482639332,26
3517158,46.47005869683622,34
3517159,54.22268160071296,40
3517160,47.75979219403825,39
3517161,43.123790391114326,28
3517162,42.487598563315586,28
3517163,41.99851243336192,28
3517164,51.22975050435148,33
3517165,50.38332721264477,41
3517166,64.90395695740908,41
3517167,45.41816756815112,25
3517168,54.491090288846294,31
3517169,51.3699768459952,42
3517170,43.02255003761354,25
3517171,47.37795422341766,33
3517172,40.71549601607519,45
3517173,57.44410985761428,53
3517174,38.83431748203114,34
3517175,43.95725302113474,39
3517176,48.01584576165659,40
3517177,57.745630441150695,26
3517178,41.11629271065629,33
3517179,46.793303774093054,38
3517180,41.70743988413696,31
3517181,56.64143671215992,32
3517182,42.28479611900681,31
3517183,33.62045656740567,29
3517184,60.81047438689287,30
3517185,44.78499948388802,31
3517186,53.16376216123913,37
3517187,44.390622430789435,33
3517188,43.66804301279783,39
3517189,48.16718305501322,33
3517190,50.98576538680214,33
3517191,58.620102660523365,35
3517192,38.12688790641031,34
3517193,53.12424821009761,35
3517194,48.152407049093185,28
3517195,45.827673592884665,28
3517196,50.41838215833403,33
3517197,42.854738265109525,35
3517198,37.91721137488215,41
3517199,63.04854604876534,36
3517200,58.207676693794575,34
3517201,54.60518124336284,24
3517202,46.87968604688884,21
3517203,55.41439434152173,25
3517204,57.180208490340384,42
