user,minutes_on_platform,num_actions
3516000,44.051301191077506,37
3516001,39.100577868029376,41
3516002,40.911841929789794,26
3516003,50.68508475483249,26
3516004,51.49137846344583,30
3516005,56.406005940709036,23
3516006,55.365761393204245,26
3516007,45.72954322295661,29
3516008,59.99102832002288,33
3516009,62.715620223623766,37
3516010,53.62283911574416,47
3516011,55.62652301911466,35
3516012,47.07851661878881,33
3516013,58.5670853406086,32
3516014,47.617984979913565,34
3516015,46.15804802299396,32
3516016,29.909119029840205,33
3516017,52.3776901757201,40
3516018,51.34374112508194,28
3516019,44.744445949863476,35
3516020,47.81663568740697,35
3516021,45.90622149881658,32
3516022,40.96160419316027,30
3516023,56.23980640589357,40
3516024,54.75543380849117,41
3516025,58.531438626383974,27
3516026,34.25346406754824,48
3516027,43.55068024032595,20
3516028,36.88327342868277,28
3516029,65.07829619768717,40
3516030,44.39081505914568,31
3516031,57.66692763518149,21
3516032,58.00373191443932,47
3516033,62.272978641031926,39
3516034,52.53858501681755,36
3516035,42.98267558268611,32
3516036,64.48030912771256,44
3516037,48.78039078617064,27
3516038,41.44127982585807,32
3516039,56.40954082802692,33
3516040,45.84627162093684,35
3516041,48.29705437217542,29
3516042,47.25871112649692,42
3516043,53.90393882622815,36
3516044,67.4074454903153,41
3516045,52.970296457673896,29
3516046,66.79055889943837,42
3516047,36.57986850937907,36
3516048,42.01708622480045,34
3516049,52.90172855135925,26
3516050,53.18012081246712,30
3516051,41.61880489693557,32
3516052,51.35713915810022,29
3516053,50.284866077673556,31
3516054,33.26714600659045,36
3516055,59.29324236919007,29
3516056,56.38021087962887,33
3516057,58.88931386733101,30
3516058,51.724161079159735,31
3516059,36.050464686926546,31
3516060,43.11234630135455,38
3516061,49.01559365159651,39
3516062,55.666028476358,31
3516063,46.94119961792403,25
3516064,45.474795666912726,31
3516065,39.1328103568236,31
3516066,48.701155197058185,43
3516067,59.59901515916988,33
3516068,38.85460949451961,37
3516069,48.98563777194981,27
3516070,58.41648376690326,34
3516071,54.50115432810419,31
3516072,47.78813519282468,23
3516073,48.61503521404417,26
3516074,36.11461251341011,36
3516075,45.513364021820635,36
3516076,52.77036882985489,30
3516077,50.05536988144985,39
3516078,58.161899169534614,29
3516079,39.8744129015661,30
3516080,44.479628749928715,36
3516081,38.862253862624875,36
3516082,53.52961519932416,46
3516083,53.92159974181741,34
3516084,45.400277512166674,38
3516085,69.93808005775321,35
3516086,52.68263694638106,39
3516087,51.83746946669267,41
3516088,54.47841877109871,37
3516089,55.09466730184946,31
