user,minutes_on_platform,num_actions
3508500,55.20049675089272,25
3508501,34.419043338070665,33
3508502,36.85545225367356,39
3508503,53.32670514492028,26
3508504,73.1245514399208,25
3508505,53.212268037995734,26
3508506,46.0466069833214,37
3508507,52.73705197232075,23
3508508,54.144629726623954,33
3508509,48.988825811568944,30
3508510,58.907380447192544,32
3508511,51.220294853284386,33
3508512,46.87123521257397,32
3508513,43.37538909188847,33
3508514,56.330589178056734,42
3508515,60.04091504053787,37
3508516,45.20355029071601,22
3508517,51.32385242792865,31
3508518,48.48974199963905,28
3508519,44.66977178490995,31
3508520,44.09602058205317,35
3508521,51.26026628363182,44
3508522,43.336058631586624,26
3508523,50.59783725079113,35
3508524,43.825622605098786,20
3508525,53.04780120147662,35
3508526,48.19953194925453,36
3508527,52.67852392373213,35
3508528,33.87976938892284,37
3508529,41.132014318523076,34
3508530,43.980939359733334,39
3508531,57.42889637900754,29
3508532,56.23347837391286,24
3508533,48.370908533697104,30
3508534,53.51152365476152,35
3508535,37.00486790483186,33
3508536,59.369672672557755,46
3508537,45.25339884139,31
3508538,48.81931452910583,42
3508539,59.020086242124734,37
3508540,53.49319755719064,28
3508541,39.686435369146466,43
3508542,29.672071032997913,25
3508543,43.623794159055585,37
3508544,52.80585793002856,30
3508545,58.108241354508,29
3508546,44.23517686713958,25
3508547,50.29421724922586,36
3508548,45.81160849980435,30
3508549,42.68150638336989,24
3508550,49.3044963523574,28
3508551,43.09315143006811,33
3508552,48.29099645583157,28
3508553,57.69812145527605,40
3508554,44.62515758938618,30
3508555,40.88191793031774,31
3508556,40.16651996445559,35
3508557,35.010221387787006,33
3508558,39.5538306446369,28
3508559,49.90833476890309,35
3508560,55.18004417006681,42
3508561,51.05937091221166,31
3508562,52.56472252872933,32
3508563,63.04382084170277,35
3508564,49.2110866083995,27
3508565,45.59504228740965,32
3508566,57.00804398515006,32
3508567,56.03659671770053,31
3508568,47.69255806052378,30
3508569,44.35319261707348,34
3508570,37.892807792572015,29
3508571,55.11962987703955,34
3508572,59.3852020811286,25
3508573,51.89347946693065,40
3508574,52.14628914047525,35
3508575,54.284474884370475,34
3508576,45.9436990024154,26
3508577,40.20021226728686,37
3508578,63.913291780505844,29
3508579,48.278458174446996,33
3508580,53.83508525106913,27
3508581,50.93878751549401,38
3508582,58.69185485601259,31
3508583,61.86347488613252,26
3508584,49.43250263454693,24
3508585,38.45273208111262,40
3508586,49.051068318722315,24
3508587,51.09979650113149,34
3508588,54.48575015007438,24
3508589,47.80691994918253,32
3508590,54.56034138845553,35
3508591,53.86429002223981,37
3508592,67.12572583525929,32
3508593,49.89307661197695,23
3508594,43.45072912081614,32
3508595,56.15137599038962,26
3508596,46.4993804414382,29
3508597,53.58826147128443,35
3508598,40.71880841322695,35
3508599,48.87253112439238,38
3508600,49.47465836393907,30
3508601,53.85492422631672,33
3508602,46.12336566224616,28
3508603,55.4911811575177,32
3508604,37.34657970301493,33
3508605,39.557456000864754,25
3508606,50.673126019811185,28
3508607,43.39358485907396,32
3508608,46.09379173138069,28
3508609,50.02400633263802,39
3508610,43.365890162915825,35
3508611,46.99808720551872,20
3508612,69.92633785084196,43
3508613,52.646468483466116,27
3508614,27.33076147613946,32
3508615,36.256036903700405,19
3508616,58.02524447432574,38
3508617,41.08765300228701,36
3508618,65.27809426966411,36
3508619,46.951865588402384,30
3508620,52.53758182457979,25
3508621,40.4084642479512,35
3508622,44.135390587546,34
3508623,54.93826116889453,31
3508624,31.290855431386877,29
3508625,45.844768826883175,36
3508626,39.548108196170745,30
3508627,56.5112472867811,39
3508628,57.23427229322256,29
3508629,44.987795558943986,28
3508630,45.89390579972262,21
3508631,52.45084273540685,36
3508632,55.212592540539944,34
3508633,45.80899912170343,25
3508634,52.68116914134868,44
3508635,38.58331542994556,31
3508636,48.14491758347049,31
3508637,53.56027279216814,25
3508638,42.91188920524812,26
3508639,48.41960666457774,38
3508640,53.772220539571144,40
3508641,40.45317337778667,33
3508642,53.0480515959617,43
3508643,52.978306055508284,29
3508644,58.247870303159246,42
3508645,58.93890420535164,31
3508646,52.97862302642252,32
3508647,65.38389326406676,33
3508648,34.6084033550256,27
3508649,48.986531059807206,29
3508650,67.74164270415814,29
3508651,58.67716303548139,35
3508652,45.976178850176325,29
3508653,49.10445820762726,40
3508654,52.45813811720349,28
3508655,52.24313629024298,37
3508656,55.33631311997513,39
3508657,53.13688323029666,36
3508658,42.30591525122505,23
3508659,52.18617699811005,25
3508660,49.40478049497691,36
3508661,68.15969729617561,24
3508662,49.95025784480936,31
3508663,50.101670196716036,32
3508664,44.51048987067832,42
3508665,54.00933189943099,24
3508666,58.696767691816845,32
3508667,46.15214765790726,31
3508668,55.082371157830565,27
3508669,62.1756676662628,35
3508670,37.19771421175596,37
3508671,51.83424958534745,37
3508672,45.656032474158536,37
3508673,43.54999140485802,42
3508674,49.96704681770916,27
3508675,50.29501497396606,27
3508676,50.232255922617284,33
3508677,51.266319139545175,27
3508678,54.30283008055743,39
3508679,58.18008006214734,39
3508680,38.15644418670948,32
3508681,51.25741297358221,27
3508682,45.60960362582086,36
3508683,49.33821349155403,33
3508684,41.98240489554571,19
3508685,60.571490344184255,35
3508686,52.38095697170482,33
3508687,37.72714209511649,38
3508688,53.28858957374017,32
3508689,49.76497414116394,35
3508690,52.89303226132221,34
3508691,37.21095182876272,40
3508692,53.370506715518275,29
3508693,50.37846069285268,39
3508694,56.62175182368097,35
3508695,42.64882812634727,35
3508696,49.43424056094815,29
3508697,47.2463281120115,35
3508698,38.10408731613408,28
3508699,51.950948574607516,36
3508700,68.56484703579738,39
3508701,50.360873043672655,33
3508702,40.875413189605865,41
3508703,44.35829508324389,28
3508704,50.149889733899734,31
3508705,45.32396304305264,29
3508706,65.48065667978604,29
3508707,55.13279921333863,28
3508708,36.2369379310602,31
3508709,46.25955182777803,25
3508710,40.154774339804945,32
3508711,53.59149278888634,26
3508712,54.395407211430154,42
3508713,40.747854968940196,32
3508714,60.88124039495596,35
3508715,48.882135049920116,33
3508716,56.18496465112321,33
3508717,29.78660351686447,23
3508718,50.63928424630793,24
3508719,42.79225694360597,33
3508720,46.44278628491635,36
3508721,38.85319856345353,23
3508722,28.213075396572812,29
3508723,41.41840316554735,28
3508724,63.17374697233913,35
3508725,65.13840812337914,34
3508726,33.6961798361843,20
3508727,58.30663879502389,29
3508728,61.982307231956156,29
3508729,49.95191016123313,25
3508730,42.45918339822527,36
3508731,20.82120345593139,36
3508732,43.58113520696883,41
3508733,60.028674642560325,20
3508734,39.50562362443632,39
3508735,49.45573398126908,23
3508736,63.906806615012414,41
3508737,51.17524117073438,37
3508738,34.812333677579865,23
3508739,49.759800703125656,21
3508740,51.55770639187243,46
3508741,57.5182025358098,37
3508742,66.09606173183539,18
3508743,44.79989256489385,33
3508744,47.734805666552305,32
3508745,40.92465938175142,30
3508746,49.57122232085133,32
3508747,42.978718840246444,33
3508748,51.30617997898324,38
3508749,48.56970490948282,26
3508750,47.10500023695228,37
3508751,53.93296829838401,35
3508752,59.25309900718114,34
3508753,53.237906498571846,21
3508754,50.55054214181055,31
3508755,46.11364163901214,31
3508756,52.98989767402046,35
3508757,46.09126362608725,33
3508758,59.183572867096366,35
3508759,60.96040803615678,40
3508760,53.9134677546596,29
3508761,52.88151962995258,36
3508762,53.026464320050685,32
3508763,45.00640689228709,33
3508764,53.63130965868738,32
3508765,47.10256421397018,39
3508766,37.044454080490425,35
3508767,32.58409488789956,31
3508768,46.64815809328472,24
3508769,53.00898709075792,43
3508770,58.1321543067382,32
3508771,52.97635574528395,31
3508772,64.3053336608157,30
3508773,67.12951040374868,33
3508774,56.9778773128179,37
3508775,54.7015868720932,34
3508776,47.36034484372258,36
3508777,48.980073056828864,48
3508778,55.095016411041684,38
3508779,53.29456891000994,33
3508780,47.59990067957982,32
3508781,51.844239756557194,24
3508782,51.62958809033485,30
3508783,40.5164889884246,31
3508784,47.44800382166312,19
3508785,56.64059011569082,27
3508786,43.64094146711415,38
3508787,30.260737866749416,23
3508788,66.31706356514502,35
3508789,41.090213860142526,38
3508790,48.31419001417344,37
3508791,52.8406322459602,33
3508792,59.7030826937233,47
3508793,42.52991487398172,23
3508794,58.88791488728902,32
3508795,42.14642456930311,27
3508796,47.43642199832826,35
3508797,48.13498648183005,34
3508798,62.25060397737012,21
3508799,48.039639934313094,37
3508800,47.622433411836354,40
3508801,50.167639243698304,26
3508802,51.537534884067966,27
3508803,60.12663928807668,34
3508804,44.03880071303864,29
3508805,59.502364882341055,27
3508806,46.84428774491628,31
3508807,38.6481036192518,34
3508808,56.21741741028838,20
3508809,61.34461851607879,34
3508810,43.516602015895366,32
3508811,42.80955072801008,38
3508812,50.33239032930115,36
3508813,41.25253900926795,31
3508814,53.72066849929927,41
3508815,52.27438166552606,27
3508816,50.11781914874231,26
3508817,44.81109803537674,39
3508818,47.03406935654056,36
3508819,49.877272767228064,35
3508820,49.07614516094973,41
3508821,54.581977905932064,35
3508822,43.111911576343,36
3508823,43.43873584476603,28
3508824,46.79996433366833,30
3508825,52.02046168477941,33
3508826,52.08261738843799,23
3508827,36.42980576977321,42
3508828,53.09800416733918,40
3508829,62.99781784165536,30
3508830,55.33191256850623,31
3508831,48.74250588121468,28
3508832,48.27075053021446,24
3508833,55.832077962355626,39
3508834,44.325321598858245,26
3508835,47.275631602080104,34
3508836,47.85804552544865,39
3508837,67.14319292581187,34
3508838,47.97257115468566,33
3508839,45.028629420272914,33
3508840,43.157114160414274,35
3508841,55.34110528269527,30
3508842,45.99512302006179,35
3508843,46.10986325399177,28
3508844,51.22493768784605,32
3508845,56.42761231486682,38
3508846,48.55008873127215,33
3508847,58.3963828735222,33
3508848,43.72943295231307,39
3508849,41.31796056285671,27
3508850,49.90257331392935,30
3508851,46.85906089417921,41
3508852,44.23369431926358,32
3508853,47.16835716798569,29
3508854,44.171264307496116,28
3508855,35.944455229361026,31
3508856,50.37342381215167,34
3508857,51.04464438905827,32
3508858,53.76384016638475,36
3508859,51.055356568660734,48
3508860,62.69332260720633,28
3508861,57.42279607869569,27
3508862,40.244505424190216,36
3508863,34.25922278129341,25
3508864,35.161443045058945,38
3508865,43.473578196238876,30
3508866,43.81098423265457,24
3508867,63.44867331106879,27
3508868,58.198774825300276,29
3508869,40.60282862083443,32
3508870,54.46114799314303,36
3508871,44.28330098253511,28
3508872,57.47618036734379,18
3508873,39.014896846243005,43
3508874,35.44849190040809,26
3508875,53.50349239944501,29
3508876,46.57768901629517,31
3508877,37.828060520707744,40
3508878,49.36559300341179,31
3508879,38.18973116864217,29
3508880,56.03206974921251,35
3508881,49.48311308133943,33
3508882,52.85087562561882,31
3508883,45.94190762115128,43
3508884,52.02496879412071,36
3508885,57.26743086060237,39
3508886,46.71467382851073,39
3508887,40.47377124293627,36
3508888,55.687498975912035,30
3508889,54.75278202037008,32
3508890,65.86036188289042,33
3508891,56.378955671708525,29
3508892,65.94496554168755,36
3508893,49.237069870543046,34
3508894,62.88414927682123,29
3508895,35.084106623854986,33
3508896,50.34002743368858,39
3508897,55.96742315916197,24
3508898,58.77660203753521,34
3508899,63.40750158186251,38
3508900,47.15244600001791,31
3508901,42.1992640599391,33
3508902,53.00049102415995,34
3508903,48.77866663328581,39
3508904,56.97301645857693,37
3508905,51.66548530104051,31
3508906,42.67166318339112,34
3508907,36.573543844437395,35
3508908,58.892749320337714,34
3508909,48.92954712777111,40
3508910,53.5974026219992,35
3508911,56.2858531709732,27
3508912,44.8995879282813,42
3508913,56.26275841880995,28
3508914,39.3663495397423,34
3508915,44.82511767665163,37
3508916,39.00949766811134,31
3508917,63.293797868891,38
3508918,43.537841601145594,26
3508919,47.85665457115572,34
3508920,50.768664044573285,28
3508921,50.97967189592891,29
3508922,43.53666495529286,28
3508923,45.24103512897723,28
3508924,51.924218946088935,41
3508925,45.35503866655657,25
3508926,67.8438897152046,43
3508927,47.01080138579671,34
3508928,50.72700807010296,39
3508929,44.15356804252996,35
3508930,45.364214398680325,25
3508931,40.95781103702791,28
3508932,60.40749323611689,36
3508933,67.5735878166048,24
3508934,43.04885512422909,32
3508935,51.92087361297051,36
3508936,64.84722420396304,39
3508937,38.24510291668531,20
3508938,60.08566684400923,45
3508939,54.126535409178445,30
3508940,48.12723280815854,34
3508941,45.93540545183316,28
3508942,54.33536864056535,25
3508943,32.845997124404356,31
3508944,39.8598595409727,50
3508945,51.004653070096914,36
3508946,60.77781950890011,31
3508947,53.79006230551393,35
3508948,53.05458525770353,25
3508949,53.21088253061922,38
3508950,56.942722395294595,31
3508951,50.67031821403753,26
3508952,46.32841297120492,31
3508953,47.66136752428939,32
3508954,56.9388757593964,33
3508955,50.009553901465566,31
3508956,55.53852501216013,33
3508957,33.440815347714086,29
3508958,59.94349431353219,46
3508959,39.2356592005552,31
3508960,40.55984920889901,20
3508961,35.305968405934756,36
3508962,54.99359421609109,28
3508963,52.6907738906788,36
3508964,30.88529679861261,34
3508965,52.70431939638426,40
3508966,61.093782090597024,41
3508967,31.95965330782548,32
3508968,50.578148155337374,30
3508969,42.4551923518672,40
3508970,50.56114980541291,47
3508971,47.762050359891894,34
3508972,62.30882840051447,30
3508973,43.50638927684109,37
3508974,49.49932136265527,37
3508975,63.31322715626307,24
3508976,52.231124167104234,37
3508977,43.682080926204904,43
3508978,36.63127448688838,32
3508979,55.626002002142734,43
3508980,51.935122774243276,27
3508981,46.61865526762621,34
3508982,49.39349235659474,34
3508983,51.6131298239733,31
3508984,50.46601021541665,30
3508985,49.756130889867265,32
3508986,42.13304089321173,33
3508987,65.46410891271985,33
3508988,49.06187166108605,27
3508989,47.63109070412972,33
3508990,45.440817693642884,50
3508991,46.57281103963924,30
3508992,60.627646719620856,37
3508993,37.647085008416916,35
3508994,53.69360174174016,39
3508995,57.142221172167574,27
3508996,49.57553592508587,29
3508997,44.895091986329405,24
3508998,47.323815699772894,31
3508999,46.0785607668858,32
