user,minutes_on_platform,num_actions
3531500,53.8473105120774,31
3531501,53.54568692666926,27
3531502,45.63864814886735,36
3531503,49.58922539660931,42
3531504,45.673419773826616,31
3531505,51.328298645107814,25
3531506,53.626360971567955,27
3531507,50.82980091363428,31
3531508,44.42462045633976,24
3531509,47.960084625834774,28
3531510,59.9041303057536,28
3531511,47.525892769752275,40
3531512,42.80099733544305,40
3531513,52.13010542146291,46
3531514,52.70396368453422,33
3531515,35.44596200899084,30
3531516,52.85938879282637,37
3531517,66.17619248170264,30
3531518,46.46586921828226,35
3531519,52.03588340037982,36
3531520,54.398915867514376,39
3531521,43.85388888665287,39
3531522,52.24930325974768,28
3531523,57.86503779669523,33
3531524,45.38238535076539,26
3531525,36.13653221903055,32
3531526,41.5339887741203,37
3531527,46.37584929957492,33
3531528,44.68553262444606,40
3531529,54.80651098886255,31
3531530,51.040209345954494,38
3531531,52.33829178208782,29
3531532,47.38805544922239,28
3531533,55.11112779466955,37
3531534,41.364369497249925,30
3531535,52.14289439194091,37
3531536,46.68128167310359,29
3531537,51.67586981026836,35
3531538,53.287903378685776,40
3531539,51.32285886544727,20
3531540,66.07008659746255,33
3531541,50.4267300895651,27
3531542,54.421270228847035,27
3531543,55.78462811959746,34
3531544,47.19790238300612,31
3531545,61.27282869624026,35
3531546,45.40368338305994,25
3531547,50.970191077055624,39
3531548,41.30823817428153,25
3531549,45.60419670169655,32
3531550,44.580381203823926,36
3531551,49.72118613346987,33
3531552,54.72511691108009,36
3531553,52.00110329555483,32
3531554,50.70650820063115,41
3531555,47.50609883235289,38
3531556,47.307224521592076,30
3531557,43.361268755154434,23
3531558,60.07122546946319,24
3531559,49.60123748484093,33
3531560,53.71282947933826,27
3531561,47.694294697697224,32
3531562,49.8819955597941,31
3531563,43.161102053558956,36
3531564,51.73135394416532,40
3531565,48.89725008708881,36
3531566,49.722835434667616,42
3531567,45.88753289971529,38
3531568,48.6737725335902,21
3531569,46.4739325640386,30
3531570,40.09708880535448,32
3531571,54.99753940423571,38
3531572,52.19903144981577,41
3531573,62.626061250582936,36
3531574,54.118469404778075,47
3531575,59.23036327305302,41
3531576,59.14376322028939,21
3531577,59.938956688614404,45
3531578,44.86788482120828,39
3531579,53.4139456689063,33
