user,minutes_on_platform,num_actions
3500000,50.63687682865713,24
3500001,48.44678537930869,27
3500002,39.082216813499215,30
3500003,58.74492707330736,19
3500004,48.79695858252634,25
3500005,46.993713068862746,36
3500006,46.688182228735776,29
3500007,55.47330484092935,39
3500008,52.17294223147416,20
3500009,44.21771864907538,23
3500010,44.083013288887365,32
3500011,47.91350618124224,25
3500012,43.60801174546181,22
3500013,40.91103493981636,34
3500014,46.942713557042175,39
3500015,42.91641090801366,29
3500016,59.41429283324999,25
3500017,44.566816927322805,20
3500018,41.97106564848053,27
3500019,53.729870036552256,34
3500020,46.75535831821443,24
3500021,49.515882375895046,26
3500022,60.37650536845351,33
3500023,52.254471737581675,23
3500024,53.31584772606758,37
3500025,42.7648356640522,44
3500026,42.80128420683611,23
3500027,51.66198017564042,33
3500028,41.396474439192104,34
3500029,44.59728077713814,30
3500030,50.44189065233737,34
3500031,48.15649055930664,24
3500032,54.3339269350307,32
3500033,48.58324230572374,30
3500034,54.474350593870284,33
3500035,46.68540268174414,34
3500036,51.01825343321135,24
3500037,36.35892431741856,30
3500038,53.39240899006473,33
3500039,39.417824543247676,33
3500040,50.16077539196775,39
3500041,51.68086451791499,36
3500042,58.25761534237918,36
3500043,49.90752848387924,24
3500044,52.84708635593855,31
3500045,48.41293880435167,31
3500046,59.15210219648919,31
3500047,45.00910811371572,32
3500048,48.74115452177978,29
3500049,42.81246179110238,32
3500050,50.46872540077793,26
3500051,48.008934977844476,28
3500052,51.67439512651067,30
3500053,52.119920586481186,31
3500054,59.02716324923466,28
3500055,51.34691522161699,28
3500056,45.53176619109879,21
3500057,65.23225122588198,22
3500058,42.95689646089238,23
3500059,36.73434503553853,33
3500060,59.08361865436156,28
3500061,66.48292726481169,31
3500062,43.95450834795361,32
3500063,52.32714288587997,34
3500064,52.29491211548965,24
3500065,52.74727130543292,36
3500066,55.5991434946856,17
3500067,55.36881411612688,33
3500068,54.54551682018579,26
3500069,57.07091836296118,33
3500070,55.045802479331826,31
3500071,52.917196916153195,36
3500072,51.732844584619805,37
3500073,43.90027930684492,34
3500074,39.20468212675336,19
3500075,54.78353361931266,33
3500076,50.318047967999334,33
3500077,40.629673935208274,34
3500078,57.29726947237052,36
3500079,43.6743553290116,26
3500080,61.638988099213186,28
3500081,49.02977503734182,25
3500082,59.75108071702687,31
3500083,45.65444111750961,27
3500084,43.27688614021631,31
3500085,46.58031960126427,38
3500086,69.82154922551113,20
3500087,59.51094455652432,24
3500088,37.9479614207966,36
3500089,54.42189192508493,24
3500090,48.44936159557213,41
3500091,51.0448919711975,22
3500092,55.80545393416539,26
3500093,53.79780440985828,25
3500094,49.86316596216849,32
3500095,56.35362808770291,33
3500096,51.33144647931729,25
3500097,34.13872200589169,35
3500098,42.65817233139437,27
3500099,46.476599620035934,21
3500100,54.568530894117316,31
3500101,39.47378149481586,28
3500102,48.46119609644658,29
3500103,39.370389050853795,36
3500104,50.97577033456854,23
3500105,46.34603504402094,16
3500106,47.603872283647796,26
3500107,49.05144900537375,24
3500108,41.79388671968271,31
3500109,37.720903626886646,22
