user,minutes_on_platform,num_actions
3498500,48.00414824821191,28
3498501,41.536801179421374,33
3498502,47.38898096519825,35
3498503,50.292875666806005,27
3498504,45.35355006624897,29
3498505,44.2368138860676,32
3498506,51.93748600464731,39
3498507,52.88548702020795,24
3498508,41.09510905607055,34
3498509,40.82886541398242,36
3498510,51.413156972742286,37
3498511,46.58026651218481,26
3498512,61.20634997036156,31
3498513,60.499848625179816,29
3498514,53.8427635155617,37
3498515,57.759057661807354,22
3498516,48.1966880658475,31
3498517,56.442382950136704,29
3498518,58.28320880138323,29
3498519,51.52961717213434,32
3498520,53.91934962932039,35
3498521,49.96022759905026,30
3498522,57.31567574363824,30
3498523,54.74235260966001,44
3498524,48.79052900825489,21
3498525,58.46491501373406,28
3498526,60.98433532515534,27
3498527,49.27208304075178,27
3498528,57.13234619354248,35
3498529,41.863116226667636,26
3498530,53.18705725347398,35
3498531,54.243947239026184,31
3498532,48.296139960301744,34
3498533,52.76557902417863,46
3498534,48.614666757010816,35
3498535,42.46847432290594,34
3498536,47.14965659221572,47
3498537,44.36840456796469,43
3498538,40.6122823163775,32
3498539,56.11306529214134,35
3498540,55.825327923269974,33
3498541,53.909414566663536,35
3498542,51.01138899803937,39
3498543,49.26752860677642,28
3498544,62.80393669473153,26
3498545,50.607388012858046,34
3498546,46.213515737365995,38
3498547,54.51325563752356,32
3498548,54.49978966199808,30
3498549,50.349910251668796,38
3498550,53.26505679428347,18
3498551,41.54762838370914,37
3498552,44.66132305746143,34
3498553,60.9950761729129,30
3498554,41.30857456918049,34
3498555,45.643823761808044,34
3498556,46.91056411211461,44
3498557,54.732108005461974,28
3498558,49.208507066558575,29
3498559,51.71626094719332,29
3498560,54.42067950935356,36
3498561,42.51362679086921,33
3498562,52.45410025187401,28
3498563,55.30563557385079,32
3498564,49.75685660425919,23
3498565,46.945442636070226,42
3498566,52.37448966796453,30
3498567,59.09327882846386,31
3498568,44.39726918312098,25
3498569,46.322450497510324,38
3498570,56.78030786478531,44
3498571,47.48932331552909,34
3498572,37.180179515100434,29
3498573,53.0413126521878,26
3498574,49.80156108580229,34
3498575,44.45419732187436,40
3498576,39.7402359879155,32
3498577,48.132628464563936,28
3498578,46.78214810333655,40
3498579,59.81337466131971,24
3498580,51.69118494839158,28
3498581,54.53856688372233,23
3498582,49.295078277329985,31
3498583,49.091036378729946,37
3498584,54.725139395725634,30
3498585,48.25779793727824,30
3498586,48.96568587257994,33
3498587,46.258648902497555,26
3498588,44.56459729754207,28
3498589,40.498686139278504,25
3498590,49.377059623676736,38
3498591,51.83229695368132,25
3498592,48.70110308460401,33
3498593,52.06792128828279,36
3498594,55.2461557295248,23
3498595,60.344384209374596,34
3498596,56.78182279797198,31
3498597,56.76335971998601,40
3498598,53.91063445473576,38
3498599,48.60711241737474,20
3498600,51.58192051205373,26
3498601,46.61631780487693,24
3498602,49.270065312033324,22
