user,minutes_on_platform,num_actions
3513500,51.96165365923494,36
3513501,45.5786367982391,31
3513502,49.934669124513405,28
3513503,59.90479384308408,29
3513504,46.1520219197351,44
3513505,52.83304608974212,33
3513506,70.92415191896245,24
3513507,53.88924449352738,35
3513508,44.61948796533357,31
3513509,46.62585952886409,30
3513510,42.62985759235564,36
3513511,48.214050522390735,30
3513512,47.76563049455155,33
3513513,52.03549390624143,27
3513514,57.45475579105815,28
3513515,47.53361355226118,29
3513516,56.952565861791584,30
3513517,52.11758147399452,30
3513518,46.33877900323152,26
3513519,47.60650247356236,33
3513520,56.22875741305043,36
3513521,47.17175570653419,35
3513522,52.50580744863045,30
3513523,39.784240585900335,30
3513524,58.89927996099364,28
3513525,52.699353401184176,34
3513526,44.25528668070168,25
3513527,39.230352387379746,22
3513528,52.55362086161654,35
3513529,47.27536056753804,30
3513530,53.26767194492535,32
3513531,52.25501369916468,32
3513532,55.021070481251066,32
3513533,46.97644764904133,31
3513534,47.60047192864748,30
3513535,43.609809074200406,37
3513536,54.551958593100736,27
3513537,49.408823822300405,33
3513538,57.268905237629326,27
3513539,56.77303890502833,29
3513540,46.31165867083798,33
3513541,47.133826931371615,24
3513542,52.32809474438446,28
3513543,45.279704061223406,24
3513544,32.91873502423525,25
3513545,42.29286390498898,31
3513546,47.969920547168144,25
3513547,52.40835470657386,29
3513548,41.672572768772454,30
3513549,45.905038250879784,31
3513550,62.74115945786593,24
3513551,41.24996229180104,32
3513552,54.90475064757047,34
3513553,54.06931939922781,34
3513554,45.59166995297021,33
3513555,53.63654714369648,18
3513556,40.92823642036461,34
3513557,45.85478143603069,34
3513558,41.621155767875734,33
3513559,38.43489449513817,36
3513560,51.77172384072515,22
3513561,50.61141550009869,22
3513562,45.26515890257515,29
3513563,46.1425765014293,39
3513564,56.078798425126266,26
3513565,51.34708977170443,36
3513566,46.894069951122276,37
3513567,56.43764962151545,33
3513568,39.83313991808409,30
3513569,52.45022436245976,31
3513570,51.55907444679917,30
3513571,50.98785781585872,23
3513572,45.47940085913737,27
3513573,42.080172953696604,30
3513574,46.214874252125036,28
3513575,55.47968898871668,33
3513576,52.61597854884463,39
3513577,49.37734026137133,31
3513578,49.36426388732579,27
3513579,52.84439606650711,26
3513580,59.89761455122728,29
3513581,54.44932528659666,27
3513582,55.91471825873409,34
3513583,59.88615643205754,32
3513584,48.629722363390016,36
3513585,46.84952921918871,24
3513586,55.566663961785224,32
3513587,54.7761628466438,28
3513588,39.740114297718534,40
3513589,63.865457134448576,30
3513590,48.106661819594436,31
3513591,59.5970449087476,41
3513592,51.44267186862524,38
3513593,40.03713994693075,31
3513594,61.60163123127466,24
3513595,52.60450209394308,27
3513596,47.163877494978806,29
3513597,47.882326646646426,23
3513598,43.598874339545006,23
3513599,59.979191390279695,26
3513600,44.94181910814414,29
3513601,51.142037593948444,34
3513602,57.95183856182301,25
3513603,57.34349070172039,33
3513604,49.328011593180385,35
3513605,38.56185470740377,30
3513606,44.92825840913518,36
3513607,52.19660480323487,36
3513608,53.06467034299885,30
3513609,44.53014576591339,28
3513610,54.04251203663618,37
3513611,55.2024597477169,29
3513612,53.09601340414071,37
