user,minutes_on_platform,num_actions
3525500,63.21220879673464,36
3525501,45.89206135363741,40
3525502,65.50513717064892,40
3525503,60.99629770859703,30
3525504,52.05731772896321,44
3525505,62.81959204049307,32
3525506,32.23806350096766,34
3525507,49.36490352336435,35
3525508,44.03225912304197,38
3525509,47.68243686127092,35
3525510,56.484073339201395,21
3525511,59.03522431901392,23
3525512,42.2245285175005,28
3525513,37.45195927553024,34
3525514,57.07508779613172,26
3525515,51.36449231648419,19
3525516,41.95201412726769,23
3525517,37.666659475121584,36
3525518,36.890982713272365,24
3525519,36.53843147645692,27
3525520,59.9855657441001,37
3525521,54.50843283219052,22
3525522,48.48868725636098,31
3525523,63.291524332224554,27
3525524,55.67895752202151,25
3525525,49.78264076215652,23
3525526,53.712079419802244,39
3525527,42.018906240934484,40
3525528,70.72742848846438,32
3525529,58.07468030316502,33
3525530,42.204560460244615,32
3525531,38.09224202639873,32
3525532,41.78286368706573,32
3525533,44.92073254321782,28
3525534,33.397279093433845,29
3525535,51.183603337559816,31
3525536,58.16719757036025,27
3525537,46.93156142583771,36
3525538,39.23850454483866,41
3525539,44.19981151373131,39
3525540,65.48547978741125,35
3525541,58.050011619751785,27
3525542,44.8613546706146,19
3525543,55.636710999147546,43
3525544,55.56944090088272,25
3525545,37.04158395156689,31
3525546,43.62231105452566,35
3525547,61.23200908581103,29
3525548,53.10362590946673,36
3525549,38.09847081114351,35
3525550,42.73858563507298,38
3525551,51.72876528958457,27
3525552,46.82619450928528,36
3525553,37.8456474662601,43
3525554,45.03326313344711,30
3525555,50.78756308132203,24
3525556,32.07060503150579,31
3525557,52.3285358303787,35
3525558,35.31462407995005,42
3525559,44.38100128399006,43
3525560,57.02629840867542,31
3525561,55.24864902266352,28
3525562,44.456080215070315,32
3525563,40.51029709421083,36
3525564,52.20626789472397,37
3525565,49.55115847485289,27
3525566,44.54587652176372,31
3525567,46.11130089876734,27
3525568,43.17842657388669,27
3525569,44.197958428463096,26
3525570,49.32427585946483,34
3525571,53.48907533589525,24
3525572,34.0999476344395,31
3525573,41.037145189547616,34
3525574,45.02612124538769,39
3525575,35.34186105309615,33
3525576,67.86617366947686,26
3525577,45.954057913389065,32
3525578,34.41849191584694,27
3525579,43.98998389992964,39
3525580,57.59485293751318,23
3525581,46.142391157181564,37
3525582,64.16749087393531,27
3525583,54.865923426162325,37
3525584,57.0125652064373,42
