user,minutes_on_platform,num_actions
3505000,41.11826555436575,41
3505001,50.4933828468576,28
3505002,60.91251786052405,39
3505003,53.28291505541107,30
3505004,54.17215491938092,31
3505005,53.66749855063581,26
3505006,58.19080086404542,37
3505007,46.07460463603287,42
3505008,43.30492285366647,29
3505009,60.21049455371747,33
3505010,52.888526849138565,31
3505011,52.601260037429064,31
3505012,60.72436911255744,30
3505013,46.10801948802139,26
3505014,45.91384569221434,15
3505015,46.745654037381094,30
3505016,39.32783522068503,36
3505017,46.64586354895064,31
3505018,50.967351575985354,27
3505019,47.675013705915035,36
3505020,54.90994123450597,30
3505021,45.29404780906988,30
3505022,52.49946801231287,31
3505023,45.794491968138175,29
3505024,58.006067960934104,27
3505025,45.40685836295171,28
3505026,49.77535270828136,23
3505027,47.414521872260124,28
3505028,50.90190412748267,31
3505029,44.103964828282265,32
3505030,47.326071384972884,25
3505031,48.90679693625769,23
3505032,49.645236519016095,25
3505033,56.147876234926365,30
3505034,50.69412695263208,35
3505035,50.55349408971991,35
3505036,47.12906668568308,26
3505037,37.07867179984796,26
3505038,47.81166008719768,23
3505039,46.019074480829545,28
3505040,57.0347251875877,27
3505041,42.07129209731631,38
3505042,47.25433931647766,26
3505043,68.52950268099299,37
3505044,48.316372801999734,32
3505045,45.52812114544689,33
3505046,44.6423671466189,37
3505047,64.43267236583146,31
3505048,48.52019463122192,33
3505049,47.2382615704346,35
3505050,46.60454549132466,16
3505051,47.53345667196215,35
3505052,58.25152283350808,41
3505053,45.61700134205814,32
3505054,44.954770596568245,33
3505055,54.456757387037314,29
3505056,45.49144387047091,46
3505057,63.88983372984288,30
3505058,50.751308096695595,32
3505059,47.33352948358111,32
3505060,39.7327290520417,31
3505061,40.09286235138027,31
3505062,49.67821894856326,27
3505063,41.10443136819497,34
3505064,43.359141240833594,27
3505065,50.157692773902646,28
3505066,50.901289523155754,30
3505067,51.8896308094309,26
3505068,52.35802686426581,26
3505069,45.14974070287348,33
3505070,56.61482560322985,30
3505071,53.359524232858476,41
3505072,52.59943847572481,21
3505073,52.59812529861238,26
3505074,54.90881269091243,20
3505075,47.51227486491489,35
3505076,52.15447434234192,28
3505077,35.081345033348285,38
3505078,52.93369674599903,32
3505079,35.16641341044239,29
3505080,51.066340349573196,33
3505081,63.880144656825934,28
3505082,55.40125712541604,26
3505083,41.85177441906572,30
3505084,49.647672526864135,33
3505085,42.32472669769478,28
3505086,44.889374138146295,20
3505087,56.82337607314766,24
3505088,46.75826670822607,28
3505089,56.73694692704111,37
3505090,55.62416037354066,39
3505091,46.51494219900746,33
3505092,46.9125554436404,42
3505093,52.62622503976547,15
3505094,48.121501842274185,33
3505095,43.99939406448445,24
3505096,46.575017358519624,30
3505097,53.45082397549096,34
3505098,52.61226253383495,17
3505099,52.482286813569075,31
3505100,56.124905837904855,34
3505101,51.08286371025257,40
3505102,52.4367502709241,19
3505103,48.60231248092735,34
3505104,54.07978421440727,44
3505105,46.130478930936874,30
3505106,51.30591968098754,31
3505107,53.5296177144839,30
3505108,58.62623008710007,27
3505109,48.07926946115304,23
3505110,50.37023385086484,22
3505111,55.66857710530203,38
3505112,63.628297885855005,33
3505113,50.03370573884165,19
3505114,61.144912388761256,37
3505115,52.51374871505019,34
3505116,58.79200528628251,28
3505117,50.56122997046348,39
3505118,52.50602279370151,30
3505119,45.6107990255117,25
3505120,51.5346787047102,26
3505121,35.76593235588672,33
3505122,54.776117843075156,26
3505123,52.17905067859849,34
3505124,47.455791413106056,24
3505125,45.484516109964886,23
3505126,43.5565250446178,43
3505127,51.96493313269844,30
3505128,48.772036170251006,31
3505129,61.24623267700218,24
3505130,43.89423843232553,24
3505131,51.555850567829346,30
3505132,44.98658395855596,36
3505133,37.66845830200345,31
3505134,51.55438211426931,27
3505135,58.9949513096272,29
3505136,43.28683369248255,36
3505137,52.131635762458245,36
3505138,57.11970643232216,23
3505139,44.60351682490744,44
3505140,62.928187002954076,33
3505141,51.44444740693566,29
3505142,44.63933738275365,31
3505143,52.91666019005559,34
3505144,46.93143334286229,28
3505145,59.631594591324,26
3505146,49.79544971008734,33
3505147,40.39502094261631,29
3505148,38.898110441421935,33
3505149,56.26698948367133,32
3505150,43.519608991038304,31
3505151,44.43510730836212,41
3505152,48.98405793669641,25
3505153,48.555547682619405,35
3505154,37.87191412787628,30
3505155,46.646023833986376,39
3505156,40.38527731662085,33
3505157,50.23140690031725,44
3505158,55.2168857732453,26
3505159,55.66278021252546,35
3505160,39.55982340316897,29
3505161,41.511452707425306,29
3505162,53.20415907581754,29
3505163,48.97058979101544,37
3505164,52.07214278217835,17
3505165,55.59505863503715,36
3505166,58.16761976718928,25
3505167,54.72903903812763,25
3505168,42.25483847725462,33
3505169,45.218813237820875,47
3505170,39.53816321596994,37
3505171,56.26970452772526,42
3505172,54.76494539381724,36
3505173,51.11640206099543,20
3505174,41.45801032070901,26
3505175,49.17878898674704,31
3505176,53.35341017678967,28
3505177,58.8204378268146,27
3505178,48.50096498606788,28
3505179,52.69938531976719,28
3505180,54.36526245247208,28
3505181,43.26800755283434,19
3505182,53.5316252606251,26
3505183,48.64096850755668,36
3505184,47.4506894301995,28
3505185,40.790761211863256,35
3505186,42.72710497584344,28
3505187,42.029539060859975,34
3505188,54.86901298561584,31
3505189,50.82766104247954,26
3505190,50.66775436977279,18
3505191,45.21916137317048,27
3505192,49.35073583105002,30
3505193,27.547965420285763,22
3505194,55.79155090261719,29
3505195,39.27580120871709,25
3505196,54.92021286806139,33
3505197,35.75362096412947,34
3505198,56.93106283870224,28
3505199,46.853241870737776,33
3505200,61.07220229295923,30
3505201,53.806574885241,37
3505202,55.67980973349651,35
3505203,54.643859170109934,29
3505204,45.6650483215392,31
3505205,49.801795981750175,40
3505206,43.09156595687709,41
3505207,49.21279931452557,38
3505208,51.34391256528536,24
3505209,45.27547594946396,34
3505210,41.92157138321281,40
3505211,48.87087081148166,32
3505212,48.219459291846555,21
3505213,52.90535442553749,30
3505214,63.2010070747301,32
3505215,38.62485527537298,38
3505216,47.66317244718429,29
3505217,54.34625077500343,42
3505218,53.973900891732654,24
3505219,55.93397215183578,25
3505220,53.41218474834439,30
3505221,53.14730476346549,29
3505222,57.93034361364082,36
3505223,44.023218954608595,26
3505224,48.192619238863145,21
3505225,50.887990556852266,31
3505226,50.51195072498723,21
3505227,36.06423715559513,33
3505228,36.22123945318952,29
3505229,36.72293471745775,28
3505230,56.570430733531104,28
3505231,48.74169671016014,31
3505232,61.14972410184647,32
3505233,48.50318201614774,30
3505234,49.03561944184091,27
3505235,53.53357965490904,20
3505236,59.899758304365015,30
3505237,49.050003995224635,22
3505238,60.89972403298527,31
3505239,57.76948040938426,34
3505240,59.751680854243205,26
3505241,52.59887189037473,35
3505242,59.96639333281241,24
3505243,57.733466387064034,32
3505244,49.82510017101415,23
3505245,56.78214508929738,34
3505246,49.16754092990681,27
3505247,64.3860266942414,49
3505248,43.773428295505916,35
3505249,42.29165138640592,25
3505250,46.0824841910241,24
3505251,54.30588500139913,33
3505252,47.118649246297515,26
3505253,48.96084782961282,31
3505254,55.34529625094906,33
3505255,56.79324386416862,28
3505256,29.21851541955343,18
3505257,56.14786695986184,34
3505258,47.36854948770693,22
3505259,55.1700248534635,26
3505260,51.889254008933555,36
3505261,58.44692485931873,32
3505262,63.46216426203246,28
3505263,48.44798803590035,33
3505264,48.7784442647615,23
3505265,56.24719978278243,29
3505266,36.13807851002949,31
3505267,41.87350962027928,21
3505268,50.57226563790944,33
3505269,49.773808558545575,32
3505270,41.389306344146085,28
3505271,45.00253479160031,33
3505272,49.96374042625751,36
3505273,53.833315729597516,25
3505274,45.124575175769415,37
3505275,56.55318129293531,34
3505276,57.08074055309646,23
3505277,56.06495954607137,21
3505278,51.797108926554984,26
3505279,54.57477227903367,36
3505280,53.924825369171316,36
3505281,45.39198335401388,32
3505282,51.198575216459325,31
3505283,43.53146815377506,37
3505284,48.45260518205857,36
3505285,51.83679178801326,30
3505286,52.5963234930442,39
3505287,63.7152750069367,31
3505288,52.00806552938929,26
3505289,55.43041767266022,33
3505290,45.45141894268224,26
3505291,48.66143491810797,44
3505292,39.54311997930501,39
3505293,37.81339809327608,31
3505294,59.73577479075635,27
3505295,59.75503871979326,35
3505296,46.98659788948841,30
3505297,46.31345489595034,38
3505298,43.494613014863894,35
3505299,54.07240262224352,35
3505300,55.207105879644644,31
3505301,61.104300144230564,23
3505302,57.15600992345784,33
3505303,46.250496665628624,32
3505304,39.74219968622453,32
3505305,52.37159983693449,24
3505306,48.54374913451908,26
3505307,47.10778749434634,31
3505308,51.38955274623505,30
3505309,39.16378149196617,24
3505310,63.06403713932825,39
3505311,57.93027139247918,30
3505312,42.670260162635,40
3505313,50.81455914672317,25
3505314,55.91399086994951,34
3505315,57.45148707308106,35
3505316,51.198505742212376,26
3505317,56.29527878619751,26
3505318,51.51334152081047,30
3505319,43.78666390977758,30
3505320,41.02946522156538,33
3505321,47.5269590540976,28
3505322,39.20476402902413,37
3505323,43.49563689494346,38
3505324,43.28667198025896,33
3505325,49.66846148443286,33
3505326,45.5940069382477,26
3505327,43.960849427319,39
3505328,47.209950455839504,32
3505329,54.65665474213419,33
3505330,47.125032053574294,37
3505331,48.15887640674443,29
3505332,51.47816462526501,27
3505333,59.39058993265793,37
3505334,50.097241245975674,24
3505335,45.72803382486387,25
3505336,55.630371700227634,33
3505337,52.793060734514526,41
3505338,50.458545736167615,19
3505339,48.12417350897791,36
3505340,42.72818986612328,41
3505341,38.927182683941105,31
3505342,46.69276639052977,28
3505343,46.41222693164912,25
3505344,47.8976769454471,38
3505345,56.16896452911651,34
3505346,45.27360704885858,34
3505347,49.99525290504776,27
3505348,61.05865795757653,28
3505349,45.48973828159651,23
3505350,50.38105105939434,35
3505351,51.56466893002487,26
3505352,48.77994378522435,37
3505353,37.08467272767794,38
3505354,47.37384815310003,30
3505355,61.28981235970361,33
3505356,45.79854363532172,28
3505357,44.37411193610663,26
3505358,47.503516351127885,26
3505359,44.66214373364815,32
3505360,61.52146525575199,26
3505361,44.00134583206899,29
3505362,53.184234240464335,26
3505363,48.90238834055728,35
3505364,53.78346759310229,31
3505365,57.95637798132033,34
3505366,46.85747806679827,31
3505367,43.92137633848489,33
3505368,46.55284248193423,30
3505369,58.02405218548696,25
3505370,57.84165517110276,35
3505371,55.40574227756555,33
3505372,46.97242553937566,31
3505373,39.398894371070234,28
3505374,49.15899400767911,30
3505375,46.99143917022505,29
3505376,52.01187122272757,28
3505377,45.01654492515,33
3505378,56.55762165688233,33
3505379,52.25719845712578,34
3505380,46.45399114562402,25
3505381,51.09321370140513,24
3505382,49.2385157400633,24
3505383,43.994821188784925,43
3505384,40.19898295019502,28
3505385,34.5522603123627,24
3505386,60.03880213009597,32
3505387,38.81408883373496,33
3505388,56.50099996475337,38
3505389,38.67325526790934,29
3505390,47.67782113375877,33
3505391,44.6999377807869,28
3505392,47.743842002169686,30
3505393,42.67844873702656,24
3505394,53.062036827921844,34
3505395,54.86503174781662,30
3505396,59.53043106608768,26
3505397,53.993003002851694,27
3505398,50.503790932660756,24
3505399,54.30707370676137,26
3505400,51.25310608201836,31
3505401,45.25646499852486,33
3505402,51.09243816608941,19
3505403,48.1910731577318,28
3505404,51.41035918232354,33
3505405,59.42063781072491,30
3505406,44.0871515418339,23
3505407,53.32102320469022,33
3505408,18.46966987791489,20
3505409,55.89072100104597,27
3505410,54.82601934287088,29
3505411,52.467855328574025,29
3505412,47.8950161368314,31
3505413,49.65191903335231,37
3505414,52.15541414578413,36
3505415,52.25794664456205,21
3505416,54.2818737687213,29
3505417,45.29712497641992,30
3505418,53.63690602951561,23
3505419,49.1259856820561,36
3505420,52.25141964206433,35
3505421,51.61301022784837,30
3505422,49.18268708759674,17
3505423,38.96504202686893,33
3505424,50.18947041564405,33
3505425,49.685630653461345,41
3505426,54.56069946346352,32
3505427,51.27459013935631,27
3505428,44.862652842648956,29
3505429,45.718973997084376,40
3505430,61.71902555467725,33
3505431,61.69096641266928,23
3505432,45.97455992769733,31
3505433,52.517927717238486,30
3505434,55.85674934151442,30
3505435,52.16254783115705,21
3505436,60.50127458179976,33
3505437,52.31381822594562,33
3505438,49.77606022010134,26
3505439,47.52325267408463,38
3505440,53.79165144487638,36
3505441,53.263425900291864,30
3505442,53.66736107389066,29
3505443,38.64913695327181,36
3505444,48.86940318042937,34
3505445,45.66357264547935,37
3505446,43.11069705329447,25
3505447,44.970463605012476,37
3505448,56.60844550014283,32
3505449,55.93903180705806,50
3505450,44.91709071720635,23
3505451,43.11187565922026,25
3505452,37.93391784699223,37
3505453,51.56564689439597,22
3505454,50.5978307490215,31
3505455,48.254617722044955,27
3505456,42.208688705967376,35
3505457,53.59956557971913,30
3505458,51.708971923452374,33
3505459,56.98061495049494,29
3505460,47.065200310206315,31
3505461,55.7779554151103,30
3505462,55.428647274912976,33
3505463,54.472795399023134,37
3505464,53.850929411286366,42
3505465,58.08066599541985,35
3505466,47.44963502126272,22
3505467,45.4028069506327,23
3505468,59.60037368711218,31
3505469,57.56581346425636,30
3505470,44.89605335399557,26
3505471,53.7868743009745,26
3505472,47.7657001136423,26
3505473,51.73701832785994,33
3505474,54.327233309731575,33
3505475,45.16853217703917,35
3505476,54.869415489923725,33
3505477,39.55127883747709,28
3505478,36.10588199264264,29
3505479,48.988428561212054,25
3505480,46.07554735704669,29
3505481,48.88912623839775,34
3505482,40.47889347452383,29
3505483,53.835418622197466,23
3505484,49.048026296247606,32
3505485,49.48072738348187,34
3505486,40.00924608957391,25
3505487,56.88107767061706,24
3505488,45.55946107151274,28
3505489,43.334173460095755,20
3505490,47.37617792766245,30
3505491,46.75915479187549,36
3505492,45.429568964228054,29
3505493,46.769389020658984,33
3505494,50.10082762337292,35
3505495,48.0810032786466,21
3505496,47.898827828246205,24
3505497,49.77986760447882,30
3505498,58.06126144123714,31
3505499,53.80347817985406,27
